"symbol","ensembl_ID","User_ID","baseMean","CTLIO-TIO_log2FC","CTLIO-TIO_adjPval","Processed data:","search_label","cio1LHL10698_L4","cio2LHL10702_L4","cio3LHL10704_L4","tio1LHL10699_L4","tio2LHL10703_L4","tio3LHL10705_L4"
"Gm17415","ENSMUSG00000090489","ENSMUSG00000090489",15.4014150086092,2.31756031866256,0.999848702130461,"","Gm17415 | ENSMUSG00000090489",2,6.33845762578046,2,4.28441250457704,2,2
"Gm42440","ENSMUSG00000105720","ENSMUSG00000105720",13.5076339655768,6.04777443595233,0.292830027517236,"","Gm42440 | ENSMUSG00000105720",2,6.33845762578046,2.83112781376661,2,2,2.32413044839254
"Gm29054","ENSMUSG00000101144","ENSMUSG00000101144",13.0437804665513,6.97755133216361,0.29194188541699,"","Gm29054 | ENSMUSG00000101144",2.74207658759275,6.314195418265,2,2,2,2
"Gm57103","ENSMUSG00000120740","ENSMUSG00000120740",13.9249934640898,-2.57759886129972,0.942290239183952,"","Gm57103 | ENSMUSG00000120740",4.00956830769853,2,2,2,4.08750129471074,5.96446884892331
"Ube2ql1","ENSMUSG00000052981","ENSMUSG00000052981",11.353429997124,6.77798320025187,0.30415911662673,"","Ube2ql1 | ENSMUSG00000052981",5.98155997167871,2,3.69302970063071,2,2,2
"Tmem242","ENSMUSG00000004945","ENSMUSG00000004945",12.9055227025037,-7.45896154368953,0.255023464676223,"","Tmem242 | ENSMUSG00000004945",2,2,2,6.347544060453,2,2
"Gtf2h1","ENSMUSG00000006599","ENSMUSG00000006599",1.90440701018614,4.23131397955597,NA,"","Gtf2h1 | ENSMUSG00000006599",2,2,3.94733345344706,2,2,2
"Hs1bp3","ENSMUSG00000020605","ENSMUSG00000020605",1.90440701018614,4.23131397955597,NA,"","Hs1bp3 | ENSMUSG00000020605",2,2,3.94733345344706,2,2,2
"Ring1","ENSMUSG00000024325","ENSMUSG00000024325",12.3306624637231,6.89634366864666,0.29654409338029,"","Ring1 | ENSMUSG00000024325",6.28510578453734,2,2,2,2,2
"Armcx1","ENSMUSG00000033460","ENSMUSG00000033460",9.16698617609988,-6.96808313448807,0.290892117507939,"","Armcx1 | ENSMUSG00000033460",2,2,2,2,5.88268992534688,2
"Naif1","ENSMUSG00000039164","ENSMUSG00000039164",12.9055227025037,-7.45896154368953,0.255023464676223,"","Naif1 | ENSMUSG00000039164",2,2,2,6.347544060453,2,2
"Ift88","ENSMUSG00000040040","ENSMUSG00000040040",1.90440701018614,4.23131397955597,NA,"","Ift88 | ENSMUSG00000040040",2,2,3.94733345344706,2,2,2
"Gm9885","ENSMUSG00000052629","ENSMUSG00000052629",12.3704750130871,6.90097600691312,0.296348945683669,"","Gm9885 | ENSMUSG00000052629",2,6.28951819704416,2,2,2,2
"Xlr","ENSMUSG00000054626","ENSMUSG00000054626",1.90440701018614,4.23131397955597,NA,"","Xlr | ENSMUSG00000054626",2,2,3.94733345344706,2,2,2
"H4c9","ENSMUSG00000060639","ENSMUSG00000060639",1.90440701018614,4.23131397955597,NA,"","H4c9 | ENSMUSG00000060639",2,2,3.94733345344706,2,2,2
"Mir6398","ENSMUSG00000099005","ENSMUSG00000099005",12.9055227025037,-7.45896154368953,0.255023464676223,"","Mir6398 | ENSMUSG00000099005",2,2,2,6.347544060453,2,2
"1700030F04Rik","ENSMUSG00000099869","ENSMUSG00000099869",1.90440701018614,4.23131397955597,NA,"","1700030F04Rik | ENSMUSG00000099869",2,2,3.94733345344706,2,2,2
"Gm28778","ENSMUSG00000100679","ENSMUSG00000100679",1.90440701018614,4.23131397955597,NA,"","Gm28778 | ENSMUSG00000100679",2,2,3.94733345344706,2,2,2
"BC055308","ENSMUSG00000103973","ENSMUSG00000103973",1.90440701018614,4.23131397955597,NA,"","BC055308 | ENSMUSG00000103973",2,2,3.94733345344706,2,2,2
"Gm43623","ENSMUSG00000106054","ENSMUSG00000106054",12.3704750130871,6.90097600691312,0.296348945683669,"","Gm43623 | ENSMUSG00000106054",2,6.28951819704416,2,2,2,2
"Gm54639","ENSMUSG00000118106","ENSMUSG00000118106",1.90440701018614,4.23131397955597,NA,"","Gm54639 | ENSMUSG00000118106",2,2,3.94733345344706,2,2,2
"1700018P22Rik","ENSMUSG00000120273","ENSMUSG00000120273",1.90440701018614,4.23131397955597,NA,"","1700018P22Rik | ENSMUSG00000120273",2,2,3.94733345344706,2,2,2
"Gm46597","ENSMUSG00000121244","ENSMUSG00000121244",12.3306624637231,6.89634366864666,0.29654409338029,"","Gm46597 | ENSMUSG00000121244",6.28510578453734,2,2,2,2,2
"Tshb","ENSMUSG00000027857","ENSMUSG00000027857",13.9296638810984,3.22876909757742,0.779313169416213,"","Tshb | ENSMUSG00000027857",2,6.15937323354639,3.59721962200185,2,3.58499602430801,2
"n-R5s118","ENSMUSG00000118860","ENSMUSG00000118860",33.4016894723405,-1.34625474836025,0.999848702130461,"","n-R5s118 | ENSMUSG00000118860",4.74780489491001,4.59947226068846,4.12961084090941,6.42049523341924,5.58500859545226,4.46842006826717
"H2ac24","ENSMUSG00000094777","ENSMUSG00000094777",12.872061615193,-2.0898522096893,0.999848702130461,"","H2ac24 | ENSMUSG00000094777",4.23241478367334,2,2,2,3.16995293781879,5.94099830335308
"Zfp850","ENSMUSG00000096916","ENSMUSG00000096916",9.24356676675899,-2.51018801798053,0.980793095013071,"","Zfp850 | ENSMUSG00000096916",2,2,3.59721962200185,2,2,5.68254561204955
"Syne2","ENSMUSG00000063450","ENSMUSG00000063450",18.7376643705614,2.67894788062226,0.858060666638361,"","Syne2 | ENSMUSG00000063450",4.5130033108923,6.36231854816454,2.07305018793417,2,2,4.25660152504704
"Kif26b","ENSMUSG00000026494","ENSMUSG00000026494",6.38828426972182,5.94937152871421,0.358284948588196,"","Kif26b | ENSMUSG00000026494",4.94968729771563,2,3.94733345344706,2,2,2
"mt-Tl1","ENSMUSG00000064340","ENSMUSG00000064340",9.42580562108005,-5.25492207932807,0.373834487819273,"","mt-Tl1 | ENSMUSG00000064340",2.41823399140638,2,2.07305018793417,2,5.88268992534688,2
"Gm56260","ENSMUSG00002076984","ENSMUSG00002076984",12.5999339130448,5.93806195449402,0.314417647527512,"","Gm56260 | ENSMUSG00002076984",6.28510578453734,2,2.07305018793417,2.43506185931642,2,2
"Gm56999","ENSMUSG00000121179","ENSMUSG00000121179",10.2604183432157,2.19231842329957,0.982846188830617,"","Gm56999 | ENSMUSG00000121179",2,5.43080994740441,3.94733345344706,2,3.90692747151122,2
"Pts","ENSMUSG00000032067","ENSMUSG00000032067",9.77523010661103,-5.99039273138983,0.292830027517236,"","Pts | ENSMUSG00000032067",2,2,2.14257909616795,2.76887250516544,2,5.89287969246754
"Gm5586","ENSMUSG00000108366","ENSMUSG00000108366",13.3676313614387,-5.51764190894173,0.303080191500463,"","Gm5586 | ENSMUSG00000108366",2,2.41940577047991,2.14257909616795,6.347544060453,2,2.32413044839254
"Fosl2","ENSMUSG00000029135","ENSMUSG00000029135",1.86978142818276,4.20533853785342,NA,"","Fosl2 | ENSMUSG00000029135",2,2,3.92777213859233,2,2,2
"Iqce","ENSMUSG00000036555","ENSMUSG00000036555",1.86978142818276,4.20533853785342,NA,"","Iqce | ENSMUSG00000036555",2,2,3.92777213859233,2,2,2
"Frey1","ENSMUSG00000044916","ENSMUSG00000044916",1.86978142818276,4.20533853785342,NA,"","Frey1 | ENSMUSG00000044916",2,2,3.92777213859233,2,2,2
"Ccdc62","ENSMUSG00000061882","ENSMUSG00000061882",9.06874744055016,-6.9524903886244,0.29194188541699,"","Ccdc62 | ENSMUSG00000061882",2,2,2,2,2,5.86820484769156
"Actmap","ENSMUSG00000078786","ENSMUSG00000078786",1.86978142818276,4.20533853785342,NA,"","Actmap | ENSMUSG00000078786",2,2,3.92777213859233,2,2,2
"Platr29","ENSMUSG00000084816","ENSMUSG00000084816",1.86978142818276,4.20533853785342,NA,"","Platr29 | ENSMUSG00000084816",2,2,3.92777213859233,2,2,2
"Gm12523","ENSMUSG00000084863","ENSMUSG00000084863",9.06874744055016,-6.9524903886244,0.29194188541699,"","Gm12523 | ENSMUSG00000084863",2,2,2,2,2,5.86820484769156
"Gm15834","ENSMUSG00000085054","ENSMUSG00000085054",12.1455572855764,6.87446310350266,0.298512574499756,"","Gm15834 | ENSMUSG00000085054",2,6.26441151675185,2,2,2,2
"Zfp882","ENSMUSG00000089857","ENSMUSG00000089857",1.86978142818276,4.20533853785342,NA,"","Zfp882 | ENSMUSG00000089857",2,2,3.92777213859233,2,2,2
"Gm21846","ENSMUSG00000094832","ENSMUSG00000094832",12.1064686007463,6.86983321843253,0.298512574499756,"","Gm21846 | ENSMUSG00000094832",6.26000328506351,2,2,2,2,2
"Gm37629","ENSMUSG00000102316","ENSMUSG00000102316",1.86978142818276,4.20533853785342,NA,"","Gm37629 | ENSMUSG00000102316",2,2,3.92777213859233,2,2,2
"Gm37962","ENSMUSG00000104392","ENSMUSG00000104392",9.06874744055016,-6.9524903886244,0.29194188541699,"","Gm37962 | ENSMUSG00000104392",2,2,2,2,2,5.86820484769156
"4930458A03Rik","ENSMUSG00000105531","ENSMUSG00000105531",1.86978142818276,4.20533853785342,NA,"","4930458A03Rik | ENSMUSG00000105531",2,2,3.92777213859233,2,2,2
"Gm43566","ENSMUSG00000105565","ENSMUSG00000105565",1.86978142818276,4.20533853785342,NA,"","Gm43566 | ENSMUSG00000105565",2,2,3.92777213859233,2,2,2
"Gm56570","ENSMUSG00000119985","ENSMUSG00000119985",12.1455572855764,6.87446310350266,0.298512574499756,"","Gm56570 | ENSMUSG00000119985",2,6.26441151675185,2,2,2,2
"ENSMUSG00000133765","ENSMUSG00000133765","ENSMUSG00000133765",12.1064686007463,6.86983321843253,0.298512574499756,"","ENSMUSG00000133765",6.26000328506351,2,2,2,2,2
"ENSMUSG00000139151","ENSMUSG00000139151","ENSMUSG00000139151",12.1064686007463,6.86983321843253,0.298512574499756,"","ENSMUSG00000139151",6.26000328506351,2,2,2,2,2
"Gm55129","ENSMUSG00002075005","ENSMUSG00002075005",1.86978142818276,4.20533853785342,NA,"","Gm55129 | ENSMUSG00002075005",2,2,3.92777213859233,2,2,2
"Gm5801","ENSMUSG00000058581","ENSMUSG00000058581",18.3977083668413,-1.41510123578777,0.999848702130461,"","Gm5801 | ENSMUSG00000058581",4.74780489491001,2.74394849343629,3.09939230512704,6.3965857156113,2,2
"4932441J04Rik","ENSMUSG00000097216","ENSMUSG00000097216",12.8527887524349,-1.64818800153885,0.999848702130461,"","4932441J04Rik | ENSMUSG00000097216",2,4.12887600829601,3.20066713561005,2,2.58497926261196,5.91713960279675
"Gm26749","ENSMUSG00000097546","ENSMUSG00000097546",19.5071324307103,0.10814367456717,0.999848702130461,"","Gm26749 | ENSMUSG00000097546",2,6.01631326206813,2,5.914445126842,2,2
"Maml1","ENSMUSG00000050567","ENSMUSG00000050567",9.40631839157725,-2.76294708561363,0.945515447133642,"","Maml1 | ENSMUSG00000050567",2,2,3.46775143959529,2,2,5.73807311241713
"Gm45822","ENSMUSG00000110593","ENSMUSG00000110593",8.51343650749284,6.36290054823195,0.334121898812807,"","Gm45822 | ENSMUSG00000110593",2,5.47525324004492,3.8674446214961,2,2,2
"Gm6361","ENSMUSG00000068964","ENSMUSG00000068964",12.2148084495832,6.88271906129077,0.298226552149055,"","Gm6361 | ENSMUSG00000068964",2,6.26441151675185,2.14257909616795,2,2,2
"Gm4768","ENSMUSG00000108540","ENSMUSG00000108540",13.0042217870436,-7.47002232636869,0.254138420273509,"","Gm4768 | ENSMUSG00000108540",2,2,2,6.32238357217304,2.58497926261196,2
"Ncoa7","ENSMUSG00000039697","ENSMUSG00000039697",13.6715490172832,-1.14763740943245,0.999848702130461,"","Ncoa7 | ENSMUSG00000039697",4.00956830769853,4.12887600829601,2,2,2,5.91713960279675
"Lama3","ENSMUSG00000024421","ENSMUSG00000024421",12.8923488082316,-1.25421184883961,0.999848702130461,"","Lama3 | ENSMUSG00000024421",2,4.75176406601795,2,2,2,5.86820484769156
"A430027H14Rik","ENSMUSG00000104507","ENSMUSG00000104507",2.7031438078282,1.18283567420328,NA,"","A430027H14Rik | ENSMUSG00000104507",2,2,3.92777213859233,2,3.16995293781879,2
"Gm14048","ENSMUSG00000080989","ENSMUSG00000080989",10.708569343414,-5.61510636855343,0.312361686415993,"","Gm14048 | ENSMUSG00000080989",2,2,2.27232602409112,2,3.58499602430801,5.89287969246754
"9330118I20Rik","ENSMUSG00000108242","ENSMUSG00000108242",6.78334585141421,6.03559492131195,0.356109361291274,"","9330118I20Rik | ENSMUSG00000108242",2,5.07421169674399,3.90794194453365,2,2,2
"Lmbr1 ENSMUSG00000010721","ENSMUSG00000010721","ENSMUSG00000010721",10.3498200652348,-2.75901811800831,0.945527637029058,"","Lmbr1 ENSMUSG00000010721 | ENSMUSG00000010721",2,3.59658195965202,2,2,5.8580278123349,2
"Gm8508","ENSMUSG00000049477","ENSMUSG00000049477",4.24960504362138,1.69634917225192,NA,"","Gm8508 | ENSMUSG00000049477",3.5934707915319,2,3.94733345344706,2,3.32195826615059,2
"Gm22614","ENSMUSG00000118936","ENSMUSG00000118936",14.1421364496894,-0.499923642519339,0.999848702130461,"","Gm22614 | ENSMUSG00000118936",4.59559004703428,2.74394849343629,4.02302961667915,4.5674391432123,5.04443830937777,2.32413044839254
"Gapdh-ps15","ENSMUSG00000096438","ENSMUSG00000096438",21.2950865521801,0.975678436018917,0.999848702130461,"","Gapdh-ps15 | ENSMUSG00000096438",2.41823399140638,6.38579124385231,2.95225208280847,5.12818014921176,2,4.00824154738617
"Anapc11","ENSMUSG00000025135","ENSMUSG00000025135",1.83515584617937,4.17888212079638,NA,"","Anapc11 | ENSMUSG00000025135",2,2,3.90794194453365,2,2,2
"Reck","ENSMUSG00000028476","ENSMUSG00000028476",11.9206395580657,6.84745423525557,0.299921929059262,"","Reck | ENSMUSG00000028476",2,6.2388601644448,2,2,2,2
"Cmtm3","ENSMUSG00000031875","ENSMUSG00000031875",1.83515584617937,4.17888212079638,NA,"","Cmtm3 | ENSMUSG00000031875",2,2,3.90794194453365,2,2,2
"Cped1","ENSMUSG00000062980","ENSMUSG00000062980",1.83515584617937,4.17888212079638,NA,"","Cped1 | ENSMUSG00000062980",2,2,3.90794194453365,2,2,2
"Csf2rb2","ENSMUSG00000071714","ENSMUSG00000071714",11.8822747377696,6.84282249077787,0.299921929059262,"","Csf2rb2 | ENSMUSG00000071714",6.23445626297302,2,2,2,2,2
"Gm37847","ENSMUSG00000102611","ENSMUSG00000102611",11.9206395580657,6.84745423525557,0.299921929059262,"","Gm37847 | ENSMUSG00000102611",2,6.2388601644448,2,2,2,2
"Gm44041","ENSMUSG00000107604","ENSMUSG00000107604",1.83515584617937,4.17888212079638,NA,"","Gm44041 | ENSMUSG00000107604",2,2,3.90794194453365,2,2,2
"Gm39038","ENSMUSG00000108390","ENSMUSG00000108390",1.83515584617937,4.17888212079638,NA,"","Gm39038 | ENSMUSG00000108390",2,2,3.90794194453365,2,2,2
"Gm44639","ENSMUSG00000108521","ENSMUSG00000108521",12.4362309678672,-7.40546718303278,0.259087944659305,"","Gm44639 | ENSMUSG00000108521",2,2,2,6.29677648681411,2,2
"Gm35638","ENSMUSG00000113188","ENSMUSG00000113188",1.83515584617937,4.17888212079638,NA,"","Gm35638 | ENSMUSG00000113188",2,2,3.90794194453365,2,2,2
"ENSMUSG00000134320","ENSMUSG00000134320","ENSMUSG00000134320",8.8336412242417,-6.91468522851502,0.293562954344785,"","ENSMUSG00000134320",2,2,2,2,5.83293677053198,2
"ENSMUSG00000143660","ENSMUSG00000143660","ENSMUSG00000143660",1.83515584617937,4.17888212079638,NA,"","ENSMUSG00000143660",2,2,3.90794194453365,2,2,2
"Gm12430","ENSMUSG00000081152","ENSMUSG00000081152",3.88505863719391,-0.0846056550810149,NA,"","Gm12430 | ENSMUSG00000081152",2,2,3.92777213859233,2,2,4.00824154738617
"B230334C09Rik","ENSMUSG00000104597","ENSMUSG00000104597",4.56879415831085,5.46787184750945,NA,"","B230334C09Rik | ENSMUSG00000104597",2,4.33586025769703,3.92777213859233,2,2,2
"Tpra1","ENSMUSG00000002871","ENSMUSG00000002871",15.3411549357824,-0.192012530849197,0.999848702130461,"","Tpra1 | ENSMUSG00000002871",5.55597629303795,2,2,2,5.72796694461152,2
"Gm56171","ENSMUSG00002075501","ENSMUSG00002075501",8.52918182060221,-0.278909351233031,0.999848702130461,"","Gm56171 | ENSMUSG00002075501",3.22968830981956,3.2323576761595,4.02302961667915,3.4645867236207,3.58499602430801,4.09586551790868
"Pou3f2","ENSMUSG00000095139","ENSMUSG00000095139",2.06007357369005,4.33949696713612,NA,"","Pou3f2 | ENSMUSG00000095139",2,2.41940577047991,3.90794194453365,2,2,2
"Mfsd8","ENSMUSG00000025759","ENSMUSG00000025759",8.90289238824847,-5.86048611906137,0.378652008866282,"","Mfsd8 | ENSMUSG00000025759",2,2,2.14257909616795,2,5.83293677053198,2
"Gm5561","ENSMUSG00000096474","ENSMUSG00000096474",8.20757284324705,2.35339696040269,0.900317562961276,"","Gm5561 | ENSMUSG00000096474",4.81828496518664,3.2323576761595,3.96663308317127,2,3.58499602430801,2
"Cox7c","ENSMUSG00000017778","ENSMUSG00000017778",9.12866666582567,5.46356428016633,0.33052562438148,"","Cox7c | ENSMUSG00000017778",2,5.56023205015585,3.8257776009501,2.43506185931642,2,2
"Gm9105","ENSMUSG00000081370","ENSMUSG00000081370",10.9062363399179,3.07129757129379,0.809415117831389,"","Gm9105 | ENSMUSG00000081370",5.71220711389555,2,3.8044839501138,3.4645867236207,2,2
"Tsen34","ENSMUSG00000035585","ENSMUSG00000035585",18.1944483987462,7.45828110022085,0.25717402945677,"","Tsen34 | ENSMUSG00000035585",5.59664850851768,6.10383971516187,2,2,2,2
"Alk","ENSMUSG00000055471","ENSMUSG00000055471",3.24303105008887,0.424291781329876,NA,"","Alk | ENSMUSG00000055471",2,2,3.90794194453365,3.63775527620644,2,2
"Mgat4c","ENSMUSG00000019888","ENSMUSG00000019888",12.2015851005489,-7.37795679284278,0.261364135266284,"","Mgat4c | ENSMUSG00000019888",2,2,2,6.27070666330181,2,2
"Cwc27","ENSMUSG00000021715","ENSMUSG00000021715",11.6957218305551,6.81992931226771,0.301585952533557,"","Cwc27 | ENSMUSG00000021715",2,6.21284810423855,2,2,2,2
"Iqcb1","ENSMUSG00000022837","ENSMUSG00000022837",8.66696874831261,-6.88722645232314,0.295210348762216,"","Iqcb1 | ENSMUSG00000022837",2,2,2,2,5.80740161541189,2
"Rhebl1","ENSMUSG00000023755","ENSMUSG00000023755",12.2015851005489,-7.37795679284278,0.261364135266284,"","Rhebl1 | ENSMUSG00000023755",2,2,2,6.27070666330181,2,2
"Acp6","ENSMUSG00000028093","ENSMUSG00000028093",8.66696874831261,-6.88722645232314,0.295210348762216,"","Acp6 | ENSMUSG00000028093",2,2,2,2,5.80740161541189,2
"Vgll4","ENSMUSG00000030315","ENSMUSG00000030315",11.6957218305551,6.81992931226771,0.301585952533557,"","Vgll4 | ENSMUSG00000030315",2,6.21284810423855,2,2,2,2
"Rexo5","ENSMUSG00000030924","ENSMUSG00000030924",1.80053026417599,4.15192810426699,NA,"","Rexo5 | ENSMUSG00000030924",2,2,3.88783537639607,2,2,2
"Phlpp2","ENSMUSG00000031732","ENSMUSG00000031732",1.80053026417599,4.15192810426699,NA,"","Phlpp2 | ENSMUSG00000031732",2,2,3.88783537639607,2,2,2
"Wrap53","ENSMUSG00000041346","ENSMUSG00000041346",11.6580808747928,6.81529801344625,0.301585952533557,"","Wrap53 | ENSMUSG00000041346",6.20844869053505,2,2,2,2,2
"Nhlrc3","ENSMUSG00000042997","ENSMUSG00000042997",1.80053026417599,4.15192810426699,NA,"","Nhlrc3 | ENSMUSG00000042997",2,2,3.88783537639607,2,2,2
"AI837181","ENSMUSG00000047423","ENSMUSG00000047423",1.80053026417599,4.15192810426699,NA,"","AI837181 | ENSMUSG00000047423",2,2,3.88783537639607,2,2,2
"Ccdc96","ENSMUSG00000050677","ENSMUSG00000050677",1.80053026417599,4.15192810426699,NA,"","Ccdc96 | ENSMUSG00000050677",2,2,3.88783537639607,2,2,2
"Gper1","ENSMUSG00000053647","ENSMUSG00000053647",11.6580808747928,6.81529801344625,0.301585952533557,"","Gper1 | ENSMUSG00000053647",6.20844869053505,2,2,2,2,2
"Ift70b","ENSMUSG00000075273","ENSMUSG00000075273",12.2015851005489,-7.37795679284278,0.261364135266284,"","Ift70b | ENSMUSG00000075273",2,2,2,6.27070666330181,2,2
"2610035F20Rik","ENSMUSG00000085555","ENSMUSG00000085555",12.2015851005489,-7.37795679284278,0.261364135266284,"","2610035F20Rik | ENSMUSG00000085555",2,2,2,6.27070666330181,2,2
"Gm16876","ENSMUSG00000086689","ENSMUSG00000086689",12.2015851005489,-7.37795679284278,0.261364135266284,"","Gm16876 | ENSMUSG00000086689",2,2,2,6.27070666330181,2,2
"Spata31f1b","ENSMUSG00000094066","ENSMUSG00000094066",8.66696874831261,-6.88722645232314,0.295210348762216,"","Spata31f1b | ENSMUSG00000094066",2,2,2,2,5.80740161541189,2
"Gm27006","ENSMUSG00000098101","ENSMUSG00000098101",1.80053026417599,4.15192810426699,NA,"","Gm27006 | ENSMUSG00000098101",2,2,3.88783537639607,2,2,2
"Gm44027","ENSMUSG00000107955","ENSMUSG00000107955",1.80053026417599,4.15192810426699,NA,"","Gm44027 | ENSMUSG00000107955",2,2,3.88783537639607,2,2,2
"Gm47022","ENSMUSG00000112142","ENSMUSG00000112142",11.6957218305551,6.81992931226771,0.301585952533557,"","Gm47022 | ENSMUSG00000112142",2,6.21284810423855,2,2,2,2
"ENSMUSG00000128894","ENSMUSG00000128894","ENSMUSG00000128894",8.73286790571497,-6.89808334216065,0.294595026479794,"","ENSMUSG00000128894",2,2,2,2,2,5.81755182275176
"ENSMUSG00000130622","ENSMUSG00000130622","ENSMUSG00000130622",1.80053026417599,4.15192810426699,NA,"","ENSMUSG00000130622",2,2,3.88783537639607,2,2,2
"ENSMUSG00000132678","ENSMUSG00000132678","ENSMUSG00000132678",11.6957218305551,6.81992931226771,0.301585952533557,"","ENSMUSG00000132678",2,6.21284810423855,2,2,2,2
"H2ac22","ENSMUSG00000069309","ENSMUSG00000069309",11.0755798540095,-1.99151803238808,0.999848702130461,"","H2ac22 | ENSMUSG00000069309",4.12529003383463,2,2,2,5.83293677053198,2
"Gm4811","ENSMUSG00000113263","ENSMUSG00000113263",2.02472412715277,4.31500611556341,NA,"","Gm4811 | ENSMUSG00000113263",2.41823399140638,2,3.88783537639607,2,2,2
"Stx19","ENSMUSG00000047854","ENSMUSG00000047854",9.03581327473868,-2.74471420063749,0.947352280770153,"","Stx19 | ENSMUSG00000047854",2,2,3.44040281143524,2,2,5.68254561204955
"Pcdhgb6","ENSMUSG00000103088","ENSMUSG00000103088",12.6263146594485,-1.16873470810983,0.999848702130461,"","Pcdhgb6 | ENSMUSG00000103088",2,4.42918628812275,3.29529658439793,2,2,5.81755182275176
"Gm10157","ENSMUSG00000066270","ENSMUSG00000066270",17.0872477708048,-1.5236140931339,0.999848702130461,"","Gm10157 | ENSMUSG00000066270",4.81828496518664,2,2.65197894692704,6.32238357217304,2,2
"Zbed5","ENSMUSG00000034173","ENSMUSG00000034173",12.1619001770456,4.51348633690271,0.613355795319156,"","Zbed5 | ENSMUSG00000034173",6.20844869053505,2,2,2,2,2.81207014111585
"Pop5","ENSMUSG00000060152","ENSMUSG00000060152",10.7969422535803,6.70533327873455,0.308583176839928,"","Pop5 | ENSMUSG00000060152",2,5.92313176086327,3.59721962200185,2,2,2
"Gm14776","ENSMUSG00000083421","ENSMUSG00000083421",15.4294099966654,0.0541175281929452,0.999848702130461,"","Gm14776 | ENSMUSG00000083421",2,5.67899366114482,2,2,2,5.62479508169876
"Chchd4","ENSMUSG00000034203","ENSMUSG00000034203",6.48917695989677,5.97161393079181,0.359892464229982,"","Chchd4 | ENSMUSG00000034203",2,5.01523143137547,3.8674446214961,2,2,2
"Gm16089","ENSMUSG00000081228","ENSMUSG00000081228",12.7746555668085,-6.37598525475589,0.26252554559423,"","Gm16089 | ENSMUSG00000081228",2,2,2.14257909616795,6.27070666330181,2,2.81207014111585
"Cd320","ENSMUSG00000002308","ENSMUSG00000002308",11.4708041030444,6.79186931593541,0.302774717977304,"","Cd320 | ENSMUSG00000002308",2,6.1863584168601,2,2,2,2
"Rnf180","ENSMUSG00000021720","ENSMUSG00000021720",11.9669392332307,-7.34991194419809,0.263049603029375,"","Rnf180 | ENSMUSG00000021720",2,2,2,6.24415706936723,2,2
"Phf1","ENSMUSG00000024193","ENSMUSG00000024193",1.7659046821726,4.1244585833554,NA,"","Phf1 | ENSMUSG00000024193",2,2,3.8674446214961,2,2,2
"Tmem192","ENSMUSG00000025521","ENSMUSG00000025521",1.7659046821726,4.1244585833554,NA,"","Tmem192 | ENSMUSG00000025521",2,2,3.8674446214961,2,2,2
"Ccdc174","ENSMUSG00000034083","ENSMUSG00000034083",11.4708041030444,6.79186931593541,0.302774717977304,"","Ccdc174 | ENSMUSG00000034083",2,6.1863584168601,2,2,2,2
"Rnf113a1","ENSMUSG00000036537","ENSMUSG00000036537",1.7659046821726,4.1244585833554,NA,"","Rnf113a1 | ENSMUSG00000036537",2,2,3.8674446214961,2,2,2
"Ciart","ENSMUSG00000038550","ENSMUSG00000038550",11.4708041030444,6.79186931593541,0.302774717977304,"","Ciart | ENSMUSG00000038550",2,6.1863584168601,2,2,2,2
"Clvs1","ENSMUSG00000041216","ENSMUSG00000041216",1.7659046821726,4.1244585833554,NA,"","Clvs1 | ENSMUSG00000041216",2,2,3.8674446214961,2,2,2
"Zfp286","ENSMUSG00000047342","ENSMUSG00000047342",11.4708041030444,6.79186931593541,0.302774717977304,"","Zfp286 | ENSMUSG00000047342",2,6.1863584168601,2,2,2,2
"Elmod3","ENSMUSG00000056698","ENSMUSG00000056698",1.7659046821726,4.1244585833554,NA,"","Elmod3 | ENSMUSG00000056698",2,2,3.8674446214961,2,2,2
"Gm6658","ENSMUSG00000074171","ENSMUSG00000074171",8.56492813829738,-6.87009036402278,0.29654409338029,"","Gm6658 | ENSMUSG00000074171",2,2,2,2,2,5.79154240303017
"Gm18485","ENSMUSG00000108138","ENSMUSG00000108138",1.7659046821726,4.1244585833554,NA,"","Gm18485 | ENSMUSG00000108138",2,2,3.8674446214961,2,2,2
"Gm44508","ENSMUSG00000108640","ENSMUSG00000108640",1.7659046821726,4.1244585833554,NA,"","Gm44508 | ENSMUSG00000108640",2,2,3.8674446214961,2,2,2
"Gm57223","ENSMUSG00000120237","ENSMUSG00000120237",11.4708041030444,6.79186931593541,0.302774717977304,"","Gm57223 | ENSMUSG00000120237",2,6.1863584168601,2,2,2,2
"ENSMUSG00000126378","ENSMUSG00000126378","ENSMUSG00000126378",1.7659046821726,4.1244585833554,NA,"","ENSMUSG00000126378",2,2,3.8674446214961,2,2,2
"ENSMUSG00000130107","ENSMUSG00000130107","ENSMUSG00000130107",11.433887011816,6.78723840367655,0.303173734259123,"","ENSMUSG00000130107",6.1819636572345,2,2,2,2,2
"ENSMUSG00000132973","ENSMUSG00000132973","ENSMUSG00000132973",11.4708041030444,6.79186931593541,0.302774717977304,"","ENSMUSG00000132973",2,6.1863584168601,2,2,2,2
"Gm8524","ENSMUSG00000101209","ENSMUSG00000101209",12.0766032325923,6.86645198629005,0.298512574499756,"","Gm8524 | ENSMUSG00000101209",2,6.21284810423855,2.65197894692704,2,2,2
"Gm6181","ENSMUSG00000074092","ENSMUSG00000074092",11.5054296850478,6.79624803805036,0.302774717977304,"","Gm6181 | ENSMUSG00000074092",2,6.1863584168601,2.07305018793417,2,2,2
