"symbol","ensembl_ID","User_ID","baseMean","CTL-DTA_log2FC","CTL-DTA_adjPval","Processed data:","search_label","ctl1","ctl2","ctl3","dta1","dta2","dta3"
"Nmnat1","ENSMUSG00000028992","ENSMUSG00000028992",2.0275894800492,-0.424238761670002,0.999957806181843,"","Nmnat1 | ENSMUSG00000028992",2,2.3631561072856,3.02319882129979,2.98568457182438,2.80113751792626,2
"Ufsp1","ENSMUSG00000051502","ENSMUSG00000051502",3.23188565332758,0.600668790854518,0.999957806181843,"","Ufsp1 | ENSMUSG00000051502",2,3.58671987076703,3.02319882129979,3.01640533523311,2.83905590633877,2
"Trim45","ENSMUSG00000033233","ENSMUSG00000033233",3.30453344917337,0.320031904289344,0.999957806181843,"","Trim45 | ENSMUSG00000033233",3.66780404601394,2.3631561072856,2.82726237800051,3.01640533523311,2.76219555649417,2
"Klf8","ENSMUSG00000041649","ENSMUSG00000041649",1.30475830872423,-2.12691709654049,0.999957806181843,"","Klf8 | ENSMUSG00000041649",2,2,2.33125243596597,2.78620710140435,2.98148571721474,2
"Kctd21","ENSMUSG00000044952","ENSMUSG00000044952",3.61242302264572,0.62913946017931,0.999957806181843,"","Kctd21 | ENSMUSG00000044952",3.06257283375273,3.44223752162093,2.82726237800051,2.78620710140435,3.07977861626465,2
"Ccdc137","ENSMUSG00000049957","ENSMUSG00000049957",3.59475982892478,0.646770379229735,0.999957806181843,"","Ccdc137 | ENSMUSG00000049957",3.06257283375273,3.44223752162093,2.82726237800051,3.01640533523311,2.83905590633877,2
"Neurl1a","ENSMUSG00000006435","ENSMUSG00000006435",3.99852970823829,1.27619906678165,0.999957806181843,"","Neurl1a | ENSMUSG00000006435",2,2,4.42969269016497,2.75010475243286,2.94717470530469,2
"Csrp1","ENSMUSG00000026421","ENSMUSG00000026421",5.49354457053979,2.36349440668509,0.999957806181843,"","Csrp1 | ENSMUSG00000026421",2,3.28165865089495,4.7394834904101,2.88939074385759,2.35437082797013,2
"Atr","ENSMUSG00000032409","ENSMUSG00000032409",6.57694128377846,-0.0512020558590868,0.999957806181843,"","Atr | ENSMUSG00000032409",3.06257283375273,3.28165865089495,3.3497222490353,3.04648554660495,2.91202776814947,4.27791471489964
"Msi1","ENSMUSG00000054256","ENSMUSG00000054256",4.59191183234221,1.70591094843085,0.999957806181843,"","Msi1 | ENSMUSG00000054256",2,2.3631561072856,4.62342251575443,2.59592009241138,2.94717470530469,2
"Farp2","ENSMUSG00000034066","ENSMUSG00000034066",5.67929685339558,-0.0111144516196222,0.999957806181843,"","Farp2 | ENSMUSG00000034066",3.66780404601394,2.65303552742309,3.19567859228916,2.95429538084574,2.98148571721474,3.83451290362064
"Zfp280b","ENSMUSG00000049764","ENSMUSG00000049764",3.8501950165734,0.961143045052955,0.999957806181843,"","Zfp280b | ENSMUSG00000049764",2,2.89430166485036,4.03465982459696,2.95429538084574,2.91202776814947,2
"Trhde","ENSMUSG00000050663","ENSMUSG00000050663",3.4689806516808,0.786691798858948,0.999957806181843,"","Trhde | ENSMUSG00000050663",2,2.65303552742309,3.94078917943412,2.78620710140435,3.04775268295927,2
"Elp6","ENSMUSG00000054836","ENSMUSG00000054836",4.01004764102311,-0.875932753468433,0.999957806181843,"","Elp6 | ENSMUSG00000054836",2,2.89430166485036,2.82726237800051,2.98568457182438,2.87600315485952,3.83451290362064
"Zfp27","ENSMUSG00000062040","ENSMUSG00000062040",3.34407809039661,0.658535103129436,0.999957806181843,"","Zfp27 | ENSMUSG00000062040",2,2.89430166485036,3.73246276548732,2.82142802852119,3.04775268295927,2
"Mier3","ENSMUSG00000032727","ENSMUSG00000032727",4.48474076186992,0.426115422710666,0.999957806181843,"","Mier3 | ENSMUSG00000032727",2,3.44223752162093,3.48889318048555,2.88939074385759,3.04775268295927,3.19109190271937
"Zfp952","ENSMUSG00000053390","ENSMUSG00000053390",3.52226563913974,0.607808018312581,0.999957806181843,"","Zfp952 | ENSMUSG00000053390",3.06257283375273,2.65303552742309,3.48889318048555,2.98568457182438,2.87600315485952,2
"Abtb2","ENSMUSG00000032724","ENSMUSG00000032724",2.87170871719716,0.473189973612708,0.999957806181843,"","Abtb2 | ENSMUSG00000032724",2,2,3.84038302430483,2.95429538084574,2.83905590633877,2
"Mcts2","ENSMUSG00000042814","ENSMUSG00000042814",5.84466598617069,0.172788278146739,0.999957806181843,"","Mcts2 | ENSMUSG00000042814",3.66780404601394,3.10094174080035,3.02319882129979,2.71307573068478,3.14177348612739,3.83451290362064
"Pnoc","ENSMUSG00000045731","ENSMUSG00000045731",1.19867575755868,-1.99560856993349,0.999957806181843,"","Pnoc | ENSMUSG00000045731",2,2,2.33125243596597,2.51217311508551,3.07977861626465,2
"Golph3l","ENSMUSG00000046519","ENSMUSG00000046519",3.9887850068563,0.958430361261556,0.999957806181843,"","Golph3l | ENSMUSG00000046519",3.06257283375273,2.3631561072856,3.94078917943412,2.98568457182438,2.83905590633877,2
"Evi5","ENSMUSG00000011831","ENSMUSG00000011831",3.43296221364912,-1.79381372512227,0.999957806181843,"","Evi5 | ENSMUSG00000011831",2,2.3631561072856,2.60046975630499,2.88939074385759,2.94717470530469,3.83451290362064
"Twf2","ENSMUSG00000023277","ENSMUSG00000023277",4.87673005016507,0.475932589988712,0.999957806181843,"","Twf2 | ENSMUSG00000023277",3.66780404601394,2.3631561072856,3.48889318048555,3.04648554660495,2.76219555649417,3.19109190271937
"Kcnk12","ENSMUSG00000050138","ENSMUSG00000050138",5.302560943239,1.96598854895679,0.999957806181843,"","Kcnk12 | ENSMUSG00000050138",2,2.89430166485036,4.7394834904101,2.82142802852119,2.72217322441898,2
"Slc13a3","ENSMUSG00000018459","ENSMUSG00000018459",2.79644647893153,1.31971535721832,0.999957806181843,"","Slc13a3 | ENSMUSG00000018459",2,2.3631561072856,3.94078917943412,3.01640533523311,2.0654408629664,2
"Hddc3","ENSMUSG00000030532","ENSMUSG00000030532",1.2529786898358,-2.06179516325504,0.999957806181843,"","Hddc3 | ENSMUSG00000030532",2,2,2.33125243596597,2.63603839456806,3.04775268295927,2
"Meis3","ENSMUSG00000041420","ENSMUSG00000041420",3.78236358100429,-0.153743056599705,0.999957806181843,"","Meis3 | ENSMUSG00000041420",3.06257283375273,2,3.3497222490353,2.71307573068478,3.07977861626465,3.19109190271937
"Wwc1","ENSMUSG00000018849","ENSMUSG00000018849",2.37455880800414,0.202354653941799,0.999957806181843,"","Wwc1 | ENSMUSG00000018849",2,3.44223752162093,2.33125243596597,2.51217311508551,3.11110902768352,2
"Pcdhb7","ENSMUSG00000045062","ENSMUSG00000045062",5.88226824038519,-0.143764158124431,0.999957806181843,"","Pcdhb7 | ENSMUSG00000045062",2,3.44223752162093,3.3497222490353,3.10482741120734,2.63863537264591,4.27791471489964
"Zfp61","ENSMUSG00000050605","ENSMUSG00000050605",6.3739347876463,-0.144035143335867,0.999957806181843,"","Zfp61 | ENSMUSG00000050605",3.06257283375273,3.28165865089495,3.19567859228916,3.04648554660495,2.87600315485952,4.27791471489964
"Grm3","ENSMUSG00000003974","ENSMUSG00000003974",1.6255319324898,-0.982776713648791,0.999957806181843,"","Grm3 | ENSMUSG00000003974",2,2,2.82726237800051,2.6750712085505,3.04775268295927,2
"Tcf3","ENSMUSG00000020167","ENSMUSG00000020167",6.64374717160029,0.824595962001062,0.999957806181843,"","Tcf3 | ENSMUSG00000020167",2,3.28165865089495,4.35886923474069,2.78620710140435,3.07977861626465,3.83451290362064
"Rpgrip1l","ENSMUSG00000033282","ENSMUSG00000033282",2.08637592081821,-0.370798803606158,0.999957806181843,"","Rpgrip1l | ENSMUSG00000033282",2,3.10094174080035,2.33125243596597,2.95429538084574,2.83905590633877,2
"Gpr75","ENSMUSG00000043999","ENSMUSG00000043999",5.86257166895075,0.330141830444172,0.999957806181843,"","Gpr75 | ENSMUSG00000043999",3.06257283375273,3.28165865089495,3.48889318048555,3.04648554660495,2.87600315485952,3.83451290362064
"Inpp5k","ENSMUSG00000006127","ENSMUSG00000006127",6.62666752547015,1.54679037403948,0.999957806181843,"","Inpp5k | ENSMUSG00000006127",4.09287010696455,3.94948508141493,3.48889318048555,2.95429538084574,3.04775268295927,2
"Incenp","ENSMUSG00000024660","ENSMUSG00000024660",2.39551028242381,-0.382264233505765,0.999957806181843,"","Incenp | ENSMUSG00000024660",3.06257283375273,2,2.82726237800051,2.92220802658303,2.87600315485952,2
"Prdm10","ENSMUSG00000042496","ENSMUSG00000042496",5.00517386965615,0.689766666696959,0.999957806181843,"","Prdm10 | ENSMUSG00000042496",3.06257283375273,2,4.12279401547607,2.88939074385759,2.94717470530469,3.19109190271937
"Ppfia3","ENSMUSG00000003863","ENSMUSG00000003863",1.94574243796984,-0.240589164753263,0.999957806181843,"","Ppfia3 | ENSMUSG00000003863",2,2.89430166485036,2.60046975630499,2.46840310127536,3.11110902768352,2
"Ints2","ENSMUSG00000018068","ENSMUSG00000018068",2.88309271856583,-0.811383376359741,0.999957806181843,"","Ints2 | ENSMUSG00000018068",2,2.3631561072856,3.02319882129979,2.98568457182438,2.80113751792626,3.19109190271937
"Gpr165","ENSMUSG00000031210","ENSMUSG00000031210",2.74367908420411,-0.244784436968514,0.999957806181843,"","Gpr165 | ENSMUSG00000031210",3.66780404601394,2,2.33125243596597,2.95429538084574,2.80113751792626,2
"Jmjd4","ENSMUSG00000036819","ENSMUSG00000036819",2.6061070387394,0.152262027289951,0.999957806181843,"","Jmjd4 | ENSMUSG00000036819",2,2.65303552742309,3.3497222490353,2.82142802852119,3.0149996447273,2
"Gnpda2","ENSMUSG00000029209","ENSMUSG00000029209",5.88629165734244,1.03921767836851,0.999957806181843,"","Gnpda2 | ENSMUSG00000029209",4.09287010696455,2.89430166485036,3.48889318048555,3.10482741120734,2.54996141889236,3.19109190271937
"Gdpgp1","ENSMUSG00000050973","ENSMUSG00000050973",3.22743240412825,-2.24339122673889,0.999957806181843,"","Gdpgp1 | ENSMUSG00000050973",2,2.3631561072856,2.33125243596597,2.92220802658303,2.87600315485952,3.83451290362064
"Zfp212","ENSMUSG00000052763","ENSMUSG00000052763",2.55614091180582,0.538210941381788,0.999957806181843,"","Zfp212 | ENSMUSG00000052763",2,2.3631561072856,3.61581209839043,3.04648554660495,2.50349313890685,2
"Msrb3","ENSMUSG00000051236","ENSMUSG00000051236",4.19173612847258,1.06784772410002,0.999957806181843,"","Msrb3 | ENSMUSG00000051236",3.66780404601394,3.44223752162093,2.82726237800051,3.07595137328455,2.59497957166206,2
"Pradc1","ENSMUSG00000030008","ENSMUSG00000030008",6.77914445584912,0.498868537683864,0.999957806181843,"","Pradc1 | ENSMUSG00000030008",4.09287010696455,3.10094174080035,3.19567859228916,3.04648554660495,2.87600315485952,3.83451290362064
"Rapgef2","ENSMUSG00000062232","ENSMUSG00000062232",4.34539270718942,0.599432551310719,0.999957806181843,"","Rapgef2 | ENSMUSG00000062232",2,2,4.20585266873763,2.63603839456806,3.04775268295927,3.19109190271937
"Cyp2s1","ENSMUSG00000040703","ENSMUSG00000040703",1.88436704948692,-0.679906769156634,0.999957806181843,"","Cyp2s1 | ENSMUSG00000040703",2,2.65303552742309,2.60046975630499,2.85580954903697,2.94717470530469,2
"Iba57","ENSMUSG00000049287","ENSMUSG00000049287",3.02524434171691,0.236336856080371,0.999957806181843,"","Iba57 | ENSMUSG00000049287",3.06257283375273,3.10094174080035,2.60046975630499,2.82142802852119,3.0149996447273,2
"Iqcb1","ENSMUSG00000022837","ENSMUSG00000022837",3.01364571959156,0.436438579977934,0.999957806181843,"","Iqcb1 | ENSMUSG00000022837",2,3.10094174080035,3.3497222490353,2.88939074385759,2.98148571721474,2
"Arhgap6","ENSMUSG00000031355","ENSMUSG00000031355",1.43327536546961,-1.40073658297285,0.999957806181843,"","Arhgap6 | ENSMUSG00000031355",2,2,2.60046975630499,2.95429538084574,2.76219555649417,2
"Scd1","ENSMUSG00000037071","ENSMUSG00000037071",4.08536039965008,1.45951196481247,0.999957806181843,"","Scd1 | ENSMUSG00000037071",2,2,4.49720143408797,2.63603839456806,2.94717470530469,2
"Ccdc61","ENSMUSG00000074358","ENSMUSG00000074358",3.18362697262874,0.593271128305675,0.999957806181843,"","Ccdc61 | ENSMUSG00000074358",2,3.28165865089495,3.3497222490353,2.75010475243286,3.07977861626465,2
"Shd","ENSMUSG00000039154","ENSMUSG00000039154",5.48820981986129,0.465089631265913,0.999957806181843,"","Shd | ENSMUSG00000039154",2,2,4.35886923474069,2.55465419678662,3.04775268295927,3.83451290362064
"Jaml","ENSMUSG00000048534","ENSMUSG00000048534",4.87109998508481,0.345684852982426,0.999957806181843,"","Jaml | ENSMUSG00000048534",4.09287010696455,2.65303552742309,2.60046975630499,3.04648554660495,2.68100886132727,3.19109190271937
"Cib2","ENSMUSG00000037493","ENSMUSG00000037493",4.84258863070702,0.630373993848174,0.999957806181843,"","Cib2 | ENSMUSG00000037493",2,3.58671987076703,3.61581209839043,2.95429538084574,2.98148571721474,3.19109190271937
"Rnf182","ENSMUSG00000044164","ENSMUSG00000044164",6.14966565734733,1.09021432623757,0.999957806181843,"","Rnf182 | ENSMUSG00000044164",3.66780404601394,2.89430166485036,4.03465982459696,3.04648554660495,2.80113751792626,3.19109190271937
"Cib1","ENSMUSG00000030538","ENSMUSG00000030538",5.07975692095852,1.10627812030229,0.999957806181843,"","Cib1 | ENSMUSG00000030538",4.09287010696455,3.44223752162093,2.82726237800051,2.98568457182438,2.91202776814947,2
"Dnajc1","ENSMUSG00000026740","ENSMUSG00000026740",4.71326819525615,0.636252611885384,0.999957806181843,"","Dnajc1 | ENSMUSG00000026740",2,2.89430166485036,4.03465982459696,2.85580954903697,3.0149996447273,3.19109190271937
"Gucd1","ENSMUSG00000033416","ENSMUSG00000033416",2.73801642190418,0.420383087358316,0.999957806181843,"","Gucd1 | ENSMUSG00000033416",2,3.10094174080035,3.19567859228916,2.59592009241138,3.11110902768352,2
"Lig4","ENSMUSG00000049717","ENSMUSG00000049717",1.28248299474121,-2.02376282018083,0.999957806181843,"","Lig4 | ENSMUSG00000049717",2,2.3631561072856,2,2.92220802658303,2.80113751792626,2
"Fgf13","ENSMUSG00000031137","ENSMUSG00000031137",2.85591216130778,0.492248691326134,0.999957806181843,"","Fgf13 | ENSMUSG00000031137",2,2,3.84038302430483,2.75010475243286,3.0149996447273,2
"Rassf2","ENSMUSG00000027339","ENSMUSG00000027339",3.87399601914425,0.962985702040582,0.999957806181843,"","Rassf2 | ENSMUSG00000027339",2,3.10094174080035,3.94078917943412,2.88939074385759,2.98148571721474,2
"Zfp992","ENSMUSG00000070605","ENSMUSG00000070605",6.0854743022587,-0.994695288994365,0.999957806181843,"","Zfp992 | ENSMUSG00000070605",2,3.44223752162093,2.60046975630499,3.04648554660495,2.76219555649417,4.61659752184227
"Acp6","ENSMUSG00000028093","ENSMUSG00000028093",6.32273860706072,-0.0355094617315694,0.999957806181843,"","Acp6 | ENSMUSG00000028093",2,3.10094174080035,3.84038302430483,2.98568457182438,2.94717470530469,4.27791471489964
"Pfas","ENSMUSG00000020899","ENSMUSG00000020899",3.36498690738861,0.87796257042071,0.999957806181843,"","Pfas | ENSMUSG00000020899",2,2.3631561072856,4.03465982459696,2.6750712085505,3.04775268295927,2
"Bnip3","ENSMUSG00000078566","ENSMUSG00000078566",3.14993228224441,-0.544667975553386,0.999957806181843,"","Bnip3 | ENSMUSG00000078566",2,3.10094174080035,2.60046975630499,2.88939074385759,2.94717470530469,3.19109190271937
"Pak3","ENSMUSG00000031284","ENSMUSG00000031284",2.13460667857064,-0.111281170198578,0.999957806181843,"","Pak3 | ENSMUSG00000031284",2,2.3631561072856,3.19567859228916,2.59592009241138,3.07977861626465,2
"Csmd3","ENSMUSG00000022311","ENSMUSG00000022311",2.31381217213195,0.0477261713688684,0.999957806181843,"","Csmd3 | ENSMUSG00000022311",2,2,3.48889318048555,2.6750712085505,3.04775268295927,2
"Pheta1","ENSMUSG00000044134","ENSMUSG00000044134",3.20447015529553,0.569503363878147,0.999957806181843,"","Pheta1 | ENSMUSG00000044134",2,3.28165865089495,3.3497222490353,2.88939074385759,2.98148571721474,2
"Orai1","ENSMUSG00000049686","ENSMUSG00000049686",4.95759750417773,-0.0430238233945134,0.999957806181843,"","Orai1 | ENSMUSG00000049686",2,3.44223752162093,3.19567859228916,2.98568457182438,2.91202776814947,3.83451290362064
"Pcdh11x","ENSMUSG00000034755","ENSMUSG00000034755",1.51440275454684,-0.847701007552241,0.999957806181843,"","Pcdh11x | ENSMUSG00000034755",2,2,2.82726237800051,2.46840310127536,3.07977861626465,2
"Slc25a40","ENSMUSG00000054099","ENSMUSG00000054099",3.45304271228904,-0.121274226198028,0.999957806181843,"","Slc25a40 | ENSMUSG00000054099",2,3.10094174080035,3.02319882129979,3.01640533523311,2.76219555649417,3.19109190271937
"Wdr75","ENSMUSG00000025995","ENSMUSG00000025995",5.71682592499976,0.230605779634529,0.999957806181843,"","Wdr75 | ENSMUSG00000025995",3.06257283375273,3.44223752162093,3.19567859228916,2.95429538084574,2.98148571721474,3.83451290362064
"Nmur1","ENSMUSG00000026237","ENSMUSG00000026237",1.63462756124375,-0.906159161362085,0.999957806181843,"","Nmur1 | ENSMUSG00000026237",2,2.65303552742309,2.33125243596597,2.63603839456806,3.04775268295927,2
"Poglut3","ENSMUSG00000034487","ENSMUSG00000034487",3.79315420479487,0.758977594566236,0.999957806181843,"","Poglut3 | ENSMUSG00000034487",3.06257283375273,3.58671987076703,2.82726237800051,2.92220802658303,2.94717470530469,2
"Papolg","ENSMUSG00000020273","ENSMUSG00000020273",4.00269232161367,0.0348457658244758,0.999957806181843,"","Papolg | ENSMUSG00000020273",3.06257283375273,2.65303552742309,3.19567859228916,2.98568457182438,2.83905590633877,3.19109190271937
"Cutc","ENSMUSG00000025193","ENSMUSG00000025193",3.68235320436344,-0.31147188047051,0.999957806181843,"","Cutc | ENSMUSG00000025193",3.06257283375273,2.89430166485036,2.60046975630499,2.92220802658303,2.91202776814947,3.19109190271937
"Ctxn1","ENSMUSG00000048644","ENSMUSG00000048644",1.39663562691343,-1.35571996986249,0.999957806181843,"","Ctxn1 | ENSMUSG00000048644",2,2,2.60046975630499,2.59592009241138,3.04775268295927,2
"Cdk4","ENSMUSG00000006728","ENSMUSG00000006728",3.28701690395679,-0.372610039841519,0.999957806181843,"","Cdk4 | ENSMUSG00000006728",2,2.65303552742309,3.19567859228916,2.85580954903697,2.98148571721474,3.19109190271937
"Ndp","ENSMUSG00000040138","ENSMUSG00000040138",1.98842642810431,-0.376706950558793,0.999957806181843,"","Ndp | ENSMUSG00000040138",2,2.3631561072856,3.02319882129979,2.6750712085505,3.04775268295927,2
"Slc30a7","ENSMUSG00000054414","ENSMUSG00000054414",2.65081685830225,0.422946546671241,0.999957806181843,"","Slc30a7 | ENSMUSG00000054414",2,2.3631561072856,3.61581209839043,2.59592009241138,3.07977861626465,2
"Aasdh","ENSMUSG00000055923","ENSMUSG00000055923",3.40202577742749,-1.77053659838121,0.999957806181843,"","Aasdh | ENSMUSG00000055923",2,2.3631561072856,2.60046975630499,2.88939074385759,2.91202776814947,3.83451290362064
"Gab1","ENSMUSG00000031714","ENSMUSG00000031714",3.87362714695411,1.16227627191905,0.999957806181843,"","Gab1 | ENSMUSG00000031714",2,2.3631561072856,4.2843886760945,2.78620710140435,2.94717470530469,2
"Alg8","ENSMUSG00000035704","ENSMUSG00000035704",3.80123183408665,0.229890633670456,0.999957806181843,"","Alg8 | ENSMUSG00000035704",2,3.44223752162093,3.02319882129979,3.04648554660495,2.68100886132727,3.19109190271937
"Tet2","ENSMUSG00000040943","ENSMUSG00000040943",4.36408144865766,0.449680931891876,0.999957806181843,"","Tet2 | ENSMUSG00000040943",2,2.89430166485036,3.84038302430483,2.92220802658303,2.94717470530469,3.19109190271937
"Supt7l","ENSMUSG00000053134","ENSMUSG00000053134",3.65119688238316,0.611452452051301,0.999957806181843,"","Supt7l | ENSMUSG00000053134",3.66780404601394,2.3631561072856,3.19567859228916,2.98568457182438,2.80113751792626,2
"Ica1l","ENSMUSG00000026018","ENSMUSG00000026018",3.0608585325258,0.458976249008696,0.999957806181843,"","Ica1l | ENSMUSG00000026018",3.06257283375273,2.3631561072856,3.3497222490353,2.63603839456806,3.07977861626465,2
"Ddx31","ENSMUSG00000026806","ENSMUSG00000026806",3.23128184036344,-0.28487612624485,0.999957806181843,"","Ddx31 | ENSMUSG00000026806",2,2.89430166485036,3.02319882129979,3.01640533523311,2.72217322441898,3.19109190271937
"Mad2l2","ENSMUSG00000029003","ENSMUSG00000029003",6.02600092663999,0.517826386419861,0.999957806181843,"","Mad2l2 | ENSMUSG00000029003",2,3.44223752162093,3.94078917943412,2.92220802658303,3.0149996447273,3.83451290362064
"Pla2g15","ENSMUSG00000031903","ENSMUSG00000031903",6.03296710848595,0.299036591345346,0.999957806181843,"","Pla2g15 | ENSMUSG00000031903",3.66780404601394,3.28165865089495,3.02319882129979,2.75010475243286,3.11110902768352,3.83451290362064
"Hic2","ENSMUSG00000050240","ENSMUSG00000050240",4.52878113414343,-0.330415094869892,0.999957806181843,"","Hic2 | ENSMUSG00000050240",2,2.89430166485036,3.3497222490353,2.95429538084574,2.91202776814947,3.83451290362064
"Arsg","ENSMUSG00000020604","ENSMUSG00000020604",2.74976397581702,0.338368256200738,0.999957806181843,"","Arsg | ENSMUSG00000020604",2,2.65303552742309,3.48889318048555,2.78620710140435,3.0149996447273,2
"Ltbp2","ENSMUSG00000002020","ENSMUSG00000002020",2.94526616610827,0.720310427236756,0.999957806181843,"","Ltbp2 | ENSMUSG00000002020",2,2,3.94078917943412,2.59592009241138,3.04775268295927,2
"Polr1e","ENSMUSG00000028318","ENSMUSG00000028318",1.62496881420427,-0.828880874943225,0.999957806181843,"","Polr1e | ENSMUSG00000028318",2,2.89430166485036,2,2.59592009241138,3.04775268295927,2
"Zfp276","ENSMUSG00000001065","ENSMUSG00000001065",3.84810620970004,0.991823104100766,0.999957806181843,"","Zfp276 | ENSMUSG00000001065",2,3.10094174080035,3.94078917943412,2.82142802852119,3.0149996447273,2
"Soat1","ENSMUSG00000026600","ENSMUSG00000026600",4.15352538702067,0.962801545776395,0.999957806181843,"","Soat1 | ENSMUSG00000026600",3.06257283375273,3.71804076290014,3.02319882129979,2.95429538084574,2.91202776814947,2
"Ankrd49","ENSMUSG00000031931","ENSMUSG00000031931",6.06795254668412,0.310183797753556,0.999957806181843,"","Ankrd49 | ENSMUSG00000031931",3.66780404601394,3.58671987076703,2.60046975630499,2.78620710140435,3.07977861626465,3.83451290362064
"Ifitm10","ENSMUSG00000045777","ENSMUSG00000045777",4.55456227235216,2.04025202417634,0.999957806181843,"","Ifitm10 | ENSMUSG00000045777",2,2,4.7394834904101,2.6750712085505,2.63863537264591,2
"Eed","ENSMUSG00000030619","ENSMUSG00000030619",4.34683244143474,0.313106799370961,0.999957806181843,"","Eed | ENSMUSG00000030619",3.06257283375273,2.65303552742309,3.48889318048555,2.98568457182438,2.83905590633877,3.19109190271937
"Nsun6","ENSMUSG00000026707","ENSMUSG00000026707",2.6363110502267,-0.977255309429488,0.999957806181843,"","Nsun6 | ENSMUSG00000026707",2,2.65303552742309,2.60046975630499,2.55465419678662,3.07977861626465,3.19109190271937
"Cfap74","ENSMUSG00000078490","ENSMUSG00000078490",3.28694115477961,-1.64858423425855,0.999957806181843,"","Cfap74 | ENSMUSG00000078490",2,2.65303552742309,2.33125243596597,3.01640533523311,2.59497957166206,3.83451290362064
"Nudt14","ENSMUSG00000002804","ENSMUSG00000002804",2.61240403918613,0.574342266436717,0.999957806181843,"","Nudt14 | ENSMUSG00000002804",2,3.10094174080035,3.19567859228916,3.04648554660495,2.50349313890685,2
"Maml1","ENSMUSG00000050567","ENSMUSG00000050567",3.8032270836884,0.104860310348217,0.999957806181843,"","Maml1 | ENSMUSG00000050567",2,2.65303552742309,3.61581209839043,2.85580954903697,2.98148571721474,3.19109190271937
"Kcnq3","ENSMUSG00000056258","ENSMUSG00000056258",3.95193064754343,0.253628584610414,0.999957806181843,"","Kcnq3 | ENSMUSG00000056258",2,2.65303552742309,3.73246276548732,2.75010475243286,3.04775268295927,3.19109190271937
"Ptgds","ENSMUSG00000015090","ENSMUSG00000015090",4.36707967407108,3.56474493868253,0.999957806181843,"","Ptgds | ENSMUSG00000015090",2,2,4.84689886974003,2.22709872658415,2.2456400070398,2
"Sirt1","ENSMUSG00000020063","ENSMUSG00000020063",2.98523259675864,0.467849797015992,0.999957806181843,"","Sirt1 | ENSMUSG00000020063",2,3.10094174080035,3.3497222490353,2.85580954903697,2.98148571721474,2
"Kdm8","ENSMUSG00000030752","ENSMUSG00000030752",4.09413518793151,0.765267565735334,0.999957806181843,"","Kdm8 | ENSMUSG00000030752",4.09287010696455,3.10094174080035,2,2.92220802658303,2.87600315485952,2
"Rybp","ENSMUSG00000072872","ENSMUSG00000072872",4.10019970488312,0.352932945940362,0.999957806181843,"","Rybp | ENSMUSG00000072872",2,2.3631561072856,3.94078917943412,2.82142802852119,2.98148571721474,3.19109190271937
"Chchd5","ENSMUSG00000037938","ENSMUSG00000037938",3.2923717087625,0.610445612361229,0.999957806181843,"","Chchd5 | ENSMUSG00000037938",3.06257283375273,3.10094174080035,3.02319882129979,3.01640533523311,2.72217322441898,2
"Taf1a","ENSMUSG00000072258","ENSMUSG00000072258",3.32474027630034,0.541546581617269,0.999957806181843,"","Taf1a | ENSMUSG00000072258",3.06257283375273,2.89430166485036,3.19567859228916,2.75010475243286,3.04775268295927,2
"Epas1","ENSMUSG00000024140","ENSMUSG00000024140",3.84264022173598,2.19446594378913,0.999957806181843,"","Epas1 | ENSMUSG00000024140",2,2,4.56169191683422,2.82142802852119,2.1280416778214,2
"Iqgap1","ENSMUSG00000030536","ENSMUSG00000030536",2.33465535479875,0.0224803577444052,0.999957806181843,"","Iqgap1 | ENSMUSG00000030536",2,2,3.48889318048555,2.82142802852119,2.94717470530469,2
"Pik3c2a","ENSMUSG00000030660","ENSMUSG00000030660",5.26696680655732,0.795245481300219,0.999957806181843,"","Pik3c2a | ENSMUSG00000030660",3.06257283375273,2.89430166485036,3.94078917943412,2.85580954903697,3.0149996447273,3.19109190271937
"Cacng3","ENSMUSG00000066189","ENSMUSG00000066189",2.022545510152,0.467909681912596,0.999957806181843,"","Cacng3 | ENSMUSG00000066189",2,2.3631561072856,3.3497222490353,2.1180132893595,3.07977861626465,2
"Tiparp","ENSMUSG00000034640","ENSMUSG00000034640",5.00750293694947,0.615797401956042,0.999957806181843,"","Tiparp | ENSMUSG00000034640",3.06257283375273,3.44223752162093,3.3497222490353,2.88939074385759,3.0149996447273,3.19109190271937
"Csrnp3","ENSMUSG00000044647","ENSMUSG00000044647",4.38283582445109,0.463816504814174,0.999957806181843,"","Csrnp3 | ENSMUSG00000044647",2,3.10094174080035,3.73246276548732,2.92220802658303,2.94717470530469,3.19109190271937
"Zc3h12c","ENSMUSG00000035164","ENSMUSG00000035164",3.32583145837283,0.569871271813358,0.999957806181843,"","Zc3h12c | ENSMUSG00000035164",3.06257283375273,3.10094174080035,3.02319882129979,2.98568457182438,2.80113751792626,2
"Ccdc28a","ENSMUSG00000059554","ENSMUSG00000059554",4.75941774906431,0.53451283483319,0.999957806181843,"","Ccdc28a | ENSMUSG00000059554",3.06257283375273,3.10094174080035,3.48889318048555,2.98568457182438,2.87600315485952,3.19109190271937
"Rassf3","ENSMUSG00000025795","ENSMUSG00000025795",3.20851915727207,0.626866154024448,0.999957806181843,"","Rassf3 | ENSMUSG00000025795",2,3.58671987076703,3.02319882129979,2.92220802658303,2.91202776814947,2
