Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000052033,Pfdn4,0.048607477288268267,0.3451859135767634,0.3039973879824291,0.03823584241629838,-0.3451859135767634,0.3039973879825325
ENSMUSG00000027560,Dok5,0.08016188315914152,0.6107539877851873,0.049557454134599145,0.052465559930644175,-0.6107539877851873,0.0495574541345921
ENSMUSG00000067578,Cbln4,0.0033539090176141857,0.3085750327724188,0.5061345464968038,0.0026789443731164465,-0.3085750327724188,0.5061345464968038
ENSMUSG00000038537,Mc3r,0.00010372914487466554,0.6691647480288871,0.8905241077206187,0.00003479148536514866,-0.6691647480288871,0.8905241077206187
ENSMUSG00000027495,Fam210b,0.016237068811047646,-1.0637415915218025,0.000034099894630739715,0.03392169823101994,1.0637415915218025,0.000034099894630739234
ENSMUSG00000027496,Aurka,0.007710533102350137,-0.04591772823886853,0.8940886066128809,0.007932458663253894,0.04591772823886853,0.8940886066128809
ENSMUSG00000027498,Cstf1,0.057313810181415195,-0.005596423608739798,1,0.05751032530859073,0.005596423608739798,1
ENSMUSG00000074570,Cass4,0.00006915276324977702,-4.425992485011452,0.00000000000000000006900701557081349,0.0016004083267968383,4.425992485011452,0.00000000000000000006900701557081349
ENSMUSG00000027502,Rtf2,0.09637820614121423,-0.02455520875078543,0.9846114318367667,0.09800761427362377,0.02455520875078543,0.9846114318367667
ENSMUSG00000074569,Gcnt7,0,-3.330835251971113,0.25724109470458767,0.00003479148536514866,3.330835251971113,0.25724109470458767
ENSMUSG00000028640,Tfap2c,0.00013139025017457634,-1.5938696578049072,0.043317218003914776,0.0003827063390166352,1.5938696578049072,0.043317218003914776
ENSMUSG00000008999,Bmp7,0.004916761467059146,-4.315557717314352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000003921092577506113,0.09800761427362377,4.315557717314352,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000003921092577506113
ENSMUSG00000005883,Spo11,0.0003111874346239966,-4.795957982686266,0.0000000000000000000000000000000000000013859621632918164,0.00880224579738261,4.795957982686266,0.0000000000000000000000000000000000000013859621632918164
ENSMUSG00000027509,Rae1,0.10809268423572646,0.4371010616961022,0.17440778957454992,0.07981166742765101,-0.4371010616961022,0.17440778957454992
ENSMUSG00000027510,Rbm38,0.012046411358111157,-0.35464128640044557,0.22576254083232764,0.015377836531395706,0.35464128640044557,0.22576254083232764
ENSMUSG00000070495,Ctcfl,0.000013830552649955404,-0.7458727512499568,1,0,0.7458727512499568,1
ENSMUSG00000027513,Pck1,0,-4.652763346858475,0.002332855432222896,0.00013916594146059464,4.652763346858475,0.002332855432222896
ENSMUSG00000027514,Zbp1,0.0005048151717233722,-3.143749699370618,0.00000000000000000003553715403614987,0.004488101612104177,3.143749699370618,0.00000000000000000003553715403614987
ENSMUSG00000038400,Pmepa1,0.02082881229083284,-2.7075409493288833,0.0000000000000000000000000000000001987309924780859,0.1360694992630964,2.7075409493288833,0.00000000000000000000000000000000019873099247810847
ENSMUSG00000027517,Ankrd60,0.000048406934274843914,0.6691647480288871,0.7464577070366779,0,-0.6691647480288871,0.7464577070366779
ENSMUSG00000027519,Rab22a,0.08753356772156776,-0.5500167752019078,0.0448300029934642,0.1281370405998425,0.5500167752019078,0.0448300029934738
ENSMUSG00000054455,Vapb,0.15340157471698038,0.04131716006850361,0.9907595884687765,0.14904672330429686,-0.04131716006850361,0.9907595884687765
ENSMUSG00000027522,Stx16,0.24650885515648013,-0.010403791777371385,1,0.24827203956570082,0.010403791777371385,1
ENSMUSG00000039263,Npepl1,0.046719606851549356,-1.561773262780601,0.000000000032077379883482454,0.13791344798744928,1.561773262780601,0.000000000032077379883482454
ENSMUSG00000027523,Gnas,0.5678894070834939,-0.2341727996338876,0.4463055843337677,0.6679617275254891,0.2341727996338876,0.4463055843337677
ENSMUSG00000016253,Nelfcd,0.07328809849211369,-0.015832432472504543,1,0.07407107234240148,0.015832432472504543,1
ENSMUSG00000016256,Ctsz,0.04999744782958879,-2.661872329940697,0.000000000000000000000000000000001295572706814131,0.31642855939602704,2.661872329940697,0.0000000000000000000000000000000012955727068138362
ENSMUSG00000016255,Tubb1,0.00006223748692479932,-4.915797752692269,0.007154189234313784,0.002052697636543771,4.915797752692269,0.007154189234313784
ENSMUSG00000016252,Atp5e,0.11948214434296474,-0.2039298573916115,0.5216466171599814,0.13760032461916294,0.2039298573916115,0.5216466171600379
ENSMUSG00000016257,Prelid3b,0.056138213206168984,-0.38677620623746645,0.1845222920837786,0.07337524263509852,0.38677620623746645,0.1845222920837786
ENSMUSG00000050600,Zfp831,0.00011064442119964323,-1.2433724107207738,0.17179791306945247,0.0002435403975560406,1.2433724107207738,0.17179791306945247
ENSMUSG00000027524,Edn3,0.00153519134414505,-5.481948516940294,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002967232072569455,0.06888714102299434,5.481948516940294,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000002967232072569455
ENSMUSG00000027525,Phactr3,0.22071487446431332,0.8271163606971328,0.006149138578350499,0.12437956018040644,-0.8271163606971328,0.0061491385783483034
ENSMUSG00000060445,Sycp2,0.0027315341483661925,-1.2789074599272512,0.000004382883936928293,0.0066103822193782445,1.2789074599272512,0.000004382883936928293
ENSMUSG00000049999,Ppp1r3d,0.009010605051445946,-1.1964262185408003,0.0000021214154136190418,0.020631350821533154,1.1964262185408003,0.0000021214154136190418
ENSMUSG00000070476,Fam217b,0.017205207496544524,-0.029624314629233872,0.9244432407267723,0.017534908624034923,0.029624314629233872,0.9244432407267723
ENSMUSG00000039155,Cdh26,0.00015905135547448715,-3.6038537463775295,0.000000000000000002152528579237504,0.0019831146658134736,3.6038537463775295,0.000000000000000002152528579237504
ENSMUSG00000000305,Cdh4,0.008754739827421771,-0.8212959686840637,0.0021287520892747,0.015447419502126003,0.8212959686840637,0.0021287520892747
ENSMUSG00000039117,Taf4,0.2704910334515028,1.111255588571227,0.00020214189173113167,0.12517976434380487,-1.111255588571227,0.00020214189173113167
ENSMUSG00000039108,Lsm14b,0.4135058631283667,0.49940328021863056,0.11313637542053726,0.29249201746480474,-0.49940328021863056,0.1131363754205357
ENSMUSG00000027566,Psma7,0.046996217904548464,-0.1451172772835534,0.6716611529239896,0.05194368765016694,0.1451172772835534,0.6716611529240688
ENSMUSG00000039086,Ss18l1,0.14559422774608055,1.242321670394885,0.00003434304021341908,0.06151134612558282,-1.242321670394885,0.00003434304021341964
ENSMUSG00000039069,Mtg2,0.06829526898547979,0.4471688463540806,0.16524416653200674,0.05006494744044892,-0.4471688463540806,0.16524416653200674
ENSMUSG00000039059,Hrh3,0.03468011076976318,2.2065988786674575,0.000000000018019262565571664,0.007480169353506961,-2.2065988786674575,0.000000000018019262565571664
ENSMUSG00000039050,Osbpl2,0.124053141993775,0.5550986246843768,0.07582191765709283,0.08440414349585064,-0.5550986246843768,0.07582191765709176
ENSMUSG00000039041,Adrm1,0.03189325441079716,0.15240401596136532,0.7591396150485443,0.028668183940882493,-0.15240401596136532,0.7591396150485443
ENSMUSG00000015647,Lama5,0.001645835765344693,-4.931805628892662,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000940959025205364,0.050412862294100406,4.931805628892662,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000940959025205364
ENSMUSG00000038990,Cables2,0.055861602153169876,0.41790458254052965,0.2001879412666733,0.04178457392354354,-0.41790458254052965,0.20018794126669587
ENSMUSG00000015627,Gata5,0,-4.330835251971113,0.011681040657948675,0.00010437445609544597,4.330835251971113,0.011681040657948675
ENSMUSG00000038963,Slco4a1,0.018526025274615263,-3.6607085506132586,0.000000000000000000000000000000000000000000000000000000000000000037330573045962207,0.23435544541964135,3.6607085506132586,0.000000000000000000000000000000000000000000000000000000000000000037330573045956902
ENSMUSG00000027568,Ntsr1,0.0009335623038719897,1.2971959706419298,0.024529044944020646,0.0003479148536514866,-1.2971959706419298,0.024529044944020646
ENSMUSG00000027569,Mrgbp,0.06974056173740012,0.26879153984511905,0.43886136129341274,0.05785824016224222,-0.26879153984511905,0.43886136129341274
ENSMUSG00000049401,Ogfr,0.16654751501076298,0.2806660173653932,0.41457246091289385,0.1370784523386857,-0.2806660173653932,0.41457246091289385
ENSMUSG00000027570,Col9a3,0.4794291923343791,-1.814417808941021,0.0000000000000019483960993113364,1.6862737126780252,1.814417808941021,0.0000000000000019483960993113364
ENSMUSG00000038932,Tcfl5,0.0006223748692479932,-2.1805926163905003,0.00000000005012612487389481,0.002818110314577041,2.1805926163905003,0.00000000005012612487389481
ENSMUSG00000038914,Dido1,0.27410080769314116,0.18991779009397391,0.6119203763409871,0.24026999793171663,-0.18991779009397391,0.6119203763409786
ENSMUSG00000027573,Gid8,0.15486069802155067,0.030272305417949674,1,0.15162129322131784,-0.030272305417949674,1
ENSMUSG00000023393,Slc17a9,0.006846123561727925,0.7392629458535342,0.03763824906069842,0.004070603787722392,-0.7392629458535342,0.03763824906069842
ENSMUSG00000045493,Bhlhe23,0.000006915276324977702,-3.330835251971113,0.03611234828509253,0.00010437445609544597,3.330835251971113,0.03611234828509253
ENSMUSG00000038848,Ythdf1,0.10244290347821967,0.1829729896258323,0.6314018778853656,0.09021432155183047,-0.1829729896258323,0.6314018778853656
ENSMUSG00000038840,Birc7,0.00026969577667413036,-2.500760253413425,0.0000000012709432526267951,0.0015308253560665408,2.500760253413425,0.0000000012709432526267951
ENSMUSG00000027574,Nkain4,0.03810317255062714,-2.5975299951385566,0.000000000000000000000000000000032734524566182683,0.23063275648557044,2.5975299951385566,0.000000000000000000000000000000032734524566179897
ENSMUSG00000027575,Arfgap1,0.38899120855632074,0.327571802410499,0.325390989574207,0.3099573431181094,-0.327571802410499,0.32539098957413315
ENSMUSG00000016356,Col20a1,0.03636052291673276,-1.0544064811055627,0.000026511241398971617,0.07549752324237259,1.0544064811055627,0.000026511241398977973
ENSMUSG00000027577,Chrna4,0.00761371923380045,-1.272050655513981,0.00000046884547927425363,0.01836990427279849,1.272050655513981,0.00000046884547927425363
ENSMUSG00000016346,Kcnq2,0.25475877981217854,2.3573991484834487,0.00000000000006948387389035912,0.04968224110143228,-2.3573991484834487,0.00000000000006948387389035912
ENSMUSG00000016349,Eef1a2,1.563613129840708,2.107799888760492,0.000000000009644085406261151,0.3627360264170399,-2.107799888760492,0.000000000009644085406261151
ENSMUSG00000016344,Ppdpf,0.12589260549621906,-0.3338433414863471,0.25724109470458767,0.15864917326507788,0.3338433414863471,0.25724109470458767
ENSMUSG00000038751,Ptk6,0.00042183185582363983,-1.6245664550278232,0.00010924059779733178,0.0012872849585105002,1.6245664550278232,0.00010924059779733178
ENSMUSG00000027579,Srms,0.00047023879009848376,-3.1530481327558295,0.00000000000000000000004005233478330499,0.004209769729182988,3.1530481327558295,0.00000000000000000000004005233478330499
ENSMUSG00000047841,Fndc11,0.00015905135547448715,-2.330835251971113,0.00003463750328381324,0.0008002041633984191,2.330835251971113,0.00003463750328381324
ENSMUSG00000027580,Helz2,0.005552966888957095,-3.096581088398244,0.0000000000000000000000000000000000000000006076691081488321,0.04752516900879306,3.096581088398244,0.0000000000000000000000000000000000000000006076691081488321
ENSMUSG00000038705,Gmeb2,0.13715067535328276,0.7124318612376328,0.019737378676878452,0.08367352230318252,-0.7124318612376328,0.019737378676878452
ENSMUSG00000027581,Stmn3,0.8852383529130456,2.021766494594857,0.00000000005250036268135483,0.21796865581265634,-2.021766494594857,0.0000000000525003626813414
ENSMUSG00000038685,Rtel1,0.04840001899851894,0.9364924008289846,0.002918489772825925,0.025258618375097925,-0.9364924008289846,0.002918489772825925
ENSMUSG00000038671,Arfrp1,0.13733047253773217,0.23981511082721996,0.4991887740322412,0.11627314409032681,-0.23981511082721996,0.4991887740323476
ENSMUSG00000027582,Zgpat,0.6010965639960368,1.0123941614550245,0.0007104957642284163,0.2979542806671331,-1.0123941614550245,0.0007104957642284163
ENSMUSG00000027583,Zbtb46,0.30172042133510213,1.7547110888629098,0.000000007977234340601596,0.0893793259030669,-1.7547110888629098,0.000000007977234340601596
ENSMUSG00000055882,Abhd16b,0.000020745828974933107,-0.33083525197111285,1,0,0.33083525197111285,1
ENSMUSG00000000827,Tpd52l2,0.1304082809364295,-0.6435695316857886,0.015793125028384244,0.20370414681294538,0.6435695316857886,0.01579312502838401
ENSMUSG00000000826,Dnajc5,0.3607353894924618,0.6730972333470426,0.027863479308302113,0.22621423784419656,-0.6730972333470426,0.027863479308301294
ENSMUSG00000089917,Uckl1,0.05174009746348317,-0.7526048915148782,0.004061113311986545,0.08715267083969738,0.7526048915148782,0.004061113311986116
ENSMUSG00000000823,Zfp512b,0.24533325818123394,0.6658341067975533,0.029908289834657122,0.15461336096272063,-0.6658341067975533,0.029908289834663527
ENSMUSG00000002455,Prpf6,0.16357394619102256,0.39731392951145406,0.22128015410347485,0.12417081126821555,-0.39731392951145406,0.22128015410347485
ENSMUSG00000038605,Samd10,0.06997568113244937,1.7190578477918304,0.000000043075140197371195,0.021222806072740682,-1.7190578477918304,0.000000043075140197371195
ENSMUSG00000046470,Sox18,0.0074408373256760075,-4.849788793449895,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009297052214349656,0.2147330476736975,4.849788793449895,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000009297052214350185
ENSMUSG00000059540,Tcea2,0.09009913523813448,1.0406516437653677,0.000545511043433899,0.04376768858935701,-1.0406516437653677,0.000545511043433899
ENSMUSG00000002458,Rgs19,0.04048894288274445,-0.1200570832687422,0.7350350819797716,0.0439764375015479,0.1200570832687422,0.7350350819797716
ENSMUSG00000027584,Oprl1,0.1247031779683229,2.176419498601757,0.000000000008743724536895785,0.027554856409197737,-2.176419498601757,0.000000000008743724536895785
ENSMUSG00000010505,Myt1,0.5654967214750516,1.8842834950922038,0.0000000007134597352908038,0.1531521185773844,-1.8842834950922038,0.0000000007134597352907226
ENSMUSG00000027589,Pcmtd2,0.2667706147886648,0.7744066951864597,0.010581963598233237,0.15593543740659627,-0.7744066951864597,0.010581963598233237
ENSMUSG00000038628,Polr3k,0.11076198089716785,0.44427833786989135,0.16693322032243105,0.08137728426908271,-0.44427833786989135,0.16693322032235774
ENSMUSG00000017688,Hnf4g,0.00004149165794986621,-1.8454084248008709,0.13051806082953135,0.00013916594146059464,1.8454084248008709,0.13051806082953135
ENSMUSG00000025255,Zfhx4,0.02122298304135657,0.8781482569395047,0.006617000485641165,0.011515981655864205,-0.8781482569395047,0.006617000485641165
ENSMUSG00000040374,Pex2,0.07751333232667507,-0.8673762312407134,0.0006858403986832233,0.14139259652396413,0.8673762312407134,0.0006858403986832233
ENSMUSG00000027499,Pkia,0.24874248940944793,1.141933297007947,0.00013617192384800104,0.11268962109771649,-1.141933297007947,0.00013617192384803007
ENSMUSG00000043542,Zc2hc1a,0.16681029551111212,1.327929540416667,0.000009671952905498424,0.06641694556206879,-1.327929540416667,0.000009671952905498424
ENSMUSG00000040329,Il7,0.00222671897664282,1.9170922614724724,0.000025194669446033435,0.0005566637658423785,-1.9170922614724724,0.000025194669446033435
ENSMUSG00000027500,Stmn2,1.5706459658632106,1.9973822123746416,0.0000000000823638678099438,0.3933525335383707,-1.9973822123746416,0.00000000008236386780996252
ENSMUSG00000040289,Hey1,0.1295784477774322,-0.3769757287185933,0.1933477266563736,0.1682516232258589,0.3769757287185933,0.1933477266563736
ENSMUSG00000027506,Tpd52,0.018885619643514106,-1.0262291539157289,0.0000617285763262848,0.038444591328489264,1.0262291539157289,0.0000617285763262848
ENSMUSG00000069114,Zbtb10,0.10721444414245429,0.39793450717644463,0.22172184904144213,0.08134249278371757,-0.39793450717644463,0.2217218490414485
ENSMUSG00000040209,Zfp704,0.15486761329787563,-0.10839988497431374,0.7588657402742592,0.16692954678198324,0.10839988497431374,0.7588657402742592
ENSMUSG00000027508,Pag1,0.12381110732240078,0.23929735944932684,0.5010177894731075,0.10486153689055805,-0.23929735944932684,0.5010177894728797
