Feature ID,Feature Name,Cluster 1 Mean Counts,Cluster 1 Log2 fold change,Cluster 1 Adjusted p value,Cluster 2 Mean Counts,Cluster 2 Log2 fold change,Cluster 2 Adjusted p value
ENSMUSG00000003402,Prkcsh,1.1965899771531487,0.5038256593497192,0.0013171768673971222,0.8438699778588802,-0.5038256593497192,0.0013171768673971222
ENSMUSG00000003410,Elavl3,3.234123234716517,0.27550937189740554,0.09308608969142981,2.671868542533954,-0.27550937189740554,0.09308608969146705
ENSMUSG00000038895,Zfp653,0.40215500998852316,0.5855050221826301,0.00017286000357432323,0.26800385401681304,-0.5855050221826301,0.00017286000357432323
ENSMUSG00000066839,Ecsit,0.30821169232432144,-0.4892938044515398,0.0031644563360891786,0.43267469522120294,0.4892938044515398,0.0031644563360891786
ENSMUSG00000001349,Cnn1,0.0016506686519295614,-1.1122907595160267,0.0003943796121919153,0.0036171442517120675,1.1122907595160267,0.0003943796121919153
ENSMUSG00000013822,Elof1,0.11693684239458893,-0.511636727064225,0.002263741839978335,0.1667377807767968,0.511636727064225,0.002263741839978142
ENSMUSG00000001348,Acp5,0.004807210460005389,0.5778193557313349,0.02773094163444522,0.0032261016299053574,-0.5778193557313349,0.02773094163444522
ENSMUSG00000010607,Pigyl,0.21166205573602043,0.434738394758341,0.006702859487416171,0.15659860422566568,-0.434738394758341,0.006702859487417316
ENSMUSG00000074472,Zfp872,0.0023746461308460356,-0.23107599302001525,0.4406689493224092,0.002807127392255311,0.23107599302001525,0.4406689493224092
ENSMUSG00000057982,Zfp809,0.18727849424611356,1.6808777392144822,0.00000000000000000000000000003785672740077833,0.05840500872841647,-1.6808777392144822,0.00000000000000000000000000003785672740077833
ENSMUSG00000062794,Zfp599,0.009932971010734027,-1.7438303253693785,0.00000000000000000000732109493895754,0.033350349316943695,1.7438303253693785,0.00000000000000000000732109493895754
ENSMUSG00000066829,Zfp810,0.13810594387810662,-0.4250979169565574,0.011111838690150588,0.1854519633918322,0.4250979169565574,0.011111838690143008
ENSMUSG00000036777,Anln,0.5523658573141133,3.802358475164519,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005770055451594196,0.039579099650007714,-3.802358475164519,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000005770055451594196
ENSMUSG00000032239,Rp9,0.33317443579736145,-0.7984550735884464,0.0000011631309413976695,0.5794972339017008,0.7984550735884464,0.0000011631309413976695
ENSMUSG00000035919,Bbs9,0.16040445022873404,-0.024727254623632344,0.933491435282156,0.16319046556469308,0.024727254623632344,0.933491435282156
ENSMUSG00000031963,Bmper,0.09327725838359854,-2.246722423965413,0.00000000000000000000000000000000000009423979416399589,0.44281387177233406,2.246722423965413,0.00000000000000000000000000000000000009423979416399054
ENSMUSG00000043659,Npsr1,0.0017954641477128561,-2.4724612030175246,0.0000000000000000000000011916325366453544,0.010111244935287787,2.4724612030175246,0.0000000000000000000000011916325366453544
ENSMUSG00000043067,Dpy19l1,0.9946871378329223,1.2938259933314333,0.000000000000000005110048833451656,0.40569275431653995,-1.2938259933314333,0.000000000000000005110048833451656
ENSMUSG00000085576,Dpy19l2,0.0054153515422952275,0.325914139931891,0.17568113606451058,0.004329400455717146,-0.325914139931891,0.17568113606451058
ENSMUSG00000047995,Cypt4,0,-0.5328664423362994,1,0.000027931615843336427,0.5328664423362994,1
ENSMUSG00000031965,Tbx20,0.004807210460005389,-1.3602392579708624,0.000000005469631979133256,0.012401637434441374,1.3602392579708624,0.000000005469631979133256
ENSMUSG00000008429,Herpud2,0.44223440322133917,1.0654777285613395,0.0000000000018333226384251692,0.21130267385484008,-1.0654777285613395,0.0000000000018333226384233973
ENSMUSG00000001833,Sept7,5.9424361060455775,1.6506457164975639,0.00000000000000000000000000006629323543040674,1.8926183579286329,-1.6506457164975639,0.00000000000000000000000000006629323543043689
ENSMUSG00000036611,Eepd1,0.13859824856376984,0.010361993173773953,0.9853027678788479,0.13761907126011858,-0.010361993173773953,0.9853027678788479
ENSMUSG00000045994,B3gat1,0.16066508212114397,0.15975142907804463,0.36176956417808703,0.14383385578526092,-0.15975142907804463,0.36176956417808703
ENSMUSG00000036395,Glb1l2,0.01123613047278368,-0.4170801311731598,0.03263319423840277,0.015027209323714997,0.4170801311731598,0.03263319423840277
ENSMUSG00000031966,Glb1l3,0.0006371001814464974,0.6214617040549939,0.3441309682921294,0.0004189742376500464,-0.6214617040549939,0.3441309682921294
ENSMUSG00000031969,Acad8,0.20760778185408815,0.6280322833167182,0.00005747691168849853,0.13433710639852656,-0.6280322833167182,0.00005747691168849853
ENSMUSG00000035443,Thyn1,0.19020336326093612,-0.4237928267677127,0.011338316556876159,0.25516927653679994,0.4237928267677127,0.011338316556881315
ENSMUSG00000031988,Vps26b,0.5379731850332538,-0.5072467580679465,0.0021405845574981185,0.764655915327178,0.5072467580679465,0.002140584557498603
ENSMUSG00000035024,Ncapd3,0.23019587919628215,0.33089538705379473,0.04212625024884114,0.18302191281346195,-0.33089538705379473,0.04212625024884114
ENSMUSG00000031990,Jam3,2.9072618825353076,3.178927401151027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015088024454317432,0.3210040950795439,-3.178927401151027,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000015088024454308853
ENSMUSG00000034275,Igsf9b,1.1514427415679174,-0.5047406034762303,0.00223646796342856,1.633748142292591,0.5047406034762303,0.00223646796342856
ENSMUSG00000031991,Spata19,0.010570071192180525,-0.8028915101383189,0.000020915437481858434,0.018476763880367047,0.8028915101383189,0.000020915437481858434
ENSMUSG00000062257,Opcml,1.1026177003897903,-0.6959889331911349,0.000021823921465395162,1.7862407989892861,0.6959889331911349,0.000021823921465395162
ENSMUSG00000059974,Ntm,0.5163696970623861,-1.4291610392236536,0.000000000000000010553699634592653,1.390575494760504,1.4291610392236536,0.000000000000000010553699634592653
ENSMUSG00000031993,Snx19,0.618624276184549,-0.29166801164619033,0.0865413834995215,0.7572400713207722,0.29166801164619033,0.0865413834995215
ENSMUSG00000033453,Adamts15,0.05250284677102272,-1.276180539776035,0.000000000000042509144964442306,0.12721454435847576,1.276180539776035,0.00000000000004250914496443989
ENSMUSG00000031994,Adamts8,0.04662414964222095,0.8587794910000888,0.00000010512786796210955,0.02571105238379118,-0.8587794910000888,0.00000010512786796210955
ENSMUSG00000047412,Zbtb44,0.19020336326093612,-0.1255923868308284,0.49472073285388485,0.207517939908068,0.1255923868308284,0.49472073285388485
ENSMUSG00000031995,St14,0.017027950304115476,0.1760690744806661,0.3635281984702917,0.01508307255540167,-0.1760690744806661,0.3635281984702917
ENSMUSG00000031996,Aplp2,3.288392586536096,-0.5613515568960394,0.0006335351035226193,4.852475825615308,0.5613515568960394,0.0006335351035226193
ENSMUSG00000042496,Prdm10,0.14398464100690841,-0.2956510987528902,0.08427409159802324,0.1767512650566329,0.2956510987528902,0.0842740915980281
ENSMUSG00000042185,Nfrkb,0.21548465682469942,0.2270702063274097,0.17712361154165415,0.18411124583135205,-0.2270702063274097,0.17712361154165415
ENSMUSG00000041737,Tmem45b,0.0010425275696397229,0.11180230450912454,0.8400463789459492,0.000977606554516775,-0.11180230450912454,0.8400463789459492
ENSMUSG00000032033,Barx2,0.11071063607590724,3.1327839039504166,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019787832168218057,0.012611124553266398,-3.1327839039504166,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000019787832168218057
ENSMUSG00000041444,Arhgap32,0.24169264156147577,-0.4078854007485768,0.014726696924616041,0.32068288149734553,0.4078854007485768,0.014726696924616041
ENSMUSG00000032034,Kcnj5,0.0046913740633787535,-1.1109284411514464,0.00000018971117373031272,0.010181073974896128,1.1109284411514464,0.00000018971117373031272
ENSMUSG00000041248,Kcnj1,0,-2.648343659756236,0.02073763884919075,0.00016758969506001857,2.648343659756236,0.02073763884919075
ENSMUSG00000016087,Fli1,0.2701015178341582,4.481224916858627,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000086057726404,0.012080423852243005,-4.481224916858627,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003000086057726404
ENSMUSG00000032035,Ets1,1.1123769168055844,4.485363469779284,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048215610410302904,0.0496484471615305,-4.485363469779284,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000048215610410302904
ENSMUSG00000032036,Kirrel3,0.33937168301688647,-0.42442276560206316,0.010890573521545752,0.45546689374936544,0.42442276560206316,0.010890573521547608
ENSMUSG00000032038,St3gal4,0.382723454454405,1.622775677367645,0.0000000000000000000000000013380542675511727,0.12426775888700377,-1.622775677367645,0.0000000000000000000000000013380542675511727
ENSMUSG00000032040,Dcps,0.2324257298313449,1.6030443523455409,0.00000000000000000000000001395605434376911,0.07650469579489848,-1.6030443523455409,0.00000000000000000000000001395605434376911
ENSMUSG00000032041,Tirap,0.07103667023128446,2.905747827803029,0.0000000000000000000000000000000000000000000000000000000000000000000000001012883509526386,0.009468817770891048,-2.905747827803029,0.0000000000000000000000000000000000000000000000000000000000000000000000001012883509526386
ENSMUSG00000032042,Srpr,0.44915562791978064,-0.2616424621975141,0.12818578532633984,0.5384796560357613,0.2616424621975141,0.12818578532633984
ENSMUSG00000039048,Foxred1,0.38428724580886453,-0.5790811344065675,0.0004369014266802925,0.574106432043937,0.5790811344065675,0.0004369014266802925
ENSMUSG00000050471,Fam118b,0.1362815206312371,0.5427428158416121,0.0006170150245626353,0.09355694726725536,-0.5427428158416121,0.0006170150245627768
ENSMUSG00000032044,Rpusd4,0.03770474710196998,-0.19740400183657858,0.28871450820018274,0.04325210713340646,0.19740400183657858,0.28871450820018274
ENSMUSG00000038119,Cdon,0.14508508677486145,0.5745877625101854,0.0002720813014068081,0.09742547606155746,-0.5745877625101854,0.00027208130140685404
ENSMUSG00000032101,Ddx25,0.13807698477894997,-1.9031635425900117,0.00000000000000000000000000011926188673340264,0.5165393717908205,1.9031635425900117,0.00000000000000000000000000011926188673340264
ENSMUSG00000032103,Pus3,0.1313584737746051,0.8514441352000439,0.000000037323243046118017,0.07280375669565639,-0.8514441352000439,0.00000003732324304610953
ENSMUSG00000050555,Hyls1,0.019836982922311397,-0.5763680809728875,0.0012939688598863962,0.029607512793936613,0.5763680809728875,0.0012939688598863962
ENSMUSG00000074452,Pate2,0.016506686519295613,0.11141091078717213,0.566201876685207,0.015292559674226694,-0.11141091078717213,0.566201876685207
ENSMUSG00000091174,Pate10,0.0015058731561462665,-0.5863057012977606,0.06655887950663508,0.002290392499153587,0.5863057012977606,0.06655887950663508
ENSMUSG00000090738,Pate7,0,0.05209605838485665,1,0.000013965807921668214,-0.05209605838485665,1
ENSMUSG00000032108,Pate6,0.00002895909915665897,-0.9479039416151434,0.5277293614562855,0.0000977606554516775,0.9479039416151434,0.5277293614562855
ENSMUSG00000047980,Pate5,0.00005791819831331794,2.6370585591060127,0.16838765427383048,0,-2.6370585591060127,0.16838765427383048
ENSMUSG00000078934,Pate13,0.0014189958586762895,-1.5424524911654984,0.00000000586786012156828,0.0042037081844221325,1.5424524911654984,0.00000000586786012156828
ENSMUSG00000023093,Pate12,0,-0.9479039416151434,0.6254225050109214,0.00004189742376500464,0.9479039416151434,0.6254225050109214
ENSMUSG00000090710,Pate11,0,-0.5328664423362994,1,0.000027931615843336427,0.5328664423362994,1
ENSMUSG00000091248,Pate8,0,0.05209605838485665,1,0.000013965807921668214,-0.05209605838485665,1
ENSMUSG00000070313,Pate14,0.00002895909915665897,0.46713355766370057,1,0.000027931615843336427,-0.46713355766370057,1
ENSMUSG00000032110,Acrv1,0,0.05209605838485665,1,0.000013965807921668214,-0.05209605838485665,1
ENSMUSG00000032113,Chek1,0.04361240332992841,0.009646917795551602,0.9926757994359745,0.04333590198093647,-0.009646917795551602,0.9926757994359745
ENSMUSG00000032116,Stt3a,0.022848729234603928,0.73675729510874,0.000013393099033239404,0.013714423379078185,-0.73675729510874,0.000013393099033239404
ENSMUSG00000062762,Ei24,0.4585094169473815,0.2133514929828526,0.20585354314536283,0.3954837487258005,-0.2133514929828526,0.205853543145363
ENSMUSG00000032118,Fez1,6.59543483292908,1.0766087128717394,0.0000000000008073029316028365,3.1271259491644945,-1.0766087128717394,0.0000000000008073029316028365
ENSMUSG00000035934,Pknox2,0.15869586337849118,-1.0318167242374716,0.00000000045023034808350055,0.3245095128678826,1.0318167242374716,0.00000000045023034808309104
ENSMUSG00000032121,Tmem218,0.129157582238699,-0.2880214248228592,0.09495808338864081,0.15771586885939914,0.2880214248228592,0.09495808338869226
ENSMUSG00000032122,Slc37a2,0.021806201664964206,1.2999039899939921,0.00000000000015206043058103829,0.008854322222337648,-1.2999039899939921,0.00000000000015206043058103829
ENSMUSG00000034303,Ccdc15,0.04717437252619747,0.10390800573664372,0.5759191380322819,0.04390850010572486,-0.10390800573664372,0.5759191380322819
ENSMUSG00000046240,Hepacam,2.657142143119244,3.579420754291482,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003790562215849785,0.22226583307334963,-3.579420754291482,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000003790562215849785
ENSMUSG00000032125,Robo4,0.314785407832883,4.958455909927464,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012511866414328746,0.010111244935287787,-4.958455909927464,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000012511866414328746
ENSMUSG00000042138,Msantd2,0.24896137544979718,-0.1508941099179293,0.3990908601333062,0.27642523619357895,0.1508941099179293,0.3990908601332834
ENSMUSG00000001946,Esam,1.591418335055037,4.245630238044412,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016484259303714754,0.0838786423775393,-4.245630238044412,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000016484259303709132
ENSMUSG00000001943,Vsig2,0.010570071192180525,4.319868383225313,0.00000000000000000000000000000000000000000000000000000000000000005627383234008573,0.0005167348931017239,-4.319868383225313,0.00000000000000000000000000000000000000000000000000000000000000005627383234008573
ENSMUSG00000053310,Nrgn,0.07378778465116706,-2.800076796773591,0.0000000000000000000000000000000000000000000000000005011833699057054,0.5140953554045287,2.800076796773591,0.0000000000000000000000000000000000000000000000000005011833699058764
ENSMUSG00000001942,Siae,0.1457511460554646,-0.6692231496181456,0.00005279816493473911,0.231804479883849,0.6692231496181456,0.000052798164934763125
ENSMUSG00000001948,Spa17,0.032173559163048114,-0.1378706729555761,0.47839844156245187,0.03541728888935059,0.1378706729555761,0.4783984415626962
ENSMUSG00000011114,Tbrg1,0.35089740448123674,0.7278363923175606,0.000002474779538692283,0.21187527197962847,-0.7278363923175606,0.000002474779538692283
