Feature,Normalized.Dispersion
ENSMUSG00000021136,2.8852021434491903
ENSMUSG00000079055,1.5366619807475042
ENSMUSG00000091803,1.1623303112879488
ENSMUSG00000072972,0.30920186744767053
ENSMUSG00000090935,-0.38502685089286987
ENSMUSG00000008438,-0.4548522975903004
ENSMUSG00000002679,0.027330003204284192
ENSMUSG00000042734,-1.2685869502014666
ENSMUSG00000042724,1.9520937675108432
ENSMUSG00000021140,-1.0436563864591073
ENSMUSG00000042700,-0.9454708918357411
ENSMUSG00000021219,1.6228738203429252
ENSMUSG00000021221,0.7798306617570345
ENSMUSG00000021222,0.22374201143959369
ENSMUSG00000042628,-0.5095876207880919
ENSMUSG00000010608,-1.2838709270691178
ENSMUSG00000019969,-0.7862766699999543
ENSMUSG00000021223,-0.7676332361694771
ENSMUSG00000021224,1.2066018957668954
ENSMUSG00000090843,0.8346467666683388
ENSMUSG00000021226,-0.8789936796886737
ENSMUSG00000072949,-0.6819391031356813
ENSMUSG00000052392,-0.7138067758500629
ENSMUSG00000021228,-1.076703554993939
ENSMUSG00000042540,-0.5421675754954665
ENSMUSG00000043487,-1.109614839275786
ENSMUSG00000042523,-0.3999225697188967
ENSMUSG00000054383,0.0884803552814993
ENSMUSG00000042507,-0.6442334544949556
ENSMUSG00000072946,-0.8758215092043958
ENSMUSG00000042472,0.4004960885717771
ENSMUSG00000021234,-0.6152192341174554
ENSMUSG00000021235,-1.3017633970067735
ENSMUSG00000021236,-0.27579004511924093
ENSMUSG00000057265,-1.009149706985153
ENSMUSG00000098134,1.439805711530339
ENSMUSG00000021238,-1.6746200854169295
ENSMUSG00000085793,-0.42427764727433065
ENSMUSG00000021239,0.41196648453643814
ENSMUSG00000021240,0.5694536719407882
ENSMUSG00000071234,1.4736891099388352
ENSMUSG00000021242,6.936818012247235
ENSMUSG00000021241,-0.12675631999340495
ENSMUSG00000002020,6.043580000901956
ENSMUSG00000042350,-1.746331739055308
ENSMUSG00000021243,0.1021763237244554
ENSMUSG00000021244,-1.279029640383491
ENSMUSG00000042320,0.16494813979153358
ENSMUSG00000004789,-1.5963449136370158
ENSMUSG00000004791,-0.18442136497258274
ENSMUSG00000004788,-0.813054875496992
ENSMUSG00000021245,-0.879211394643436
ENSMUSG00000008822,-1.978864828869216
ENSMUSG00000045064,1.1879542773371503
ENSMUSG00000034290,0.2850547284925514
ENSMUSG00000021248,-2.5535272835936706
ENSMUSG00000021250,12.5175552203406
ENSMUSG00000034271,1.4245743017328747
ENSMUSG00000034266,-0.3401695561893751
ENSMUSG00000034258,0.994012980398731
ENSMUSG00000021252,0.3054032583930843
ENSMUSG00000012609,6.712616801371001
ENSMUSG00000021253,0.9593165605714997
ENSMUSG00000007867,0.538280473099434
ENSMUSG00000021254,-1.2083111761715923
ENSMUSG00000021255,-1.080569898613222
ENSMUSG00000021256,0.4544339854363572
ENSMUSG00000021257,1.424922983786046
ENSMUSG00000059114,-1.4120250911068783
ENSMUSG00000034168,-1.7513498874335556
ENSMUSG00000034157,1.1501884390798838
ENSMUSG00000048483,5.4059219527704245
ENSMUSG00000034145,1.5246303512532775
ENSMUSG00000021032,0.4080792022683511
ENSMUSG00000034126,-1.3096253931176478
ENSMUSG00000021033,-0.8649588280382882
ENSMUSG00000034111,0.6889693836350409
ENSMUSG00000090812,0.036308138366621556
ENSMUSG00000072919,0.7529304420014106
ENSMUSG00000021038,-0.5038772057352473
ENSMUSG00000021037,-1.6614207404335715
ENSMUSG00000050671,0.40478324952449607
ENSMUSG00000021036,0.03893764578650885
ENSMUSG00000079036,3.7263068996643667
ENSMUSG00000021040,-1.4293577463717466
ENSMUSG00000021039,-2.1245903155846193
ENSMUSG00000021044,-0.6676455533988461
ENSMUSG00000007682,-0.0650772141987848
ENSMUSG00000061533,3.4801418330168
ENSMUSG00000020963,-2.309076585460609
ENSMUSG00000020962,1.461634972016461
ENSMUSG00000020961,-1.1052542276098205
ENSMUSG00000020964,-1.7161785978768482
ENSMUSG00000047414,1.1695278541781293
ENSMUSG00000021003,-0.1290273949884822
ENSMUSG00000021886,1.3822650962992644
ENSMUSG00000033854,1.887690708504201
ENSMUSG00000021009,0.940013869215209
ENSMUSG00000021012,0.6122630387756209
ENSMUSG00000051166,19.26118629032513
ENSMUSG00000021013,-0.8195764799568923
ENSMUSG00000033713,-1.0397711469979756
ENSMUSG00000021176,1.8057204889120102
ENSMUSG00000021177,-0.47757724299257304
ENSMUSG00000045404,-1.5141039209006175
ENSMUSG00000021178,-1.9113569286605776
ENSMUSG00000021179,1.4233506675379644
ENSMUSG00000001175,-0.5285231485466686
ENSMUSG00000033530,-1.0560887558383674
ENSMUSG00000021185,-0.7162460084159487
ENSMUSG00000047415,0.5860983593210837
ENSMUSG00000021182,5.001927871252631
ENSMUSG00000041846,-1.096100013218475
ENSMUSG00000047014,NaN
ENSMUSG00000021187,-0.7495613890102887
ENSMUSG00000021186,22.14478373958518
ENSMUSG00000021188,-1.8528514460872934
ENSMUSG00000021189,0.7862566436313912
ENSMUSG00000113902,-3.6655104643977254
ENSMUSG00000041781,-1.164387928139893
ENSMUSG00000041771,5.124970839107084
ENSMUSG00000044456,1.673010958629678
ENSMUSG00000021190,34.51706989292116
ENSMUSG00000021192,-0.9462798072367639
ENSMUSG00000021194,2.1962384868716036
ENSMUSG00000057963,0.8447534360036022
ENSMUSG00000096458,-0.24707850325802513
ENSMUSG00000046675,-0.7983643436948408
ENSMUSG00000041712,-0.032675713836504576
ENSMUSG00000041702,-0.9917074702061052
ENSMUSG00000043319,NaN
ENSMUSG00000021198,0.698488702217657
ENSMUSG00000041669,6.401581144489769
ENSMUSG00000096753,-3.714192533813836
ENSMUSG00000021200,3.2557708115187007
ENSMUSG00000021203,0.04480484232248974
ENSMUSG00000041645,-1.7246122339033336
ENSMUSG00000064215,1.501120215377671
ENSMUSG00000079017,1.798507965668827
ENSMUSG00000021209,0.5138395955499303
ENSMUSG00000061947,11.28449136434779
ENSMUSG00000060807,NaN
ENSMUSG00000071179,6.855598517628017
ENSMUSG00000021081,NaN
ENSMUSG00000071178,9.331698314413309
ENSMUSG00000071177,1.2801308429935463
ENSMUSG00000066366,NaN
ENSMUSG00000079015,NaN
ENSMUSG00000063232,7.039143454213729
ENSMUSG00000058260,-0.27559582067711025
ENSMUSG00000041567,-6.335077549102644
ENSMUSG00000041550,29.05480845504892
ENSMUSG00000041536,6.657413523377526
ENSMUSG00000066364,-6.33998957076446
ENSMUSG00000066361,0.029265425042856574
ENSMUSG00000066363,0.06911682983934808
ENSMUSG00000041481,1.936321060235783
ENSMUSG00000079014,1.5076615278224617
ENSMUSG00000079013,7.347625620245811
ENSMUSG00000079012,-7.431737664236629
ENSMUSG00000021091,5.344344653621006
ENSMUSG00000021095,NaN
ENSMUSG00000041415,-0.9196399351612842
ENSMUSG00000021097,8.931184772273657
ENSMUSG00000054150,-2.260591191845452
ENSMUSG00000021102,-2.511560446671141
ENSMUSG00000060863,0.6668992375585656
ENSMUSG00000066359,1.0188410662381278
ENSMUSG00000000701,NaN
ENSMUSG00000068940,NaN
ENSMUSG00000079007,NaN
ENSMUSG00000041359,-0.21472137723389692
ENSMUSG00000097929,-0.05534436708238613
ENSMUSG00000021070,-1.1348939082906577
ENSMUSG00000041347,-2.7545767039318387
ENSMUSG00000041341,-1.025284043559269
ENSMUSG00000044715,1.4291683173803915
ENSMUSG00000041323,4.376750608171925
ENSMUSG00000021111,-1.2946773182656
ENSMUSG00000021115,0.9621829980816001
ENSMUSG00000048251,-1.6581684586999146
ENSMUSG00000056770,-1.1699043395401705
ENSMUSG00000021258,0.5073704055103428
ENSMUSG00000084883,-0.31181365443913883
ENSMUSG00000021260,-0.7308995065600223
ENSMUSG00000021259,1.228844003756421
ENSMUSG00000058070,1.9470895014085092
ENSMUSG00000021262,0.6744975899582095
ENSMUSG00000021263,4.892919246838618
ENSMUSG00000021264,-0.1715796642427147
ENSMUSG00000021265,-0.4259353749634421
ENSMUSG00000048856,-0.16910991788777607
ENSMUSG00000021266,-0.7981439267288085
ENSMUSG00000040877,0.1660586866996472
ENSMUSG00000040867,7.3450514202749
ENSMUSG00000040856,4.767540260967667
ENSMUSG00000085925,NaN
ENSMUSG00000075707,-3.606115495237499
ENSMUSG00000017843,-0.8773449758029231
ENSMUSG00000018707,-1.239208215063087
ENSMUSG00000021270,-2.6522224919957362
ENSMUSG00000037957,0.99758562568306
ENSMUSG00000056458,0.5675505855933463
ENSMUSG00000021271,-0.1360744331065955
ENSMUSG00000021276,2.4408630668790794
ENSMUSG00000021275,0.21804500182539216
ENSMUSG00000037904,-0.40705136513622064
ENSMUSG00000037896,-0.5217290067593532
ENSMUSG00000021277,0.9978453080152644
ENSMUSG00000021278,-0.9012175403008704
ENSMUSG00000021279,-1.6272207456100356
ENSMUSG00000087075,2.123959621392051
ENSMUSG00000021280,-0.8494907992669432
ENSMUSG00000021281,-0.29851219735649015
ENSMUSG00000021282,-2.1152289863582276
ENSMUSG00000007411,-1.3919785991317166
ENSMUSG00000001270,1.6816194548063896
ENSMUSG00000060950,-0.0018500773690212347
ENSMUSG00000049792,-0.5130545829147032
ENSMUSG00000037787,0.1664593793015601
ENSMUSG00000021288,-1.516370985075242
ENSMUSG00000021287,-0.3132946517137338
ENSMUSG00000021286,1.2179683220815132
ENSMUSG00000021285,-0.3055644220107778
ENSMUSG00000021290,-1.583561181912602
ENSMUSG00000054003,0.336965892625122
ENSMUSG00000091402,-1.2832214795761534
ENSMUSG00000037686,13.195619018233645
ENSMUSG00000021294,2.0597859588551466
ENSMUSG00000054013,-0.23279724880969982
ENSMUSG00000037679,17.897603780343776
ENSMUSG00000011148,-1.926473745582128
ENSMUSG00000064326,-0.7873062543139049
ENSMUSG00000001729,0.14706049557765355
ENSMUSG00000037638,-0.10133801396534024
ENSMUSG00000072825,-1.191885761396939
ENSMUSG00000052160,16.1110494457962
ENSMUSG00000072812,3.48658866502693
ENSMUSG00000037594,-1.2831896657671182
ENSMUSG00000047832,0.7381885607025265
ENSMUSG00000021298,1.1466944331594806
ENSMUSG00000002799,7.7848266531202
ENSMUSG00000002804,0.2565684121727263
ENSMUSG00000011158,-0.3809999871070406
ENSMUSG00000002803,-0.5551199152379104
ENSMUSG00000021143,1.4795268553908874
ENSMUSG00000012211,-2.561829483404707
ENSMUSG00000021144,-0.7280538174195746
ENSMUSG00000006356,-0.7193007323881622
ENSMUSG00000006360,3.125387515778794
ENSMUSG00000037466,1.2894344186955542
ENSMUSG00000049036,-0.3356199344744294
ENSMUSG00000095079,NaN
ENSMUSG00000087642,NaN
ENSMUSG00000076612,NaN
ENSMUSG00000076614,NaN
ENSMUSG00000076615,-6.745835966564737
ENSMUSG00000104213,27.120673692454233
ENSMUSG00000076617,2488.2422533003128
ENSMUSG00000051804,NaN
ENSMUSG00000042063,-0.41114732598219234
ENSMUSG00000011171,-0.4543538716999342
ENSMUSG00000042050,-1.1856599045304472
ENSMUSG00000021171,-0.4891678745360237
ENSMUSG00000042029,0.6246904693472951
ENSMUSG00000056553,-0.09612281225285041
ENSMUSG00000041992,4.942136489645098
ENSMUSG00000021175,2.7032866710739842
ENSMUSG00000018581,10.283834744017968
ENSMUSG00000025323,-0.6174787460194576
ENSMUSG00000048562,-18.587978442325994
ENSMUSG00000072791,NaN
ENSMUSG00000025321,4.438461320269762
ENSMUSG00000041886,NaN
ENSMUSG00000048004,-1.579187051119419
ENSMUSG00000021218,-3.1853634960388844
ENSMUSG00000033799,-0.635088205064488
ENSMUSG00000033781,0.008391865944164228
ENSMUSG00000063130,0.3268405181540235
ENSMUSG00000033765,0.012949088475865851
ENSMUSG00000099269,-3.7786718543367104
ENSMUSG00000021215,4.0753540814667515
ENSMUSG00000021216,0.24734390195117412
ENSMUSG00000044988,NaN
ENSMUSG00000033715,-2.3624607909934796
ENSMUSG00000021213,-5.384499394340666
ENSMUSG00000071551,1.1329014321523159
ENSMUSG00000021211,-0.5068296398125457
ENSMUSG00000054757,-33.821022373477575
ENSMUSG00000045410,-0.9694203724475429
ENSMUSG00000000078,0.580398939145674
ENSMUSG00000021193,-0.03805843511330127
ENSMUSG00000021196,12.372449167755072
ENSMUSG00000052551,28.36156855844964
ENSMUSG00000021147,-0.6716751157881936
ENSMUSG00000058258,-1.426928371129863
ENSMUSG00000033520,-0.4597218721967934
ENSMUSG00000021149,1.0845963702477261
ENSMUSG00000033499,-1.5071633262214723
ENSMUSG00000048264,-1.1176856652804539
ENSMUSG00000021156,-1.0839882290225096
ENSMUSG00000046159,2.0849379838208972
ENSMUSG00000021313,0.3908071458799717
ENSMUSG00000021311,0.6163359097057552
ENSMUSG00000052374,1.0240672311511811
ENSMUSG00000050244,-0.7715684330488377
ENSMUSG00000057554,-0.015438799252879977
ENSMUSG00000095105,0.20720187112184474
ENSMUSG00000057069,0.3417329399572857
ENSMUSG00000021306,-1.6609842363025245
ENSMUSG00000005397,74.1032882016469
ENSMUSG00000019726,0.37281689827565534
ENSMUSG00000021303,-0.32989871104582535
ENSMUSG00000039242,0.11139663780994573
ENSMUSG00000039233,-0.11936146429587034
ENSMUSG00000021302,-0.3362928142609668
ENSMUSG00000039219,-0.7203910210850997
ENSMUSG00000021301,-0.05944025539281471
ENSMUSG00000015671,-2.3612458894975132
ENSMUSG00000039182,0.2236435994392049
ENSMUSG00000021318,-0.45710728264360784
ENSMUSG00000041324,7.215700022149069
ENSMUSG00000055137,-1.2509103461372386
ENSMUSG00000012429,-0.705175604957647
ENSMUSG00000041297,-1.0486192349164647
ENSMUSG00000008859,-0.8870346605438595
ENSMUSG00000075054,-1.3086289945998304
ENSMUSG00000009734,0.6264395114844543
ENSMUSG00000041236,-0.5312560895050575
ENSMUSG00000021314,-1.0044057075667832
ENSMUSG00000076744,0.1519713154318249
ENSMUSG00000076746,-0.6457160827306189
ENSMUSG00000076747,0.5099951462406217
ENSMUSG00000076749,NaN
ENSMUSG00000076752,NaN
ENSMUSG00000076755,NaN
ENSMUSG00000076757,0.4720392192127707
ENSMUSG00000003062,-0.24274365481073434
ENSMUSG00000002808,-0.1935426346980157
ENSMUSG00000021319,4.018865737970048
ENSMUSG00000041138,-0.7241857235512
ENSMUSG00000053101,2.075400316295458
ENSMUSG00000041112,10.959796746768143
ENSMUSG00000021322,13.642066138372142
ENSMUSG00000042869,NaN
ENSMUSG00000045474,NaN
ENSMUSG00000021326,-0.4629532280376227
ENSMUSG00000004344,NaN
ENSMUSG00000004341,-0.869947870089048
ENSMUSG00000036721,-0.6987980244232492
ENSMUSG00000021327,-0.17183695335557897
ENSMUSG00000055313,0.5000336276196096
ENSMUSG00000022228,1.0389491619202103
ENSMUSG00000059395,-0.46043440479966585
ENSMUSG00000054931,-0.05640641991069632
ENSMUSG00000063894,1.3278993104384798
ENSMUSG00000054890,NaN
ENSMUSG00000049737,NaN
ENSMUSG00000114279,0.9253461597362311
ENSMUSG00000067455,-0.0029126553333190777
ENSMUSG00000058773,13.618394282982852
ENSMUSG00000069308,0.10352909261193481
ENSMUSG00000094777,36.253933175876234
ENSMUSG00000006720,0.7914693702761568
ENSMUSG00000016982,0.25386947856461417
ENSMUSG00000006179,0.40047610892510765
ENSMUSG00000060639,0.5270717734517831
ENSMUSG00000069299,NaN
ENSMUSG00000046932,NaN
ENSMUSG00000069297,0.17868374187318203
ENSMUSG00000069296,NaN
ENSMUSG00000069295,NaN
ENSMUSG00000069294,NaN
ENSMUSG00000095125,NaN
ENSMUSG00000069292,-59.58912385132214
ENSMUSG00000101073,-5.4813874715252275
ENSMUSG00000094379,NaN
ENSMUSG00000069289,NaN
ENSMUSG00000100296,-16.682959932467696
ENSMUSG00000101578,2.2018805732045377
ENSMUSG00000084136,NaN
ENSMUSG00000060024,-46.9071565499735
ENSMUSG00000061829,NaN
ENSMUSG00000116057,NaN
ENSMUSG00000115020,-2.8840522700604097
ENSMUSG00000061376,NaN
ENSMUSG00000061022,NaN
ENSMUSG00000046351,-0.5460285643839327
ENSMUSG00000036376,-1.5594538875505684
ENSMUSG00000000706,2.555186539245613
ENSMUSG00000053216,1.0982683934092612
ENSMUSG00000061991,-1.7890374679500531
ENSMUSG00000099517,-0.8980481749356235
ENSMUSG00000114456,1.2391722032385464
ENSMUSG00000100210,0.3516763674373436
ENSMUSG00000052565,-0.4140394701481867
ENSMUSG00000069272,4.098015649531731
ENSMUSG00000058385,-0.9547626347884081
ENSMUSG00000071478,NaN
ENSMUSG00000099583,-1.2044299641447729
ENSMUSG00000047246,0.35139529546799764
ENSMUSG00000051627,12.108150972604093
ENSMUSG00000069270,1.0348471712145433
ENSMUSG00000018102,0.2161480828645785
ENSMUSG00000036211,-0.650182110111389
ENSMUSG00000006611,0.22892687579855156
ENSMUSG00000036181,-1.3709486862724245
ENSMUSG00000069310,1
ENSMUSG00000069267,1.329162296634829
ENSMUSG00000060093,4.604950673181093
ENSMUSG00000069265,-0.25354556866551625
ENSMUSG00000049539,14.282322188598917
ENSMUSG00000064140,2.5657606068091297
ENSMUSG00000036110,1.1659563838804436
ENSMUSG00000036083,-3.3833076429637012
ENSMUSG00000021335,-10.201924431472706
ENSMUSG00000050799,NaN
ENSMUSG00000021337,4.5213918111882965
ENSMUSG00000021338,1.9504882277401416
ENSMUSG00000016756,-0.5056472501820888
ENSMUSG00000036006,-0.7267012269385853
ENSMUSG00000085861,2.017282313221229
ENSMUSG00000006715,0.619379135926319
ENSMUSG00000019132,-0.9125629030382587
ENSMUSG00000006717,-2.2650870164253316
ENSMUSG00000035958,2.1383606794936747
ENSMUSG00000035936,-0.09085828256229003
ENSMUSG00000021340,-0.3660130782864206
ENSMUSG00000021339,-0.4768711815337096
ENSMUSG00000035910,1.5825498594523155
ENSMUSG00000048978,-0.508349724143674
ENSMUSG00000021342,NaN
ENSMUSG00000062201,NaN
ENSMUSG00000038891,-34.555058668063815
ENSMUSG00000069259,NaN
ENSMUSG00000069258,NaN
ENSMUSG00000046899,NaN
ENSMUSG00000021348,-4.631858723284674
ENSMUSG00000005891,NaN
ENSMUSG00000076431,3.0494811446065677
ENSMUSG00000006191,0.10609892280162435
ENSMUSG00000016477,0.39118202152206505
ENSMUSG00000038732,-0.6822268630631383
ENSMUSG00000049115,2.580178366373731
ENSMUSG00000038462,-1.751846859737376
ENSMUSG00000069255,-1.225083436884335
ENSMUSG00000021356,-0.3826302549079338
ENSMUSG00000021357,-0.8380193067733401
ENSMUSG00000076430,0.0914133930346725
ENSMUSG00000038415,3.159500909816762
ENSMUSG00000038402,3.575160727297776
ENSMUSG00000050295,5.005856129099981
ENSMUSG00000038372,-0.762879886503905
ENSMUSG00000044951,0.7833766695365448
ENSMUSG00000021400,-1.5937972790143942
ENSMUSG00000044734,-1.3914367378407342
ENSMUSG00000079049,5.401826483088756
ENSMUSG00000042842,-0.24600032740618522
ENSMUSG00000045827,-1.7329339878586572
ENSMUSG00000021403,5.442300680381383
ENSMUSG00000051029,-0.07989078251444402
ENSMUSG00000021404,-4.742728833791153
ENSMUSG00000038327,NaN
ENSMUSG00000069248,0.21699703993562144
ENSMUSG00000052180,-0.8310015087234277
ENSMUSG00000060147,-0.5943446439672212
ENSMUSG00000046949,-1.547002522504176
ENSMUSG00000021408,0.09114650500718063
ENSMUSG00000038286,-1.0988861197418878
ENSMUSG00000058672,5.583203432091144
ENSMUSG00000045136,22.014331654604536
ENSMUSG00000071451,0.0679140727000383
ENSMUSG00000038267,4.858144774510976
ENSMUSG00000021411,0.810819743738807
ENSMUSG00000038246,-0.0314379501233133
ENSMUSG00000021413,-1.2888117422826768
ENSMUSG00000021414,-1.3204349618170244
ENSMUSG00000021416,-0.8382927229709748
ENSMUSG00000021417,-0.8994411591076481
ENSMUSG00000059288,3.5638235613701035
ENSMUSG00000021418,-0.3732739824505703
ENSMUSG00000050423,-2.687680797963224
ENSMUSG00000046573,-1.0160626303861908
ENSMUSG00000021420,0.3952708765298517
ENSMUSG00000039114,5.050288772446107
ENSMUSG00000039109,16.512632972072254
ENSMUSG00000021423,22.569112383147093
ENSMUSG00000039087,40.688069846764066
ENSMUSG00000021427,-1.0280980005759985
ENSMUSG00000044566,-0.27766040240929585
ENSMUSG00000021428,-0.2003792912490066
ENSMUSG00000054889,-0.3615254162304062
ENSMUSG00000021431,0.005723617722676237
ENSMUSG00000039004,19.8651451998961
ENSMUSG00000038991,1.9461356739882258
ENSMUSG00000038982,0.2864971792492989
ENSMUSG00000001707,-1.189852272831644
ENSMUSG00000021432,-0.6042692182145838
ENSMUSG00000047094,-4.339535061309429
ENSMUSG00000021359,6.2627653185267915
ENSMUSG00000021360,-0.43791265616601943
ENSMUSG00000038683,-2.6339065837934266
ENSMUSG00000021361,-1.652502826922291
ENSMUSG00000021363,-1.0222776086143208
ENSMUSG00000038651,-0.026205665103043264
ENSMUSG00000021364,11.021295394315306
ENSMUSG00000091264,-1.4052446570692307
ENSMUSG00000021365,-1.5642712928551832
ENSMUSG00000087370,-0.47116519892098646
ENSMUSG00000058022,3.510146550976857
ENSMUSG00000021366,-0.34265767839759814
ENSMUSG00000021367,1.32562273964089
ENSMUSG00000054728,0.3561745965550952
ENSMUSG00000021368,0.7271212546443887
ENSMUSG00000051335,0.15931645384449572
ENSMUSG00000054021,-0.4608300213675562
ENSMUSG00000063200,-1.40848288787204
ENSMUSG00000038546,-0.5695152062947845
ENSMUSG00000021371,-1.05838348769697
ENSMUSG00000044164,0.4359250786738282
ENSMUSG00000015396,-0.3390482622812047
ENSMUSG00000038518,-0.7499702729040073
ENSMUSG00000057531,1.0841926372931967
ENSMUSG00000038175,1.5613752278981043
ENSMUSG00000000253,-0.8229956119113621
ENSMUSG00000046876,0.3842227260674127
ENSMUSG00000063529,-0.768777811690445
ENSMUSG00000038132,0.7741205488927081
ENSMUSG00000021373,0.34600355747694017
ENSMUSG00000069237,-0.5742912424968825
ENSMUSG00000021374,-1.0771818397655126
ENSMUSG00000021375,-0.11385397248620405
ENSMUSG00000044231,-1.0228039489269707
ENSMUSG00000021376,0.9031611830961763
ENSMUSG00000038080,0.34881918882350754
ENSMUSG00000021377,-0.10908990763604937
ENSMUSG00000038068,-1.253273392430926
ENSMUSG00000021379,43.04751942880462
ENSMUSG00000050954,-0.2397614373095456
ENSMUSG00000038042,-0.18053113942747004
ENSMUSG00000021381,0.10724421032522728
ENSMUSG00000038025,0.01938193157771682
ENSMUSG00000038014,-1.1790664273351636
ENSMUSG00000037989,-0.45673699706947785
ENSMUSG00000037966,-1.306265533111184
ENSMUSG00000037960,-1.5860849518891516
ENSMUSG00000021384,3.813940502235576
ENSMUSG00000037946,4.860465074210424
ENSMUSG00000037933,-0.25568411049471423
ENSMUSG00000021385,-0.36665276097330296
ENSMUSG00000021391,-0.44929534372533897
ENSMUSG00000113255,-0.6091389763619266
ENSMUSG00000043631,-0.5083648291855067
ENSMUSG00000021388,3.5138471763595343
ENSMUSG00000048368,1.3559772357781588
ENSMUSG00000021390,13.854040244653712
ENSMUSG00000021392,-0.012281286029075876
ENSMUSG00000037851,0.12544208943190252
ENSMUSG00000037816,0.21041417200268672
ENSMUSG00000071909,NaN
ENSMUSG00000021395,1
ENSMUSG00000021396,2.6289858765645078
ENSMUSG00000067586,10.618290686083819
ENSMUSG00000021448,2.6552371296917547
ENSMUSG00000062248,0.7988731276816745
ENSMUSG00000035139,0.808932311436811
ENSMUSG00000021451,8.04074522065988
ENSMUSG00000021453,4.617553110565095
ENSMUSG00000047842,1.5074991718455844
ENSMUSG00000021457,5.899726882990643
ENSMUSG00000021460,0.7337719832038773
ENSMUSG00000056749,-0.8164006225799888
ENSMUSG00000021464,-1.1875800631944056
ENSMUSG00000021468,-0.040230462835390994
ENSMUSG00000021469,3.6669666821396105
ENSMUSG00000021478,-0.3826450275979566
ENSMUSG00000021474,1.1461224290959684
ENSMUSG00000034987,-0.3353597941427744
ENSMUSG00000025867,4.397669554636841
ENSMUSG00000025872,-0.17005682885529344
ENSMUSG00000043183,0.3597028518463473
ENSMUSG00000025870,-0.47748516321955864
ENSMUSG00000025869,-0.6335264127516388
ENSMUSG00000025868,-1.9960139805119026
ENSMUSG00000047547,-0.15911799543658767
ENSMUSG00000025873,-1.3456997987079842
ENSMUSG00000034928,0.9975112541627085
ENSMUSG00000034918,-1.3125751817024027
ENSMUSG00000069227,1.6888011671605518
ENSMUSG00000034891,2.3326219739566096
ENSMUSG00000074895,-0.47994064517804547
ENSMUSG00000025875,2.8142498172759356
ENSMUSG00000025876,3.539212792945901
ENSMUSG00000025877,3.692463822516015
ENSMUSG00000025878,-0.8603722974320233
ENSMUSG00000021481,0.31158070900105594
ENSMUSG00000005320,6.797016916410455
ENSMUSG00000021488,-1.5710034825120842
ENSMUSG00000034789,0.06983507548811474
ENSMUSG00000021486,-1.7953011487720052
ENSMUSG00000021485,10.023147320269125
ENSMUSG00000021484,-1.1021023327947672
ENSMUSG00000052087,0.8721391791769297
ENSMUSG00000021490,-0.5324366801655092
ENSMUSG00000044444,-0.5649134943998715
ENSMUSG00000021492,0.7744871550173813
ENSMUSG00000074886,1.5722836681024872
ENSMUSG00000034686,0.5097133800410785
ENSMUSG00000034675,6.053518302948995
ENSMUSG00000021493,8.476538028004414
ENSMUSG00000035711,1.1406629473548402
ENSMUSG00000021494,0.28862249463537737
ENSMUSG00000021495,-0.6378399818111992
ENSMUSG00000058569,-0.09862560382152721
ENSMUSG00000021504,-0.8721703454767457
ENSMUSG00000021501,-0.747147444273622
ENSMUSG00000021500,-1.3426673429038198
ENSMUSG00000021497,-1.057437483609919
ENSMUSG00000021496,-1.242702484111646
ENSMUSG00000021499,-0.8245910932494978
ENSMUSG00000021506,NaN
ENSMUSG00000015937,-1.3363374203928593
ENSMUSG00000049625,3.1379316032346254
ENSMUSG00000048904,2.2828268564076306
ENSMUSG00000021508,22.54787447809892
ENSMUSG00000021509,0.40636127106909004
ENSMUSG00000021538,-11.841287253886527
ENSMUSG00000035509,-1.215536186092542
ENSMUSG00000021539,-3.4512447880787445
ENSMUSG00000035493,25.605707400600245
ENSMUSG00000021540,-1.3107501969608455
ENSMUSG00000021541,-1.7402847159373436
ENSMUSG00000056222,1.4071212477151291
ENSMUSG00000014164,1.568511602179173
ENSMUSG00000007836,-1.7896519188298632
ENSMUSG00000050002,0.9270284649439692
ENSMUSG00000005312,-2.160710773547455
ENSMUSG00000021552,1.5063868854859996
ENSMUSG00000060176,0.08292233706652644
ENSMUSG00000021546,-2.187908166468257
ENSMUSG00000035367,-1.2122151005234045
ENSMUSG00000021553,0.36667406458695684
ENSMUSG00000055254,-0.7768166983347875
ENSMUSG00000021557,-0.5497280145865967
ENSMUSG00000021555,-0.6513872813635225
ENSMUSG00000021556,6.038787624366214
ENSMUSG00000050876,0.6264846889303761
ENSMUSG00000091311,0.71581791283848
ENSMUSG00000043986,0.07475063940812479
ENSMUSG00000044792,-1.2567932420833812
ENSMUSG00000035248,-0.30437963224879794
ENSMUSG00000052957,-0.023759102252988083
ENSMUSG00000021559,3.27735125838408
ENSMUSG00000074874,0.09104896598447407
ENSMUSG00000062705,NaN
ENSMUSG00000044258,31.86316193492287
ENSMUSG00000055298,NaN
ENSMUSG00000021439,NaN
ENSMUSG00000021441,NaN
ENSMUSG00000074871,NaN
ENSMUSG00000074865,-0.12045655918642699
ENSMUSG00000021456,-2.5234094991886056
ENSMUSG00000069805,-2.267230197972133
ENSMUSG00000021458,-0.4617009910202993
ENSMUSG00000021461,1.3926369899458095
ENSMUSG00000021466,2.642136277452456
ENSMUSG00000021470,0.03491723898905492
ENSMUSG00000033122,NaN
ENSMUSG00000033114,-0.8143712331720069
ENSMUSG00000044934,2.90634219116137
ENSMUSG00000021476,-2.0298597997852137
ENSMUSG00000033102,0.2877494290942978
ENSMUSG00000021482,-0.7144373167063581
