"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.08967579350749e-09,1.29293448194347,0.497,0.147,3.98271309484592e-05,"8","Fam184b"
2.11179678855677e-09,1.00026857631695,0.718,0.373,4.02487349931035e-05,"8","Gabbr2"
2.14632914695105e-09,0.926768946256175,0.303,0.064,4.09068872117401e-05,"8","Rnf157"
2.21116839341024e-09,3.40032467326942,0.122,0.003,4.21426584100058e-05,"8","Stil"
2.23980209964447e-09,0.51486508958364,0.54,0.245,4.26883882171239e-05,"8","Ptpn4"
2.51020375451138e-09,2.05026288846988,0.226,0.031,4.78419733572324e-05,"8","Clstn2"
2.51135613945596e-09,1.01604634096654,0.218,0.047,4.78639366618911e-05,"8","Zfp941"
2.63711889156117e-09,1.45471482070806,0.271,0.036,5.02608489542643e-05,"8","Hdac9"
2.67694436383137e-09,0.76296518233509,0.441,0.166,5.1019882630262e-05,"8","Fstl4"
2.77536997510896e-09,0.458573774185434,0.521,0.216,5.28957763556016e-05,"8","Ndufs3"
2.81443856215965e-09,1.02898983408504,0.261,0.053,5.36403845562008e-05,"8","Zswim5"
2.82248290804941e-09,1.969985809692,0.25,0.027,5.37937017445137e-05,"8","Tdrp"
2.94027927805967e-09,1.757319098036,0.194,0.022,5.60387827605392e-05,"8","Pml"
2.98786950907887e-09,1.12521275462364,0.253,0.073,5.69458049735342e-05,"8","Ifngr2"
2.99439060269712e-09,0.84132095345995,0.356,0.092,5.70700904968045e-05,"8","Tlk1"
3.05334791955643e-09,0.552706891407317,0.497,0.209,5.81937579988259e-05,"8","Acat1"
3.10800755581409e-09,0.556351808616887,0.609,0.332,5.92355160062608e-05,"8","Trim35"
3.12267748783028e-09,0.819970804807812,0.298,0.082,5.95151102405574e-05,"8","Cercam"
3.21284168411646e-09,1.04438815820878,0.545,0.238,6.12335496575756e-05,"8","Gnaq"
3.21742632399406e-09,1.06597667644101,0.529,0.199,6.13209283090027e-05,"8","Tacc1"
3.22715569481771e-09,1.51345388522956,0.221,0.038,6.15063603875308e-05,"8","Asap1"
3.24203555803548e-09,1.54215910415998,0.17,0.02,6.17899557005982e-05,"8","Grtp1"
3.24899609357671e-09,0.448845430832838,0.354,0.109,6.19226165474786e-05,"8","Eepd1"
3.27651320933375e-09,2.25487511925992,0.189,0.015,6.24470652566919e-05,"8","Ociad2"
3.54821468707785e-09,0.658209393508051,0.378,0.122,6.76254237210167e-05,"8","Dnajb2"
3.57103184066354e-09,0.989306623096063,0.511,0.182,6.80602958512064e-05,"8","Pigs"
3.68953431555413e-09,-1.07462357248339,0.564,0.697,7.03188345201462e-05,"8","Stxbp5l"
3.72391781887997e-09,0.808063249675929,0.824,0.578,7.09741497100334e-05,"8","Reep2"
3.96983896735933e-09,0.773046897998487,0.455,0.143,7.56611608789015e-05,"8","Zfp462"
4.42908231632475e-09,1.26275706221875,0.399,0.099,8.44138798668334e-05,"8","P2rx4"
4.56330703012185e-09,0.380509945970524,0.258,0.069,8.69720686870924e-05,"8","Ccdc112"
4.58000200151885e-09,0.612037290577197,0.364,0.111,8.72902581469477e-05,"8","Syt14"
4.66991492697851e-09,1.36485572302323,0.261,0.042,8.90039085932834e-05,"8","Clip4"
4.72107924862547e-09,1.29419496600845,0.412,0.092,8.99790493995529e-05,"8","Orai2"
4.8421472459616e-09,0.439539693908696,0.497,0.215,9.22864843607822e-05,"8","Vamp1"
4.86112077203341e-09,0.894093322650059,0.191,0.03,9.26481007941848e-05,"8","Adam12"
4.99262465382572e-09,0.377090602709618,0.441,0.177,9.51544332772645e-05,"8","Myo10"
5.06970353026011e-09,0.917198054737265,0.261,0.053,9.66234795832274e-05,"8","Qrsl1"
5.15189125760968e-09,0.992664773504061,0.322,0.08,9.8189895478783e-05,"8","Tmem164"
5.16138508460197e-09,0.86335514879568,0.362,0.116,9.83708383274289e-05,"8","Samd8"
5.20282433366608e-09,1.52379159934835,0.194,0.03,9.91606289753417e-05,"8","Tmcc3"
5.23194005665932e-09,1.7363074089162,0.218,0.028,9.97155455398699e-05,"8","Lrrc73"
5.2325601342451e-09,0.980492372268674,0.354,0.089,9.97273635985773e-05,"8","Tln2"
5.36860611615026e-09,-1.11906113593785,0.58,0.731,0.000102320263967708,"8","Cacna2d1"
5.42342972839187e-09,0.683996582365341,0.476,0.148,0.000103365147193421,"8","Larp1"
5.47030707681256e-09,0.64341983641983,0.146,0.03,0.000104258582576971,"8","Prdm5"
5.5021434427373e-09,0.6057064601722,0.173,0.043,0.00010486535187513,"8","Mppe1"
5.64668942303971e-09,0.780580753476561,0.449,0.175,0.000107620253713714,"8","Dzip1"
6.07036399894414e-09,0.893422358088887,0.258,0.057,0.000115695067455876,"8","Dpf1"
6.10394103991925e-09,-0.790703150980329,0.37,0.458,0.000116335012279821,"8","Eps8"
6.28069310592295e-09,0.473532519417397,0.481,0.2,0.000119703729905786,"8","Taf1d"
6.32931020066972e-09,0.928487715043209,0.447,0.143,0.000120630323114564,"8","Ece1"
6.38803500422521e-09,1.34451913911432,0.242,0.04,0.000121749559145528,"8","Banp"
6.44921325113148e-09,0.899717495003853,0.261,0.067,0.000122915555353315,"8","Cpox"
6.5352112367174e-09,1.11938283782931,0.54,0.198,0.000124554590960597,"8","Pigk"
6.62047339224256e-09,0.801500288363621,0.489,0.199,0.000126179602382751,"8","Atp5b"
7.04819093997024e-09,-0.762379617503619,0.779,0.88,0.000134331471124893,"8","Cbln1"
7.32189776559627e-09,0.277510124580099,0.274,0.097,0.000139548049514499,"8","Hsd17b4"
7.47982103951375e-09,1.12578831643075,0.465,0.163,0.000142557909192093,"8","Spire1"
7.59727847050353e-09,0.646885376885025,0.633,0.296,0.000144796530369327,"8","Acot7"
7.85894069088368e-09,0.6935152783874,0.338,0.107,0.000149783550627552,"8","Pcdhgc5"
8.40864380007888e-09,1.40074915074933,0.21,0.031,0.000160260342185703,"8","Pgr"
8.65336295536966e-09,0.914391085718238,0.383,0.116,0.00016492444456639,"8","Snph"
9.04807186239866e-09,1.15602205086609,0.702,0.451,0.000172447201625456,"8","Myh10"
9.15933530879507e-09,1.99269973015108,0.293,0.041,0.000174567771650325,"8","Car2"
9.7700400857065e-09,0.73848019431637,0.431,0.158,0.00018620719399348,"8","Desi1"
9.80612703972922e-09,0.522780304638565,0.332,0.115,0.000186894975250199,"8","Irs1"
9.91595320007621e-09,0.71282629254343,0.971,0.851,0.000188988152040252,"8","Itm2b"
9.94991873268969e-09,1.10857712401374,0.386,0.113,0.000189635501126333,"8","Dgki"
1.0394050971914e-08,1.01151410414754,0.388,0.104,0.000198100217473709,"8","Tfg"
1.05263771606104e-08,1.0358689029404,0.378,0.13,0.000200622222304073,"8","Pla2g7"
1.06413927482075e-08,-0.956750684101098,0.524,0.602,0.000202814304388086,"8","Grik2"
1.14104316665479e-08,1.15592663608532,0.378,0.108,0.000217471417132736,"8","Got1"
1.14134162308951e-08,1.81200785260281,0.351,0.126,0.00021752829994463,"8","mt-Nd6"
1.14697040092603e-08,1.09478769614247,0.301,0.061,0.000218601088712492,"8","Rbms3"
1.15705948443291e-08,0.49332276811924,0.237,0.064,0.000220523967138069,"8","Coq8b"
1.23812971949573e-08,0.541816449849753,0.266,0.082,0.000235975143238692,"8","Ttbk2"
1.24041876504015e-08,0.658569551432558,0.34,0.094,0.000236411412429002,"8","Cep104"
1.24952311601886e-08,1.54118220277249,0.205,0.032,0.000238146610682035,"8","Mmd"
1.32606232911398e-08,0.681656729387113,0.303,0.087,0.000252734219305834,"8","Gk"
1.3380907407389e-08,4.57111995513057,0.165,0.003,0.000255026714277428,"8","Bean1"
1.3380907407389e-08,4.48204514569814,0.12,0.002,0.000255026714277428,"8","Mgmt"
1.37949072868163e-08,1.02603929761048,0.303,0.086,0.000262917137979432,"8","Calm2"
1.40071905524665e-08,1.01821696163449,0.184,0.028,0.00026696304473946,"8","Mreg"
1.40612536888422e-08,1.5500662667257,0.261,0.044,0.000267993434055643,"8","Pakap"
1.46277922577845e-08,-0.872477421690154,0.582,0.662,0.000278791092641115,"8","Car10"
1.47443193731807e-08,0.713617885637037,0.372,0.102,0.000281011982933451,"8","Rnf115"
1.47453713898605e-08,1.19091911790529,0.348,0.077,0.000281032033319351,"8","Lhx1"
1.47898836215649e-08,0.52480904319478,0.476,0.178,0.000281880391943405,"8","Rims4"
1.49976511396599e-08,0.755557455667444,0.577,0.293,0.000285840233070778,"8","Cpeb4"
1.5097472547407e-08,0.917349607341506,0.58,0.262,0.00028774272928103,"8","Ccdc85c"
1.52277970669341e-08,0.466833811734594,0.29,0.095,0.000290226584298697,"8","Gys1"
1.52527295132992e-08,0.518258518083571,0.285,0.079,0.000290701771793969,"8","Kctd9"
1.5533911182013e-08,0.683719810149348,0.516,0.21,0.000296060813217986,"8","Anxa6"
1.61404316406212e-08,0.805618308447279,0.471,0.157,0.000307620486638599,"8","Tdrkh"
1.64343282737585e-08,1.81999035731934,0.184,0.022,0.000313221862569564,"8","Glt1d1"
1.66578857795127e-08,0.556218816336983,0.444,0.167,0.000317482645071732,"8","Tmem191c"
1.67315475436154e-08,0.519151124188026,0.176,0.044,0.000318886564633766,"8","Cep290"
1.68098697704657e-08,-0.753570485115596,0.859,0.864,0.000320379307955305,"8","Sept3"
1.7297178486751e-08,1.025185389348,0.399,0.107,0.000329666924778987,"8","Csrnp2"
1.73343239891489e-08,-1.06733398511188,0.362,0.529,0.00033037488090919,"8","Pax6"
1.77670888180802e-08,1.02830210215902,0.229,0.032,0.000338622945783791,"8","Myrf"
1.78335894910302e-08,1.05586604617369,0.439,0.12,0.000339890382109545,"8","Tmed8"
1.79747863282715e-08,-1.05281182904774,0.561,0.768,0.000342581452630527,"8","Rbfox3"
1.80487677714012e-08,1.83018526110232,0.295,0.073,0.000343991464955135,"8","Prkcd"
1.82454591333544e-08,2.55000866941545,0.176,0.016,0.000347740205622601,"8","Me1"
2.11809626629248e-08,0.651399587697192,0.303,0.106,0.000403687967392683,"8","Ndufa5"
2.18630869002532e-08,1.31355223644156,0.489,0.151,0.000416688573231926,"8","Ldhb"
2.2175528304004e-08,-1.03639956626121,0.495,0.628,0.000422643393946011,"8","Gpr162"
2.24331892035988e-08,-1.0480741826371,0.559,0.699,0.000427554153031389,"8","Gabra6"
2.26215293391797e-08,1.12559414675915,0.237,0.039,0.000431143727675426,"8","Rapgef5"
2.27900100216167e-08,0.648130600007919,0.596,0.299,0.000434354801001992,"8","Cacng7"
2.4339706474033e-08,1.13116790154945,0.441,0.134,0.000463890465688596,"8","Fam13b"
2.49345151658489e-08,1.42485076586795,0.205,0.026,0.000475226924545914,"8","Kcnh7"
2.52708619567055e-08,-0.820242233703782,0.686,0.656,0.00048163735803285,"8","Rbm33"
2.53219149837771e-08,1.60634454354066,0.152,0.02,0.000482610377675807,"8","Pole4"
2.55357671661487e-08,2.78327205014207,0.194,0.013,0.000486686186419628,"8","Palld"
2.58555335143209e-08,1.10701553990063,0.354,0.088,0.000492780613249442,"8","Fez2"
2.77563431185185e-08,-0.930877977448388,0.529,0.697,0.000529008143495845,"8","Gria4"
2.82087434083882e-08,1.21286012959421,0.293,0.065,0.00053763044062047,"8","Map2k1"
2.96148721016924e-08,0.710672208073018,0.622,0.33,0.000564429847386154,"8","Mink1"
3.22032535206222e-08,0.721479548439726,0.327,0.089,0.000613761808849539,"8","Arhgap23"
3.23050310650203e-08,0.745682874905016,0.269,0.071,0.000615701587068221,"8","Hlcs"
3.27682292890037e-08,1.04011879671955,0.173,0.036,0.000624529682019122,"8","Rnf128"
3.27930564752742e-08,0.488468227067368,0.33,0.101,0.00062500286336225,"8","Kcnd3"
3.47768919730606e-08,0.310842075687198,0.309,0.119,0.000662812784114561,"8","Larp1b"
3.50887511114059e-08,1.6603289153411,0.301,0.048,0.000668756507432284,"8","Fhod3"
3.58336910474397e-08,0.395322309116639,0.527,0.274,0.000682954317673152,"8","Dpysl2"
3.70241737288505e-08,0.835181128918897,0.282,0.057,0.000705643727098162,"8","Dok7"
3.71613939526536e-08,1.48304209904677,0.266,0.045,0.000708259007343624,"8","Mdga2"
4.05493045588322e-08,1.16131622104097,0.535,0.222,0.000772829195586782,"8","Dcun1d5"
4.06064719875987e-08,2.21761317126211,0.106,0.008,0.000773918749611644,"8","Lrfn5"
4.06085369271612e-08,1.13398031618866,0.548,0.22,0.000773958105294766,"8","Serinc2"
4.15777641321199e-08,0.784658656759261,0.263,0.065,0.000792430606594073,"8","Ttc39b"
4.19844691122241e-08,0.730348469802627,0.255,0.069,0.00080018199680988,"8","Lonrf1"
4.23995136175975e-08,1.01149182152794,0.771,0.553,0.00080809233003779,"8","Ank1"
4.34374076454887e-08,0.289087272958775,0.237,0.086,0.000827873552315368,"8","Vps26c"
4.3438645106245e-08,-0.386671697984737,0.484,0.206,0.000827897137079922,"8","Adgrb1"
4.39016531365243e-08,5.62058754006989,0.133,0.001,0.000836721607129017,"8","Scel"
4.55860973273081e-08,0.420952197507079,0.529,0.25,0.000868825428961165,"8","Usp15"
4.73527343212018e-08,0.733841682618806,0.388,0.12,0.000902495763427785,"8","Capn10"
4.76330059688976e-08,0.29222877740747,0.277,0.111,0.000907837460761219,"8","Atxn7"
4.86660189658346e-08,0.345431750923391,0.322,0.108,0.000927525655469841,"8","Rdh10"
4.86957771976149e-08,0.541366520476977,0.404,0.137,0.000928092817609342,"8","Ncapd3"
4.87996125551547e-08,0.995005379325537,0.42,0.109,0.000930071815688693,"8","Arntl"
4.92728061344579e-08,-1.05215428493306,0.436,0.568,0.000939090412116634,"8","Sel1l3"
4.95420827081201e-08,1.07693519766981,0.348,0.086,0.00094422255433406,"8","Zfp516"
5.30408865698943e-08,0.746675745195374,0.33,0.088,0.00101090625713561,"8","Cap2"
5.36880723363025e-08,0.667321435951343,0.489,0.185,0.00102324097065759,"8","Inpp1"
5.38598220352332e-08,1.10490409128621,0.415,0.125,0.00102651434816951,"8","Trappc5"
5.42244313905363e-08,0.407041866759007,0.553,0.279,0.00103346343787223,"8","Sdha"
5.57632627076834e-08,0.473472521462106,0.415,0.145,0.00106279202394574,"8","Ppp1r12b"
5.80189836280442e-08,0.296290983051521,0.282,0.115,0.0011057838089669,"8","Pigp"
5.82539096047214e-08,1.6258838506433,0.306,0.08,0.00111026126315638,"8","Nefl"
5.924964909171e-08,0.439603814400555,0.367,0.123,0.0011292390620389,"8","Hdgfl3"
5.93988889624545e-08,0.909021209428585,0.239,0.074,0.00113208342473542,"8","Timm8b"
5.99752889554932e-08,2.04161009660783,0.16,0.017,0.00114306903220274,"8","Pvr"
6.15800178212585e-08,0.584568390716891,0.524,0.223,0.00117365355965537,"8","Rell2"
6.20464780654644e-08,0.960740024661036,0.375,0.108,0.00118254382544969,"8","Phf1"
6.22201913501183e-08,0.734158097324409,0.487,0.184,0.0011858546269419,"8","Ina"
6.7665790479649e-08,0.420103534686697,0.399,0.147,0.00128964230075163,"8","Atg4c"
7.09494678726503e-08,0.57702776840636,0.322,0.11,0.00135222590818484,"8","Polr3k"
7.16286713317661e-08,0.388096624624642,0.399,0.162,0.00136517084691213,"8","Tmem115"
7.19883993130089e-08,1.04285397205994,0.173,0.039,0.00137202690250664,"8","Ppa2"
7.36756596861947e-08,0.412861069945342,0.34,0.112,0.00140418439795919,"8","Sfxn4"
7.46169861705661e-08,3.65074119048371,0.181,0.005,0.00142212513942482,"8","B3gnt5"
7.63254374529997e-08,0.830559687804512,0.173,0.038,0.00145468651241672,"8","Dpy19l3"
7.85414439998303e-08,0.747495365162423,0.386,0.123,0.00149692138119277,"8","Serf2"
7.98458913150765e-08,4.26964617300262,0.199,0.016,0.00152178284257404,"8","Sorcs2"
8.03064434065564e-08,1.01721986476244,0.556,0.22,0.00153056050488556,"8","Dipk2a"
8.18454529408067e-08,1.28616738481981,0.231,0.041,0.00155989248759883,"8","Gad2"
8.21312817273639e-08,0.821952417361475,0.303,0.077,0.00156534009844183,"8","Ptpn1"
8.28963009104154e-08,0.799439277615583,0.274,0.071,0.00157992059905161,"8","Tmem242"
8.69073485604529e-08,1.02647415616976,0.543,0.215,0.00165636715621367,"8","Hspa4l"
8.78374379523601e-08,0.530935332100883,0.213,0.062,0.00167409372993403,"8","Zfp839"
8.87441004178868e-08,0.392908351030531,0.226,0.064,0.0016913738098645,"8","Gas2l1"
9.05909241508121e-08,1.48252084310339,0.181,0.022,0.00172657242339033,"8","Fam169a"
9.10807667692465e-08,0.789319941182316,0.253,0.059,0.00173590833385507,"8","Rtel1"
9.28929338675123e-08,0.344049848222648,0.582,0.301,0.00177044642658092,"8","Ipo9"
9.29168592450335e-08,0.488330552262287,0.449,0.195,0.00177090242035109,"8","Map3k9"
9.31306902015055e-08,0.712018835061141,0.843,0.462,0.00177497782455049,"8","Cst3"
9.3221569393997e-08,0.693114957367095,0.319,0.096,0.00177670989108019,"8","Slc45a4"
9.60952276302378e-08,1.36869370912199,0.221,0.04,0.0018314789434047,"8","Naaa"
9.61668919111989e-08,0.98032257893715,0.218,0.042,0.00183284479293554,"8","Chchd6"
9.64080944753023e-08,0.973870314611381,0.359,0.091,0.00183744187260479,"8","Uri1"
9.848307209703e-08,0.782562416665061,0.375,0.109,0.00187698887109729,"8","Pi4k2a"
9.85779286831138e-08,0.680452105263871,0.465,0.175,0.00187879674277147,"8","Atp6v1g2"
9.92649031906099e-08,-0.816973720676045,0.404,0.526,0.00189188978990983,"8","Plxnb2"
1.00093278851134e-07,1.25932380984964,0.269,0.049,0.00190767780162376,"8","Pepd"
1.03325178354145e-07,1.09578031025732,0.691,0.42,0.00196927457425165,"8","Dlgap4"
1.04197861478726e-07,3.40786158107695,0.178,0.009,0.00198590704192304,"8","Chst8"
1.04621834615834e-07,0.330923863988041,0.324,0.118,0.00199398754594319,"8","Pitpnb"
1.09352963632833e-07,0.546413498770345,0.354,0.124,0.00208415813387816,"8","Rap1b"
1.09357867960091e-07,1.38537476082047,0.497,0.177,0.00208425160545138,"8","Csad"
1.10520873753707e-07,1.8270810427982,0.138,0.013,0.0021064173328719,"8","Cntnap5a"
1.18368519246938e-07,0.707142535741508,0.234,0.053,0.00225598560832739,"8","Ammecr1"
1.18995376627578e-07,0.292357592175186,0.473,0.223,0.002267932883145,"8","Sdhb"
1.20030113616839e-07,0.649686130527574,0.404,0.13,0.00228765393542333,"8","Ralgapa2"
1.20525859850522e-07,0.956366976691103,0.255,0.062,0.00229710236289109,"8","Gskip"
1.21745620613719e-07,1.3676779501255,0.17,0.024,0.00232034978327687,"8","Ubxn11"
1.23255285836001e-07,0.415445006279971,0.431,0.214,0.00234912249274835,"8","Cox7b"
1.25352761459042e-07,0.825223065065743,0.213,0.054,0.00238909828064788,"8","Psph"
1.27253661997485e-07,0.592906817748299,0.441,0.161,0.00242532754401006,"8","Kdsr"
1.28745679438861e-07,0.936687202772215,0.362,0.102,0.00245376390442526,"8","Rab11fip5"
1.34072216150005e-07,0.646706930536521,0.348,0.106,0.00255528236760295,"8","Rhou"
1.34594706274072e-07,0.852526153836119,0.391,0.13,0.00256524050687754,"8","Prepl"
1.3808237093623e-07,0.543918162689729,0.231,0.068,0.00263171190767362,"8","Cd46"
1.40157224375706e-07,1.61216673544726,0.176,0.023,0.00267125653937658,"8","Inhbb"
1.40984462410607e-07,-0.996007952682683,0.691,0.757,0.00268702286908375,"8","Cbln3"
1.42716674842369e-07,5.86541552208176,0.152,0.001,0.00272003710582071,"8","Atp6ap1l"
1.42716674842369e-07,2.48943855014845,0.146,0.009,0.00272003710582071,"8","Ccdc148"
1.42716674842369e-07,3.9650470027115,0.125,0.004,0.00272003710582071,"8","Hdc"
1.42716674842369e-07,4.54540601088887,0.12,0.002,0.00272003710582071,"8","Klhl1"
1.42716674842369e-07,2.4603263757971,0.109,0.008,0.00272003710582071,"8","Ggt1"
1.42806912686107e-07,2.53649684747903,0.173,0.016,0.00272175694888451,"8","Nppc"
1.43130472528916e-07,0.463618955223252,0.471,0.209,0.0027279236759286,"8","Atp1a2"
1.44362760869554e-07,0.580886763707402,0.537,0.296,0.00275140985941283,"8","Macrod2"
1.45165298180772e-07,0.965768263876128,0.489,0.194,0.00276670541802734,"8","Ncoa7"
1.45376528597843e-07,1.13577976517337,0.356,0.078,0.00277073125854628,"8","Gtf2f2"
1.46871406250134e-07,0.848143994450219,0.266,0.067,0.00279922213172131,"8","Thyn1"
1.50731541523726e-07,0.264876621659399,0.282,0.116,0.0028727924499007,"8","Kif5a"
1.5205996875531e-07,0.293076904395457,0.247,0.077,0.00289811094450746,"8","Rmnd1"
1.5331924274847e-07,0.899750693646168,0.577,0.243,0.00292211144754309,"8","Kifap3"
1.57131147463486e-07,0.777422201422343,0.322,0.093,0.00299476253950657,"8","Tsc22d4"
1.57433428649638e-07,1.44635787841616,0.418,0.115,0.00300052371663345,"8","Foxk1"
1.59144381307529e-07,0.380138282809355,0.343,0.127,0.0030331327633402,"8","St8sia1"
1.63204889597269e-07,-0.773402951330886,0.824,0.854,0.00311052199083436,"8","Atp1a1"
1.652165194939e-07,1.4444742764506,0.521,0.276,0.00314886164503423,"8","mt-Nd4l"
1.73894662898704e-07,0.310606971658059,0.388,0.16,0.0033142583801864,"8","Smap2"
1.74302595929298e-07,0.943220348129845,0.311,0.068,0.00332203317581648,"8","Ubxn2b"
1.76920558457107e-07,0.392847627578158,0.303,0.098,0.00337192892363401,"8","Shc2"
1.77008345226475e-07,0.806399779291168,0.404,0.129,0.00337360205167138,"8","Ipo5"
1.77290689824375e-07,1.22265561794308,0.66,0.275,0.00337898325736276,"8","Ckb"
1.87802504387422e-07,2.97988222338431,0.178,0.009,0.00357932793111988,"8","Vav3"
1.88587358437996e-07,1.38154768398653,0.247,0.045,0.00359428646446977,"8","Glb1"
1.88768625522436e-07,0.304270772578225,0.468,0.196,0.00359774123383211,"8","March2"
1.88982346983038e-07,1.20146470387112,0.359,0.091,0.00360181455114973,"8","Sat1"
1.90796977938364e-07,0.389271134051295,0.332,0.129,0.00363639960252728,"8","Ppp1r8"
1.95284327819992e-07,1.36966148725114,0.136,0.021,0.00372192400392123,"8","Ppil6"
2.12544446444363e-07,0.421751167421118,0.471,0.19,0.00405088460478312,"8","Lman2"
2.18774245877824e-07,0.587038548457752,0.242,0.085,0.00416961835218546,"8","Rangap1"
2.2174654803823e-07,0.528608101009099,0.649,0.314,0.00422626745906063,"8","BC005537"
2.240760434779e-07,1.37409610520866,0.213,0.035,0.0042706653126453,"8","Gpc6"
2.25025395635489e-07,0.51707226952924,0.426,0.154,0.00428875901541679,"8","Samm50"
2.25571014844198e-07,0.551163980098762,0.41,0.142,0.00429915797191557,"8","Dtx1"
2.25681200718322e-07,0.661472246369387,0.199,0.05,0.0043012580044905,"8","Tbc1d32"
2.26267986890478e-07,0.925561537950285,0.545,0.222,0.00431244156214562,"8","Itga3"
2.26521731278627e-07,0.705887249974819,0.463,0.187,0.00431727767643935,"8","Fads6"
2.2759367415753e-07,-0.82967496031108,0.684,0.789,0.00433770783576836,"8","Grm4"
2.37104863190619e-07,0.438553734575764,0.16,0.063,0.00451898158755,"8","Dnajc9"
2.49277526668889e-07,0.769361047902005,0.189,0.038,0.00475098038078236,"8","Shc4"
2.50816003517052e-07,2.71933326909657,0.207,0.014,0.00478030221103149,"8","Fbxo17"
2.52945286160528e-07,0.685685967768079,0.378,0.124,0.0048208842089335,"8","Gtf2a1"
