"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.67438066437619e-18,-3.08469495311343,0.103,0.481,1.08148021082346e-13,"7","Nptx1"
9.5143830341761e-18,-2.64926237565177,0.185,0.607,1.81334626248362e-13,"7","Ntrk3"
1.13127044821682e-17,1.06745639419194,0.966,0.713,2.15608834725644e-13,"7","Cacna2d1"
1.22234306283715e-17,2.28660259561257,0.662,0.182,2.32966364346133e-13,"7","Mex3b"
1.81260522964227e-17,1.8243956142088,0.57,0.203,3.45464430717519e-13,"7","Nkd1"
2.25976644610839e-17,1.96295410432876,0.481,0.145,4.30688886963797e-13,"7","Bhlhe22"
2.27950357113726e-17,-2.60448456945936,0.154,0.536,4.3445058562305e-13,"7","Gabrb2"
2.84951240318539e-17,2.31040085971635,0.575,0.131,5.43088568923104e-13,"7","Gpc2"
3.40102830028374e-17,1.34795284303619,0.749,0.361,6.48201983751077e-13,"7","Celf3"
3.69820729917181e-17,1.92703506214998,0.549,0.189,7.04841329149156e-13,"7","Id2"
4.0832877384305e-17,-3.46706497809851,0.113,0.531,7.78233810067469e-13,"7","Grin2c"
8.50410510817121e-17,2.55613928496387,0.458,0.089,1.62079739256635e-12,"7","Plppr1"
1.2682660281355e-16,1.64335325254752,0.719,0.277,2.41718822302345e-12,"7","Slc29a1"
1.73276693745029e-16,2.39917786669236,0.502,0.123,3.30248050608651e-12,"7","Sox4"
2.07647774995638e-16,3.28050105509726,0.42,0.063,3.95755894364187e-12,"7","Pdzrn3"
2.08666854150208e-16,-2.45266058202931,0.17,0.533,3.97698157324881e-12,"7","Scn2a"
2.08765149851096e-16,-2.48101732223415,0.096,0.368,3.97885499101204e-12,"7","Megf11"
3.01174923395284e-16,1.76504122979796,0.529,0.196,5.74009286499071e-12,"7","H1fx"
5.24239480667557e-16,1.13023498455924,0.379,0.117,9.99148026204297e-12,"7","Cxcl12"
5.83954210464937e-16,-2.0088139577365,0.253,0.624,1.11295832972512e-11,"7","Ntm"
7.14924583740696e-16,-2.50056342081861,0.157,0.52,1.36257476415139e-11,"7","Ablim1"
8.32202313454424e-16,-2.93932538235416,0.087,0.408,1.58609438921279e-11,"7","Mical2"
1.03471787431494e-15,-3.07674205620115,0.081,0.427,1.97206879665685e-11,"7","Slc12a5"
1.18361971657952e-15,1.20192939775891,0.757,0.447,2.25586081782891e-11,"7","Ckb"
1.2124187959974e-15,0.729529232351796,0.886,0.689,2.31074898329145e-11,"7","Zbtb18"
1.283916790813e-15,-1.70718702449314,0.409,0.687,2.4470170116105e-11,"7","Fat2"
1.64253008667973e-15,-2.23739895340114,0.155,0.497,3.1304980922029e-11,"7","Clip1"
2.35007297899899e-15,2.43270650131163,0.489,0.086,4.47900409067417e-11,"7","Rassf4"
2.54904131226629e-15,-2.40096891132458,0.144,0.475,4.85821783704832e-11,"7","Tmem59l"
2.71438015188948e-15,1.08878980919262,0.913,0.668,5.17333713148617e-11,"7","Ppp2r2c"
3.20041559149428e-15,-2.80748024379286,0.159,0.581,6.09967207582895e-11,"7","Eno2"
3.4255678146899e-15,-2.33505313230732,0.315,0.659,6.52878969801749e-11,"7","Slc17a7"
4.47738493087845e-15,1.50830715621286,0.63,0.332,8.53344793976125e-11,"7","Ube2ql1"
5.03128661731116e-15,-1.30402156599383,0.574,0.753,9.58912916393334e-11,"7","Olfm1"
6.94176455676014e-15,1.95662960577845,0.53,0.16,1.32303090687292e-10,"7","Tmeff1"
7.10175050779776e-15,-1.24640546246181,0.48,0.684,1.35352262928117e-10,"7","Mpp3"
8.40213154492116e-15,-1.1222538438088,0.644,0.821,1.60136225114652e-10,"7","Nrxn2"
8.82361154789724e-15,-1.85919739305139,0.314,0.652,1.68169212491374e-10,"7","Camk4"
8.9550084568292e-15,-1.93655972850633,0.197,0.493,1.70673506178708e-10,"7","Zfyve28"
1.17784162704113e-14,-3.06975134502078,0.112,0.497,2.2448483569777e-10,"7","Gabrd"
1.23065679856866e-14,2.3808300504673,0.444,0.098,2.345508792392e-10,"7","Rnd2"
1.2872094150597e-14,-2.71050144912073,0.116,0.458,2.45329242416229e-10,"7","Epb41l4b"
1.31932664186053e-14,-1.44557211470722,0.658,0.841,2.51450464672198e-10,"7","Fnbp1"
1.591420370138e-14,1.78980808714868,0.602,0.205,3.033088083446e-10,"7","Frmd4a"
2.06825443861844e-14,-2.61499539236576,0.129,0.464,3.94188613456289e-10,"7","Scn2b"
2.19265311597857e-14,1.04542129104984,0.854,0.567,4.17897757374355e-10,"7","Tsc22d1"
2.35946826995299e-14,-2.64070260838737,0.055,0.266,4.49691057570341e-10,"7","Gas6"
2.40271110615122e-14,-2.13536343096384,0.14,0.421,4.57932709721361e-10,"7","Ppip5k1"
2.83014893619952e-14,1.52069179962566,0.672,0.312,5.39398085750266e-10,"7","Rhob"
3.08073102919098e-14,-2.20860803502407,0.189,0.508,5.8715652685351e-10,"7","Cacna1g"
3.8191921315091e-14,-2.05565844275399,0.201,0.509,7.27899828344318e-10,"7","Sirpa"
3.91232568598843e-14,-2.82942448352216,0.074,0.337,7.45650152492535e-10,"7","Spock1"
4.48298513310127e-14,-2.78176976243123,0.12,0.484,8.54412136517772e-10,"7","Tspan9"
4.64776520258125e-14,1.77983293845601,0.537,0.182,8.8581756995996e-10,"7","Nova2"
4.76087827471291e-14,-2.52694850705629,0.086,0.376,9.07375790377534e-10,"7","Chl1"
4.9241816980691e-14,1.3261425714184,0.724,0.373,9.38499789834989e-10,"7","Cdkn1b"
5.53478072457285e-14,-1.66061100497639,0.437,0.663,1.05487385829634e-09,"7","Slc8a2"
5.80827533948926e-14,-1.97147240147631,0.231,0.546,1.10699919695326e-09,"7","Cacna1a"
6.02823410171011e-14,1.59030653591743,0.641,0.26,1.14892113744493e-09,"7","Midn"
6.52690594774481e-14,1.840277868803,0.42,0.092,1.24396300458068e-09,"7","Sfrp1"
6.60430315355648e-14,1.08363713804929,0.678,0.378,1.25871413803633e-09,"7","Eef1a1"
6.81889208641773e-14,1.06498992538399,0.675,0.281,1.29961264275035e-09,"7","Cd9"
7.2754523099114e-14,1.25164803379236,0.764,0.438,1.38662845574601e-09,"7","Apc2"
7.56255353965575e-14,-1.41909021885016,0.684,0.838,1.44134707912299e-09,"7","Atp1a1"
7.7861695654521e-14,1.98612363258985,0.415,0.127,1.48396605747952e-09,"7","Fabp5"
7.95968310986244e-14,1.68109044632429,0.49,0.174,1.51703600390868e-09,"7","Zfp423"
8.5624669257868e-14,2.28100764341343,0.461,0.104,1.63192057138571e-09,"7","Mex3a"
9.37973386088688e-14,-2.73774855065636,0.113,0.445,1.78768347654643e-09,"7","Gas7"
1.0064157870436e-13,-2.67927917256321,0.117,0.464,1.91812784852639e-09,"7","Syt12"
1.12304860514506e-13,1.12784892899326,0.85,0.519,2.14041833654598e-09,"7","Pax6"
1.20569258557289e-13,-1.06785881295521,0.916,0.936,2.29792949884337e-09,"7","Cadm3"
1.35789390141956e-13,1.26468363510846,0.616,0.316,2.58800998671553e-09,"7","Cfl1"
1.83359659345322e-13,0.940087983753008,0.724,0.464,3.49465174746248e-09,"7","Myt1"
1.88769437607036e-13,1.61792606679429,0.559,0.226,3.5977567113525e-09,"7","Hmgcs1"
2.81887690999819e-13,1.83358846504327,0.559,0.168,5.37249750276556e-09,"7","Mgat5b"
3.00597971752384e-13,-1.90566586112949,0.21,0.481,5.72909674362869e-09,"7","Appl2"
3.1439506419275e-13,-1.5657837182628,0.394,0.678,5.99205552844962e-09,"7","Adam22"
3.52122167429488e-13,-2.71868576875562,0.087,0.371,6.71109638903862e-09,"7","Pitpnm1"
3.59301634923569e-13,-2.85642456199437,0.124,0.502,6.8479298600083e-09,"7","Syt4"
3.71606991389766e-13,1.80853367059018,0.583,0.207,7.08245764889755e-09,"7","Hnrnpa1"
3.94614330622301e-13,1.89779156140679,0.463,0.147,7.52095452733043e-09,"7","Ptma"
4.43084171514989e-13,-2.0052392012391,0.222,0.521,8.44474122490417e-09,"7","Kifc2"
4.78255385464927e-13,-2.83528375992324,0.104,0.403,9.11506939157605e-09,"7","Scn1b"
4.85819165812407e-13,1.22624351395781,0.609,0.313,9.25922748121867e-09,"7","Hsp90ab1"
4.89212491796342e-13,-1.99973480302648,0.149,0.424,9.32390088114649e-09,"7","Plch2"
5.66608504829343e-13,0.917427293291163,0.744,0.447,1.07989914935424e-08,"7","H3f3a"
5.95607242644651e-13,1.22005712564597,0.755,0.414,1.13516784375644e-08,"7","Bcl7a"
8.58552719973126e-13,-3.0409713912536,0.045,0.261,1.63631562899678e-08,"7","Dab1"
8.84774632645804e-13,1.1271684196038,0.881,0.587,1.68629197235964e-08,"7","Mtss1"
1.15545337217698e-12,-1.27506274209659,0.522,0.721,2.20217858203211e-08,"7","Rims1"
1.47331551196478e-12,2.00252445229109,0.441,0.107,2.80799203425367e-08,"7","Btbd17"
1.57984087315767e-12,-1.40391242466751,0.416,0.671,3.01101872015121e-08,"7","Asph"
1.63157744982319e-12,-2.34666214746372,0.177,0.476,3.10962346161803e-08,"7","Crhr1"
1.82018239867188e-12,2.74401719945276,0.405,0.067,3.46908563362873e-08,"7","Nhlh2"
2.28657781588124e-12,-2.14873664584382,0.124,0.393,4.35798865928806e-08,"7","Dpp6"
2.30104788898896e-12,0.823030356799614,0.741,0.505,4.38556717162405e-08,"7","Rnf187"
2.35702179302738e-12,0.908440862026778,0.816,0.552,4.49224783533089e-08,"7","Reln"
2.46804690237196e-12,2.20293769740078,0.375,0.097,4.70385059123072e-08,"7","Rnf165"
2.89473888492942e-12,-1.52173490626177,0.37,0.602,5.51708284078697e-08,"7","Tspoap1"
3.19369690882291e-12,-3.68635840829757,0.062,0.407,6.08686693852559e-08,"7","Kndc1"
3.40980212401682e-12,-3.132563459114,0.051,0.283,6.49874186816365e-08,"7","Gprc5c"
3.5582706624576e-12,1.42865314041323,0.685,0.321,6.78170805557795e-08,"7","Nsg2"
3.61986346226808e-12,1.3828199042466,0.535,0.252,6.89909777273674e-08,"7","Prdx2"
4.18812171930349e-12,-1.87654930724679,0.206,0.501,7.98214118482052e-08,"7","Cadm1"
4.24862013891811e-12,-1.23917003265479,0.806,0.874,8.09744512276402e-08,"7","Cbln1"
4.31409878617524e-12,-3.55209808265403,0.055,0.33,8.22224087657139e-08,"7","Car4"
4.64580885814044e-12,1.71048843674326,0.426,0.142,8.85444710272987e-08,"7","Klf12"
4.77282180819433e-12,1.17900054592445,0.609,0.345,9.09652108423758e-08,"7","Trpc4ap"
4.98021625650609e-12,-2.37457410399324,0.18,0.525,9.49179416327495e-08,"7","Sept8"
5.6002528369559e-12,-1.552170732846,0.495,0.701,1.06735218819543e-07,"7","Chgb"
5.90766720181668e-12,1.13355902861327,0.696,0.4,1.12594229199424e-07,"7","Dpysl2"
6.75122114749141e-12,0.861888847600562,0.777,0.505,1.28671523850039e-07,"7","Calm3"
7.33184570691145e-12,-1.57131027785615,0.332,0.595,1.39737647328025e-07,"7","Slc4a4"
7.33647032726285e-12,-2.91453036275071,0.101,0.384,1.39825787967303e-07,"7","Aifm3"
9.5378738815299e-12,-1.11056008095984,0.553,0.717,1.81782338308078e-07,"7","Dgkz"
1.0101192830532e-11,-2.12618119598198,0.091,0.288,1.92518634157109e-07,"7","Rims3"
1.03879487501189e-11,0.907325466601401,0.847,0.607,1.97983915228516e-07,"7","Zfp521"
1.10333601093877e-11,1.95462896481946,0.307,0.074,2.1028481032482e-07,"7","Serping1"
1.25677839817847e-11,2.02754075694623,0.399,0.102,2.39529394908835e-07,"7","Nnat"
1.61427236102345e-11,1.75084118514548,0.609,0.227,3.07664169287459e-07,"7","Clmp"
1.63304451139033e-11,-2.68040124495512,0.071,0.32,3.11241953425884e-07,"7","Fgf14"
1.65755575994959e-11,-2.48999491873408,0.119,0.403,3.15913552288792e-07,"7","Phyhip"
2.08917810894713e-11,1.90794671307158,0.517,0.157,3.98176455784234e-07,"7","Pou3f3"
2.09700612635832e-11,-2.69448688003901,0.062,0.312,3.99668397622633e-07,"7","Ckmt1"
2.3440255797406e-11,1.1299927124043,0.658,0.38,4.46747835242761e-07,"7","Usp22"
2.48304136695021e-11,-2.68035158238427,0.109,0.434,4.73242854127041e-07,"7","Rap1gap"
2.49805961239975e-11,-1.41605688430837,0.525,0.784,4.76105181527269e-07,"7","Spock2"
2.50300840820617e-11,1.52685034102741,0.291,0.108,4.77048372520014e-07,"7","Slc39a11"
2.76881992678029e-11,2.8571242904655,0.318,0.051,5.27709389845056e-07,"7","Tgfb2"
2.78460193300401e-11,3.18867613090402,0.302,0.033,5.30717282411234e-07,"7","Ebf3"
2.86293060224455e-11,-1.30465316252914,0.437,0.673,5.45645943481789e-07,"7","Odf2"
2.98806024257956e-11,-1.15146157526213,0.527,0.712,5.69494401633239e-07,"7","Ackr1"
3.43483157852227e-11,2.35078296126997,0.522,0.134,6.5464455055056e-07,"7","Cog7"
3.53674867987449e-11,1.68135953461021,0.339,0.123,6.74068930897278e-07,"7","Fdft1"
3.8610677194451e-11,-2.95795774264421,0.06,0.303,7.35880896649042e-07,"7","Rgl3"
3.98925284096563e-11,-2.31423642044175,0.133,0.41,7.60311698959639e-07,"7","Caln1"
4.08333455833001e-11,-1.17109086487414,0.442,0.595,7.78242733472117e-07,"7","Cd81"
4.57100981511351e-11,1.8572854251071,0.464,0.13,8.71188760662484e-07,"7","Heg1"
4.72541051640003e-11,0.905814216588944,0.569,0.333,9.00615990320682e-07,"7","Klf7"
5.53864590402379e-11,-2.82598983854304,0.058,0.297,1.05561052284789e-06,"7","Cacna1i"
5.6676869691164e-11,-2.69210284946576,0.093,0.396,1.0802044594439e-06,"7","Rph3a"
7.9761269361318e-11,1.70758908426965,0.367,0.11,1.52017003275736e-06,"7","Plcd1"
8.51730296541692e-11,2.09466358457004,0.489,0.131,1.62331277217881e-06,"7","Ccnd2"
8.75595153890087e-11,2.65176709168004,0.455,0.087,1.66879680379912e-06,"7","Ctxn1"
9.3767631926406e-11,-2.08650779493997,0.121,0.344,1.78711729688537e-06,"7","Ralyl"
9.81038131632765e-11,1.43157912630811,0.612,0.287,1.86976057507889e-06,"7","Ina"
1.02652912547488e-10,-3.3014444196974,0.051,0.299,1.95646186024257e-06,"7","Rasgrf1"
1.09264083557491e-10,0.930553873681357,0.814,0.529,2.08246416852222e-06,"7","Flna"
1.10964583577497e-10,0.855708940504418,0.887,0.657,2.11487399840351e-06,"7","Elavl3"
1.12575253526957e-10,1.20671192629838,0.46,0.229,2.14557175697027e-06,"7","Asphd2"
1.13174917926787e-10,1.38348039697146,0.553,0.25,2.15700076076663e-06,"7","Stmn4"
1.21980177881704e-10,1.31146501356513,0.464,0.213,2.3248202102474e-06,"7","H2afy2"
1.34320114736128e-10,-1.59826577506519,0.337,0.617,2.56000706675586e-06,"7","Lrp8"
1.4227286611523e-10,2.97648773487039,0.219,0.023,2.71157855529016e-06,"7","Adamtsl3"
1.43591202383453e-10,-1.71630819145385,0.269,0.53,2.73670472622622e-06,"7","Nptxr"
1.55307603871441e-10,-1.52364718688068,0.386,0.637,2.96000762218579e-06,"7","Lrp1"
1.57253697272819e-10,1.46839369210549,0.388,0.144,2.99709821632265e-06,"7","Hdgfl3"
1.70730121200694e-10,1.25068063501187,0.823,0.512,3.25394537996403e-06,"7","Ppib"
1.76320411443894e-10,1.17406833489612,0.32,0.161,3.36049072170918e-06,"7","Fam32a"
1.96430673815903e-10,-1.16969599787386,0.398,0.61,3.7437722122573e-06,"7","Abca2"
2.33856305243599e-10,0.881628454415199,0.728,0.455,4.45706732163776e-06,"7","Dlgap4"
2.67210486791295e-10,-1.42916985411263,0.296,0.481,5.09276466775529e-06,"7","Pfkp"
3.09035620724069e-10,-0.858795090289353,0.503,0.651,5.88990989538003e-06,"7","Macf1"
3.51056047159579e-10,-2.25921486080764,0.104,0.337,6.69077720281442e-06,"7","Khnyn"
3.5716841206168e-10,1.575637451985,0.583,0.219,6.80727276548356e-06,"7","Fnbp1l"
3.94341050280083e-10,-3.83928885278655,0.028,0.225,7.5157460772881e-06,"7","Slc16a11"
4.06650346488425e-10,-1.45659798221524,0.242,0.463,7.7503489537229e-06,"7","Slc8a1"
4.11650076540614e-10,-2.16934745774526,0.144,0.405,7.84563880878755e-06,"7","Adamts10"
4.36172007632301e-10,2.4348347372544,0.309,0.064,8.31300229346402e-06,"7","Ppp1r14b"
4.38531243282424e-10,1.46003286107863,0.311,0.128,8.35796696571973e-06,"7","Akap12"
4.40588742896789e-10,-2.43743973231903,0.101,0.359,8.3971808508699e-06,"7","Vsnl1"
4.42950822256091e-10,1.01839210059411,0.609,0.321,8.44219972137884e-06,"7","Sdc3"
4.9940089309221e-10,1.2124440586261,0.709,0.362,9.51808162144444e-06,"7","Peli2"
5.27782748239246e-10,0.872770421441262,0.715,0.45,1.00590113986918e-05,"7","Srebf2"
5.7359613085875e-10,-1.9101668372155,0.124,0.338,1.09321686580369e-05,"7","Camkk2"
5.75379705848962e-10,-2.71751258312981,0.073,0.342,1.09661618137754e-05,"7","Kirrel3"
5.82213087742701e-10,1.13012145972562,0.585,0.318,1.10963992392881e-05,"7","H3f3b"
7.29344135794577e-10,-2.51984848020286,0.134,0.451,1.39005698841088e-05,"7","Etv1"
7.34186814765068e-10,-3.23575126814284,0.028,0.176,1.39928665026074e-05,"7","Maf"
7.98000513968741e-10,1.2652929774196,0.587,0.298,1.52090917957302e-05,"7","Gprin1"
8.29671218097397e-10,1.81168795526349,0.314,0.095,1.58127037457183e-05,"7","Casp3"
8.53211128056376e-10,2.1378802113901,0.408,0.112,1.62613508896265e-05,"7","Limk1"
8.59714933707281e-10,0.983993336067011,0.664,0.402,1.63853069215271e-05,"7","Sbk1"
1.00563908472296e-09,-2.34854398317047,0.095,0.325,1.9166475315735e-05,"7","Rgs8"
1.0776698449186e-09,1.51867936590089,0.373,0.142,2.05393095743036e-05,"7","Cotl1"
1.09190893617122e-09,1.72235850156555,0.434,0.124,2.08106924144874e-05,"7","Adgrg1"
1.17003428658267e-09,1.32622743616545,0.462,0.196,2.2299683467979e-05,"7","Ebf1"
1.17789956509095e-09,3.46644673283558,0.35,0.036,2.24495878110683e-05,"7","Chrna3"
1.1990046222606e-09,-1.56058113739058,0.217,0.435,2.28518290956648e-05,"7","Kcnd2"
1.26415239936895e-09,-3.33088630116447,0.035,0.25,2.40934805795727e-05,"7","Olfm3"
1.33126459662523e-09,1.66813503371492,0.35,0.125,2.53725719470803e-05,"7","Ubald2"
1.3654612398224e-09,1.83848578146175,0.434,0.138,2.6024325769775e-05,"7","Gdpd5"
1.59442184777143e-09,1.0363049598045,0.662,0.381,3.03880859966756e-05,"7","Map1b"
1.60484901709516e-09,1.67961108951511,0.617,0.248,3.05868174168166e-05,"7","Vps37b"
1.85181333207282e-09,-2.02415020632596,0.189,0.487,3.52937102959759e-05,"7","Eps8"
1.8581083850092e-09,-2.85950747360843,0.048,0.263,3.54136877098903e-05,"7","Cdh22"
1.98450048662489e-09,1.33929647165576,0.455,0.192,3.78225947745837e-05,"7","Uncx"
2.36172401537484e-09,-2.62525807783956,0.119,0.42,4.5012098009029e-05,"7","C1qtnf4"
2.60644482132931e-09,1.48009832928737,0.478,0.198,4.96762318497153e-05,"7","Hist1h1e"
2.7351776319415e-09,1.44600736822456,0.516,0.226,5.21297504871731e-05,"7","Vash1"
2.77855981426187e-09,-2.35272027021216,0.106,0.358,5.2956571500017e-05,"7","Spon1"
2.87520815324095e-09,-2.55406174329972,0.066,0.273,5.47985921926193e-05,"7","Mctp1"
2.9867166875417e-09,1.01650553724137,0.691,0.417,5.69238333478572e-05,"7","Celsr2"
3.00890951754701e-09,-1.6692264817261,0.242,0.481,5.73468064949285e-05,"7","Smarcd3"
3.11521578332765e-09,-1.53937221299247,0.163,0.347,5.93728976144417e-05,"7","Oxr1"
3.18543888214553e-09,1.43908307489423,0.544,0.242,6.07112796548116e-05,"7","Ubl3"
3.41991383190637e-09,-2.55949923680159,0.051,0.261,6.51801377223036e-05,"7","Elmod1"
3.62050065518836e-09,0.869827355573047,0.7,0.431,6.90031219872349e-05,"7","Arhgef2"
3.74327533467247e-09,1.29848720707494,0.493,0.25,7.13430846035226e-05,"7","Nrn1"
4.4982749726933e-09,1.65365386086978,0.364,0.125,8.57326227045616e-05,"7","Mvd"
4.5309478373356e-09,-1.85170255142905,0.081,0.232,8.63553348317793e-05,"7","Zdhhc18"
4.60202443310503e-09,2.30225860305199,0.277,0.057,8.77099836705488e-05,"7","Ezr"
4.79303138753167e-09,0.968625774258897,0.491,0.271,9.13503852149662e-05,"7","Ubqln2"
4.89664185366115e-09,-2.07857355918137,0.163,0.461,9.33250970889278e-05,"7","Gprc5b"
5.1034479735297e-09,0.721388674323637,0.519,0.35,9.72666149275025e-05,"7","Thra"
5.34026728993721e-09,2.04833319083932,0.279,0.064,0.000101780154278913,"7","Zmat4"
6.17396234046342e-09,0.95084128805333,0.596,0.358,0.000117669548246892,"7","Selenow"
6.20760851004148e-09,1.11155429137105,0.37,0.174,0.000118310810592881,"7","Tnfrsf21"
6.34330991426537e-09,-2.77586684468052,0.041,0.221,0.000120897143655984,"7","Kcnj9"
6.76927370230866e-09,-3.21881486803622,0.14,0.311,0.000129015587492301,"7","Snhg11"
6.84347770047554e-09,-2.72136711194678,0.071,0.331,0.000130429841493363,"7","Prune2"
7.15505737262956e-09,0.741419697149604,0.869,0.661,0.000136368238464947,"7","Chd7"
7.44845551042742e-09,-1.16024085612014,0.458,0.627,0.000141960113573236,"7","Cnpy1"
7.49159133938941e-09,1.627605432675,0.421,0.155,0.000142782239337423,"7","Dpysl5"
7.513036832373e-09,-2.06703232827276,0.117,0.331,0.000143190968988197,"7","Pxn"
7.7896279186953e-09,1.08748840905846,0.434,0.217,0.000148462518502414,"7","Enah"
8.39654251133357e-09,-2.35646301130502,0.068,0.255,0.000160029703723507,"7","Rapgef4"
8.42890280403843e-09,-1.30020795402694,0.196,0.359,0.000160646458542168,"7","Rnf123"
8.55611563042317e-09,2.04067292602027,0.452,0.138,0.000163071007800235,"7","Ppp2r2b"
8.72982394341456e-09,-1.96591426608719,0.092,0.272,0.000166381714537538,"7","Hs3st1"
8.84979746806441e-09,1.81900616235106,0.443,0.147,0.00016866828994384,"7","Hmgb3"
9.98609957525956e-09,-2.35512050622979,0.075,0.278,0.000190325071804872,"7","Grin2a"
1.06485931845531e-08,0.721323399983024,0.716,0.497,0.000202951537504398,"7","Dync1h1"
1.10371945398042e-08,-1.93614706221887,0.203,0.489,0.000210357890734129,"7","Frrs1l"
1.1471271225735e-08,1.02803358171763,0.714,0.406,0.000218630958291284,"7","Glce"
1.20936599476298e-08,-2.87581201605772,0.049,0.263,0.000230493064941876,"7","Hdac11"
1.21244262123445e-08,-0.893255688655787,0.728,0.806,0.000231079439181074,"7","Tmem132a"
1.22501693190517e-08,0.817889274248643,0.828,0.59,0.000233475977051807,"7","Tcf4"
1.26805515015355e-08,2.56094324225919,0.309,0.065,0.000241678631067765,"7","Carhsp1"
1.27234150165546e-08,2.56486159237623,0.232,0.036,0.000242495566800514,"7","St8sia2"
1.38457840082953e-08,-1.51576468453482,0.28,0.529,0.0002638867974141,"7","Sel1l3"
1.38896334522795e-08,2.12133006556809,0.199,0.05,0.000264722523966995,"7","Ppm1e"
1.45054070358942e-08,-1.88981821795885,0.219,0.494,0.000276458552697107,"7","Syt7"
1.45748387301398e-08,1.53405990328042,0.167,0.062,0.000277781851357734,"7","Apex1"
1.59398397129183e-08,0.944498120233996,0.609,0.361,0.00030379740508851,"7","Eif4g2"
1.6576767818925e-08,0.974548676600372,0.46,0.247,0.000315936617860891,"7","Grin2b"
1.73479488259526e-08,1.35346167752742,0.546,0.247,0.00033063455667383,"7","Ddr1"
1.74651999027328e-08,-2.71275389201904,0.08,0.348,0.000332869244946183,"7","Gabra1"
1.75931154389742e-08,-1.99965578542726,0.088,0.271,0.00033530718715141,"7","Specc1"
1.7754602543884e-08,-2.59102499837251,0.066,0.275,0.000338384969883886,"7","Lgi3"
1.92174848966692e-08,2.55540578487272,0.325,0.059,0.000366266044645619,"7","Elavl2"
1.93946681587627e-08,1.31039183472538,0.513,0.248,0.000369642980437859,"7","Akt1"
1.94228624265484e-08,-1.40145977090858,0.282,0.495,0.000370180334987585,"7","Cacna1d"
2.06589967303685e-08,0.734122224639182,0.732,0.499,0.000393739818684093,"7","Ywhag"
2.09392975807006e-08,-1.6592875001569,0.18,0.395,0.000399082072590572,"7","Lin7a"
