Feature,Normalized.Dispersion
ENSMUSG00000079036,2.1396325348575576
ENSMUSG00000021040,-1.0782765760127144
ENSMUSG00000021039,-1.2493778256113484
ENSMUSG00000021044,-1.0419887938948045
ENSMUSG00000007682,3.2514915871921772
ENSMUSG00000061533,1.1631134572787292
ENSMUSG00000020963,-0.8380992183295649
ENSMUSG00000020962,0.3265411593861805
ENSMUSG00000020961,0.9545545072481592
ENSMUSG00000020964,-1.170928510947501
ENSMUSG00000047414,4.452875107139795
ENSMUSG00000021003,-0.4402955971669415
ENSMUSG00000021886,3.456916539958905
ENSMUSG00000033854,2.760412028340829
ENSMUSG00000021009,0.20216058004695053
ENSMUSG00000021012,-0.2824586115008719
ENSMUSG00000051166,2.706535311013319
ENSMUSG00000021013,-0.11416946437313562
ENSMUSG00000033713,1.6852088513375707
ENSMUSG00000021176,0.11139785356599581
ENSMUSG00000021177,-0.00035482255663888464
ENSMUSG00000045404,0.5943029829563519
ENSMUSG00000021178,-1.5687185152879286
ENSMUSG00000021179,-0.5192492443319082
ENSMUSG00000001175,-0.3293192405425984
ENSMUSG00000033530,-0.37848790118269166
ENSMUSG00000021185,-0.28516981289867777
ENSMUSG00000047415,-1.4938662847683546
ENSMUSG00000021182,8.253787213773938
ENSMUSG00000041846,-0.7011278322817857
ENSMUSG00000047014,0.414824098840878
ENSMUSG00000021187,-0.6471406361517636
ENSMUSG00000021186,16.352786304233927
ENSMUSG00000021188,-0.5434054071680885
ENSMUSG00000021189,-0.21152564843678406
ENSMUSG00000113902,-1.6145843567195082
ENSMUSG00000041781,-1.1056737710690552
ENSMUSG00000041771,19.57284246176452
ENSMUSG00000044456,8.498533198567728
ENSMUSG00000021190,8.438313859141745
ENSMUSG00000021192,-0.3924237150274533
ENSMUSG00000021194,1.954694997037055
ENSMUSG00000057963,0.5194491984090404
ENSMUSG00000096458,-1.5971678326687984
ENSMUSG00000046675,-0.043132811018863154
ENSMUSG00000041712,-1.0605211542669821
ENSMUSG00000041702,-0.7299048185759209
ENSMUSG00000043319,-0.1683314788011272
ENSMUSG00000021198,0.8946444387089191
ENSMUSG00000041669,14.396806825763237
ENSMUSG00000096753,-0.43345318874603467
ENSMUSG00000021200,3.867437139239202
ENSMUSG00000021203,-0.32281667977812584
ENSMUSG00000041645,-1.5137923898337182
ENSMUSG00000064215,3.985020207456434
ENSMUSG00000079017,1.5427328504648299
ENSMUSG00000021208,NaN
ENSMUSG00000021209,0.09195372879517234
ENSMUSG00000061947,-0.051566262264079885
ENSMUSG00000060807,NaN
ENSMUSG00000021081,NaN
ENSMUSG00000071178,NaN
ENSMUSG00000079015,-0.9232220836764897
ENSMUSG00000063232,-0.9357544536261243
ENSMUSG00000058260,0.25979588326477604
ENSMUSG00000041567,-1.4301970942758735
ENSMUSG00000041550,1.6177383801097218
ENSMUSG00000041536,NaN
ENSMUSG00000066364,0.7643640615621662
ENSMUSG00000066361,-0.053205481074141886
ENSMUSG00000066363,-0.574892854784249
ENSMUSG00000041481,-1.0871476871016226
ENSMUSG00000079014,0.4549235607288155
ENSMUSG00000079013,NaN
ENSMUSG00000058207,NaN
ENSMUSG00000079012,-0.5130869557713068
ENSMUSG00000021091,7.924891089507611
ENSMUSG00000021095,-6.9491817439588575
ENSMUSG00000041415,-0.3443012863906321
ENSMUSG00000021097,7.754502563063507
ENSMUSG00000054150,3.159832169307148
ENSMUSG00000021102,-0.934749634090355
ENSMUSG00000060863,0.2406737444611565
ENSMUSG00000066359,0.9173364576233817
ENSMUSG00000000701,NaN
ENSMUSG00000068940,4.634782184151112
ENSMUSG00000041359,-1.3733544207663653
ENSMUSG00000097929,1.3416178172329354
ENSMUSG00000021070,-0.22100947747583688
ENSMUSG00000041347,-0.6997765712340833
ENSMUSG00000041341,-0.43726807257121747
ENSMUSG00000044715,-1.2908419802978883
ENSMUSG00000041323,12.297244750565637
ENSMUSG00000021111,-1.01514406827121
ENSMUSG00000021115,0.17611402430576076
ENSMUSG00000048251,1.0947406745498236
ENSMUSG00000056770,-0.6987358896692547
ENSMUSG00000021258,-0.253662116752598
ENSMUSG00000084883,-0.0169132546093068
ENSMUSG00000021260,-0.7737848050765459
ENSMUSG00000021259,0.35751608290480696
ENSMUSG00000058070,8.351254788579393
ENSMUSG00000021262,-0.6561338129713861
ENSMUSG00000021263,2.3758391480652503
ENSMUSG00000021264,-0.6380130660442163
ENSMUSG00000021265,-0.5880162321755114
ENSMUSG00000048856,-0.7208337229854829
ENSMUSG00000021266,-1.2199487725383222
ENSMUSG00000040877,-0.5170549511305387
ENSMUSG00000040867,5.690534535046461
ENSMUSG00000040856,56.36937341274015
ENSMUSG00000085925,-0.3910500923909255
ENSMUSG00000075707,-0.42142822476082986
ENSMUSG00000017843,-1.0619502831413778
ENSMUSG00000018707,-1.29077647938197
ENSMUSG00000021270,-0.15236182325620393
ENSMUSG00000037957,1.0785045675073943
ENSMUSG00000056458,1.3844440287964837
ENSMUSG00000021271,0.6794396510985079
ENSMUSG00000021276,0.10236560856699498
ENSMUSG00000021275,-0.23429812587349097
ENSMUSG00000037904,-2.1194509303004128
ENSMUSG00000037896,0.14836660566288576
ENSMUSG00000021277,0.6077627924384142
ENSMUSG00000021278,-0.1646402786770062
ENSMUSG00000021279,-0.8781846766299729
ENSMUSG00000087075,-0.4111671508747268
ENSMUSG00000021280,-0.14701380620102664
ENSMUSG00000021281,0.2522244490538849
ENSMUSG00000021282,-1.7405139680752824
ENSMUSG00000007411,-0.7458599805126489
ENSMUSG00000001270,0.2657647082588122
ENSMUSG00000060950,-0.4237796746578171
ENSMUSG00000049792,-1.151237141762736
ENSMUSG00000037787,-1.0198898835176529
ENSMUSG00000021288,-1.5247269770297154
ENSMUSG00000021287,-0.8337673214069284
ENSMUSG00000021286,2.763808895467919
ENSMUSG00000021285,-1.2338807986003004
ENSMUSG00000021290,0.46076295426255526
ENSMUSG00000054003,-0.49536893042038505
ENSMUSG00000091402,-1.230334568822633
ENSMUSG00000037686,9.795896312262926
ENSMUSG00000021294,8.940988659422942
ENSMUSG00000054013,1.06126732215737
ENSMUSG00000037679,14.249132603892715
ENSMUSG00000011148,4.342680690009225
ENSMUSG00000064326,-0.8626867182782904
ENSMUSG00000001729,-0.9125691000780938
ENSMUSG00000037638,-0.6801840324009423
ENSMUSG00000072825,-0.5336722720831616
ENSMUSG00000052160,57.40132519351578
ENSMUSG00000072812,12.67225106053762
ENSMUSG00000037594,-1.0135072420030005
ENSMUSG00000047832,0.034515205095591736
ENSMUSG00000021298,4.476728754273729
ENSMUSG00000002799,5.6573351826001215
ENSMUSG00000002804,-0.5487199958327241
ENSMUSG00000011158,0.7645187131052639
ENSMUSG00000002803,-1.4884991587477878
ENSMUSG00000021143,3.3313277962456196
ENSMUSG00000012211,-1.4439009069477031
ENSMUSG00000021144,-0.014181351356000797
ENSMUSG00000006356,8.01465355827178
ENSMUSG00000006360,3.9208372800108706
ENSMUSG00000037466,1.4528261432762
ENSMUSG00000049036,0.7673253704342332
ENSMUSG00000095079,-5.103923474725595
ENSMUSG00000087642,NaN
ENSMUSG00000076612,0.811234075819757
ENSMUSG00000076613,NaN
ENSMUSG00000076614,NaN
ENSMUSG00000076615,1.1948855899107906
ENSMUSG00000104213,8.122324220803382
ENSMUSG00000076617,34.451858509416276
ENSMUSG00000051804,0.7524908656880523
ENSMUSG00000043945,NaN
ENSMUSG00000042063,-0.30000822452567893
ENSMUSG00000011171,-0.1164668742630889
ENSMUSG00000042050,-1.368129799818144
ENSMUSG00000021171,1.087824664060017
ENSMUSG00000042029,1.114816037665083
ENSMUSG00000056553,0.30225416229087215
ENSMUSG00000041992,4.010992816725074
ENSMUSG00000021175,0.5968974023418674
ENSMUSG00000018581,6.418020136072737
ENSMUSG00000025323,-0.21136302351150493
ENSMUSG00000048562,0.4122710953988151
ENSMUSG00000072791,-0.3045859186446032
ENSMUSG00000025321,4.80966080259517
ENSMUSG00000041886,-1.022707193108091
ENSMUSG00000048004,0.40689023550389425
ENSMUSG00000021218,-0.6936486370222723
ENSMUSG00000033799,0.04755146581132281
ENSMUSG00000033781,-0.44065812114263075
ENSMUSG00000063130,-0.536474109870128
ENSMUSG00000033765,-1.1394490666506754
ENSMUSG00000099269,-0.5365031499024822
ENSMUSG00000021215,9.454062150942722
ENSMUSG00000021216,-0.522132813278649
ENSMUSG00000044988,5.506329638373476
ENSMUSG00000033715,-0.8610410911072888
ENSMUSG00000021214,-0.7710178790180577
ENSMUSG00000021213,-0.7749806322398773
ENSMUSG00000071551,7.937093096513017
ENSMUSG00000021211,6.182361163198702
ENSMUSG00000021210,NaN
ENSMUSG00000054757,0.1486991323217238
ENSMUSG00000021207,-2.032160622022814
ENSMUSG00000045410,-0.16072237499075565
ENSMUSG00000000078,2.561617431741993
ENSMUSG00000021193,-0.1428109687426144
ENSMUSG00000021196,0.7724540674390513
ENSMUSG00000052551,16.907971220219995
ENSMUSG00000021147,-0.8917348639355414
ENSMUSG00000058258,0.14638042566161344
ENSMUSG00000033520,-0.7174758634547772
ENSMUSG00000021149,-0.0285552851500671
ENSMUSG00000033499,-0.9043338332381914
ENSMUSG00000048264,-1.6734699682261691
ENSMUSG00000021156,-1.1557880416117963
ENSMUSG00000046159,0.7147865307661665
ENSMUSG00000021313,2.4310340251811313
ENSMUSG00000021311,2.449144200956768
ENSMUSG00000052374,4.335852890222922
ENSMUSG00000050244,-0.9385866265594857
ENSMUSG00000057554,0.3216786935023761
ENSMUSG00000095105,-0.913789897581152
ENSMUSG00000057069,-1.0784910765107563
ENSMUSG00000021306,0.20865615108586288
ENSMUSG00000005397,36.22991346158919
ENSMUSG00000019726,0.19220743543322186
ENSMUSG00000021303,2.7178706291015517
ENSMUSG00000039242,-0.25762610463999136
ENSMUSG00000039233,0.13594916140563135
ENSMUSG00000021302,-0.8709263581369316
ENSMUSG00000039219,-0.17379219376584817
ENSMUSG00000021301,-0.9907021162120379
ENSMUSG00000015671,-2.0894133805326556
ENSMUSG00000039182,0.07171114341226868
ENSMUSG00000021318,0.023019204746655676
ENSMUSG00000041324,1.0875988101187128
ENSMUSG00000055137,-0.5483193374108193
ENSMUSG00000012429,-0.8696074067698543
ENSMUSG00000041297,-0.9556196714294438
ENSMUSG00000008859,-1.2896188841941771
ENSMUSG00000075054,-0.9769557312167295
ENSMUSG00000009734,-1.2120514424307132
ENSMUSG00000041236,-1.0262866771876917
ENSMUSG00000021314,-0.8004740035458994
ENSMUSG00000076744,3.767882237843002
ENSMUSG00000076745,NaN
ENSMUSG00000076746,10.898099314500104
ENSMUSG00000076747,3.7426691295569015
ENSMUSG00000076749,3.4371053937054903
ENSMUSG00000076752,NaN
ENSMUSG00000076757,4.4097668995294885
ENSMUSG00000003062,-1.8393101111221837
ENSMUSG00000002808,1.2770199544094192
ENSMUSG00000021319,7.7674253950682175
ENSMUSG00000041138,-0.9681376022680316
ENSMUSG00000047462,0.6190691717684488
ENSMUSG00000053101,1.4148961120211956
ENSMUSG00000041112,6.909051264516928
ENSMUSG00000021322,13.401938712912655
ENSMUSG00000042869,NaN
ENSMUSG00000021326,-0.06728106023280123
ENSMUSG00000004344,NaN
ENSMUSG00000004341,-0.6447347817483915
ENSMUSG00000045508,NaN
ENSMUSG00000036721,-0.6151518131199872
ENSMUSG00000021327,0.8702104663574455
ENSMUSG00000055313,-0.9959568617566062
ENSMUSG00000022228,0.009260464825795749
ENSMUSG00000059395,-1.1594931733128084
ENSMUSG00000054931,-0.47947052253323574
ENSMUSG00000078139,-0.6961224923447342
ENSMUSG00000063894,1.6400704404534114
ENSMUSG00000048996,NaN
ENSMUSG00000054890,NaN
ENSMUSG00000051258,NaN
ENSMUSG00000049737,NaN
ENSMUSG00000114279,0.02714619633152007
ENSMUSG00000067455,0.5669331347690995
ENSMUSG00000058773,8.147903624428139
ENSMUSG00000069308,0.11058822273656757
ENSMUSG00000094777,30.448135603983292
ENSMUSG00000006720,-1.0317948678764322
ENSMUSG00000016982,-0.41738755119865684
ENSMUSG00000006179,-1.4589887612576602
ENSMUSG00000060639,-0.3785464042401635
ENSMUSG00000069299,0.03966733691410664
ENSMUSG00000099611,-1.405755485265982
ENSMUSG00000095916,NaN
ENSMUSG00000099787,NaN
ENSMUSG00000046932,-5.5448847819207145
ENSMUSG00000069297,NaN
ENSMUSG00000069296,-3.2561889402361963
ENSMUSG00000069295,0.3657421354902571
ENSMUSG00000069294,NaN
ENSMUSG00000095125,10.467811209917521
ENSMUSG00000069292,1.1069904265878885
ENSMUSG00000101073,1.3003922377738197
ENSMUSG00000094898,-0.5336203513760513
ENSMUSG00000094379,0.02415509020072227
ENSMUSG00000069289,0.09634981366578364
ENSMUSG00000094637,NaN
ENSMUSG00000100296,-1.112621560233694
ENSMUSG00000101578,-0.38017941089776514
ENSMUSG00000084136,-1.7978468309384767
ENSMUSG00000061296,-78.41152549325605
ENSMUSG00000063998,0.01753186655203556
ENSMUSG00000071490,0
ENSMUSG00000060024,0.34821704056625274
ENSMUSG00000061829,-0.2658613644096952
ENSMUSG00000099917,-0.9060225164517011
ENSMUSG00000115791,NaN
ENSMUSG00000115020,3.7516643672489844
ENSMUSG00000061376,-6.832418967108994
ENSMUSG00000096099,-16.812138814599383
ENSMUSG00000061022,0.34111485911645895
ENSMUSG00000069280,NaN
ENSMUSG00000046351,-0.774851070869583
ENSMUSG00000036376,-1.4882287209294989
ENSMUSG00000000706,6.201251090874705
ENSMUSG00000053216,-0.94529388949792
ENSMUSG00000061991,-1.0310934187291432
ENSMUSG00000099517,-0.046646363292138684
ENSMUSG00000114456,1.3426217958508504
ENSMUSG00000100210,-0.8944044484326842
ENSMUSG00000052565,1.2446753442332765
ENSMUSG00000069272,5.1777762745142715
ENSMUSG00000058385,-0.25695665524355427
ENSMUSG00000071478,3.1543367026592493
ENSMUSG00000099583,-0.4772352205502054
ENSMUSG00000047246,1.4490789723494555
ENSMUSG00000051627,8.872163214074053
ENSMUSG00000069270,-0.7928118863493294
ENSMUSG00000018102,5.46637646005479
ENSMUSG00000036211,0.5890055481988354
ENSMUSG00000006611,6.293335045585771
ENSMUSG00000036181,-1.3341577001680511
ENSMUSG00000069310,2.2140966285241857
ENSMUSG00000069267,0.2989742924165103
ENSMUSG00000060093,0.3964392450355345
ENSMUSG00000069265,-0.1879256747395354
ENSMUSG00000049539,7.615880672587143
ENSMUSG00000064140,2.980100498557592
ENSMUSG00000036110,-0.7390431214166181
ENSMUSG00000036083,0.27787447691202105
ENSMUSG00000021335,1.1934615644823992
ENSMUSG00000021336,-22.39170111127196
ENSMUSG00000050799,-0.9003131726240066
ENSMUSG00000021337,-0.9156154324533289
ENSMUSG00000021338,3.9279167174068954
ENSMUSG00000016756,4.9264806958962675
ENSMUSG00000036006,4.086722272285011
ENSMUSG00000085861,0.21523550939895644
ENSMUSG00000006715,-1.1364314656288237
ENSMUSG00000019132,-1.1427242943883285
ENSMUSG00000006717,-0.598266366909235
ENSMUSG00000035958,0.5767513326999486
ENSMUSG00000035936,-0.2392093974991522
ENSMUSG00000021340,10.944944819266064
ENSMUSG00000021339,-0.3226486668124223
ENSMUSG00000035910,4.39993464455867
ENSMUSG00000048978,1.4884583362960384
ENSMUSG00000045835,NaN
ENSMUSG00000021342,0.702584307731052
ENSMUSG00000069259,2.408096599866823
ENSMUSG00000018259,NaN
ENSMUSG00000021346,NaN
ENSMUSG00000006490,NaN
ENSMUSG00000006488,NaN
ENSMUSG00000021348,NaN
ENSMUSG00000060738,NaN
ENSMUSG00000022886,NaN
ENSMUSG00000017064,NaN
ENSMUSG00000076431,4.501533759667143
ENSMUSG00000006191,0.7559059217156553
ENSMUSG00000016477,1.5522555644344218
ENSMUSG00000038732,2.2852050691472447
ENSMUSG00000049115,-0.8917318692709391
ENSMUSG00000038462,-0.04723826326101231
ENSMUSG00000069255,-0.5643490596911784
ENSMUSG00000021356,2.4541728093043567
ENSMUSG00000021357,-1.257963139988649
ENSMUSG00000076430,-0.877496311123397
ENSMUSG00000038415,16.586474056747207
ENSMUSG00000038402,18.119868891182595
ENSMUSG00000050295,16.56635824104065
ENSMUSG00000038372,0.017369463123822818
ENSMUSG00000044951,2.336681001135844
ENSMUSG00000021400,-1.2301395584826726
ENSMUSG00000044734,-0.6652186829312474
ENSMUSG00000079049,7.609019362214743
ENSMUSG00000042842,-0.11395409221136132
ENSMUSG00000045827,-0.22772882974636158
ENSMUSG00000021403,-0.4378418786881554
ENSMUSG00000051029,17.131281342899317
ENSMUSG00000021404,-1.2038974583270694
ENSMUSG00000054266,NaN
ENSMUSG00000062342,-41.169809531057766
ENSMUSG00000038327,NaN
ENSMUSG00000071452,NaN
ENSMUSG00000069248,-1.3360241609511656
ENSMUSG00000052180,-0.858682251057226
ENSMUSG00000060147,-1.2385597580741212
ENSMUSG00000046949,0.47072472883588645
ENSMUSG00000021408,1.849177719741361
ENSMUSG00000038286,-0.6866649218680022
ENSMUSG00000058672,0.9977317987704528
ENSMUSG00000045136,3.72318406512557
ENSMUSG00000071451,-0.022183542947825364
ENSMUSG00000038267,0.5469061194097649
ENSMUSG00000021411,10.038881224837304
ENSMUSG00000038246,-1.716789106717851
ENSMUSG00000021413,-0.815353033271155
ENSMUSG00000021414,-0.6217548014834007
ENSMUSG00000021416,1.4391872800148424
ENSMUSG00000021417,0.8753007833380784
ENSMUSG00000059288,8.158475393848866
ENSMUSG00000021418,-1.227151672566844
ENSMUSG00000050423,2.06362488021849
ENSMUSG00000046573,-1.6230385502046458
ENSMUSG00000021420,0.8937511103045115
ENSMUSG00000039114,10.466462118173595
ENSMUSG00000039109,14.16338162699897
ENSMUSG00000021423,64.63795482414301
ENSMUSG00000039087,13.824847766792832
ENSMUSG00000021427,-1.1416008304135796
ENSMUSG00000044566,-1.0449619052091124
ENSMUSG00000021428,-1.2604626020687566
ENSMUSG00000054889,2.440317530330481
ENSMUSG00000021431,0.260547486444194
ENSMUSG00000039004,32.43429112378297
ENSMUSG00000038991,2.2184616727925635
ENSMUSG00000038982,-0.09312454680161619
ENSMUSG00000001707,-1.5168954991323536
ENSMUSG00000021432,-0.6009958149582648
ENSMUSG00000047094,1.2264570169131106
ENSMUSG00000021359,-0.5796674041662259
ENSMUSG00000021360,-0.5154115658484344
ENSMUSG00000038683,-1.1624450994622357
ENSMUSG00000021361,-0.8629688009978608
ENSMUSG00000021363,-0.2708771482295904
ENSMUSG00000021362,NaN
ENSMUSG00000038651,-0.8620064860166389
ENSMUSG00000021364,13.536056746532962
ENSMUSG00000091264,-0.9025175314771975
ENSMUSG00000021365,0.610795088979658
ENSMUSG00000087370,-0.9922337352930085
ENSMUSG00000058022,0.04132412933568353
ENSMUSG00000021366,-0.022594588357636922
ENSMUSG00000021367,4.982349634191077
ENSMUSG00000054728,0.369993826623718
ENSMUSG00000021368,-0.37655726031719766
ENSMUSG00000051335,-0.08008746405263527
ENSMUSG00000054021,0.30696501700885387
ENSMUSG00000063200,-0.1652493105472269
ENSMUSG00000038546,0.05559538059521816
ENSMUSG00000021371,1.7427259171665745
ENSMUSG00000044164,0.019994861528088468
ENSMUSG00000015396,1.1494800430210426
ENSMUSG00000038518,-0.6280235636974478
ENSMUSG00000057531,0.8416732116491609
ENSMUSG00000038175,7.606371919075619
ENSMUSG00000000253,0.42602812648411204
ENSMUSG00000046876,0.10431191874054926
ENSMUSG00000063529,0.19939802158903616
ENSMUSG00000038132,-0.378440859974417
ENSMUSG00000021373,1.490181252934441
ENSMUSG00000069237,-1.1190882789360608
ENSMUSG00000021374,-0.9699086382320491
ENSMUSG00000021375,1.7371518401118446
ENSMUSG00000044231,-1.2925382943902664
ENSMUSG00000021376,1.450446928786699
ENSMUSG00000038080,-0.6931607521749642
ENSMUSG00000021377,2.8742519515322686
ENSMUSG00000038068,1.1279352392513287
ENSMUSG00000021379,21.7164174641732
ENSMUSG00000050954,0.7502440387293624
ENSMUSG00000038042,1.7964814041837949
ENSMUSG00000021381,NaN
ENSMUSG00000038025,0.16327898807118724
ENSMUSG00000038014,-1.1873344238013934
ENSMUSG00000037989,1.3257050931678271
ENSMUSG00000037966,5.162503517644756
ENSMUSG00000037960,2.100874113209303
ENSMUSG00000021384,4.2570434291659645
ENSMUSG00000037946,20.920883668188253
ENSMUSG00000037933,1.5721184673169732
ENSMUSG00000021385,1.437252271757059
ENSMUSG00000021391,-0.10433765322942389
ENSMUSG00000113255,-1.3368174756633129
ENSMUSG00000043631,5.174541407785624
ENSMUSG00000021388,3.1015341166207637
ENSMUSG00000048368,-0.19071099845548928
ENSMUSG00000021390,10.714870973735621
ENSMUSG00000021392,-0.5975721437399288
ENSMUSG00000037851,1.2895070595306362
ENSMUSG00000037816,-1.2471692725193715
ENSMUSG00000071909,1.036389083542523
ENSMUSG00000021395,0.42542591285560105
ENSMUSG00000021396,-1.1586862051115934
ENSMUSG00000067586,6.603217331325313
ENSMUSG00000021448,3.3774804339080657
ENSMUSG00000062248,-0.5247695566439878
ENSMUSG00000035139,0.2900172734031004
ENSMUSG00000021451,7.423481459230541
ENSMUSG00000021453,9.915288820510234
ENSMUSG00000047842,3.9318994223667207
ENSMUSG00000021457,15.891371491044218
ENSMUSG00000021460,-1.1550106495483896
ENSMUSG00000056749,0.49504942216969694
ENSMUSG00000021464,0.9130998928666966
ENSMUSG00000021468,-0.9036664987014782
ENSMUSG00000021469,0.8694821535260961
ENSMUSG00000021478,-1.3884567902773923
ENSMUSG00000021474,0.08792043071739569
ENSMUSG00000034987,-1.2213023400889556
ENSMUSG00000025867,4.849873785644953
ENSMUSG00000025872,-0.9117118002893225
ENSMUSG00000043183,-0.49051569422740016
ENSMUSG00000025870,-1.5528895056927683
ENSMUSG00000025869,-0.41272258691896907
ENSMUSG00000025868,-0.5581863910622944
ENSMUSG00000047547,-1.0557749887018602
ENSMUSG00000025873,-1.1992538580983416
ENSMUSG00000034928,-0.6688420863521334
ENSMUSG00000034918,-1.3205136970177862
ENSMUSG00000069227,-0.047063915695372154
ENSMUSG00000034891,1.9813169109185338
ENSMUSG00000074895,0.9248423423233466
ENSMUSG00000025875,-0.10920993998978089
ENSMUSG00000025876,-0.1686641091493537
ENSMUSG00000025877,4.440583250313608
ENSMUSG00000025878,-1.116538269039331
ENSMUSG00000021481,-0.2030748579024151
ENSMUSG00000005320,0.40813138607601973
ENSMUSG00000021488,-1.1852273280673769
ENSMUSG00000034789,-0.526101574630359
ENSMUSG00000021486,-0.7474339975854353
ENSMUSG00000021485,1.936728698292338
ENSMUSG00000021484,-0.5661625198503366
ENSMUSG00000052087,-0.017389764964363227
ENSMUSG00000021490,0.0711012352916238
ENSMUSG00000044444,-1.6397929064221453
ENSMUSG00000021492,3.1632926294401154
ENSMUSG00000074886,0.9643416582389357
ENSMUSG00000034686,-0.6098113837227049
ENSMUSG00000034675,0.41544091001222705
ENSMUSG00000021493,2.5671168291161144
ENSMUSG00000035711,-0.6018459791154808
ENSMUSG00000021494,0.2506542313307236
ENSMUSG00000021495,-0.7044206481695732
ENSMUSG00000058569,-0.6712147269164989
ENSMUSG00000021504,-0.8891153777274626
ENSMUSG00000021501,-1.343302539986664
ENSMUSG00000021500,-0.6968504926855104
ENSMUSG00000021497,-1.1836901615450548
ENSMUSG00000021496,-0.5609701900827888
ENSMUSG00000021499,-1.664476119167302
ENSMUSG00000015937,-1.0396654589273202
ENSMUSG00000049625,3.9026588808868525
ENSMUSG00000048904,-0.3144586826651338
ENSMUSG00000021508,15.619746603622806
ENSMUSG00000021509,0.0037982406373963124
ENSMUSG00000021538,NaN
ENSMUSG00000035509,-1.0842117257659807
ENSMUSG00000021539,3.9988088142435876
ENSMUSG00000035493,49.17325839298472
ENSMUSG00000021540,0.8152092574874744
ENSMUSG00000021541,-0.9371810636807925
ENSMUSG00000056222,4.557735904588215
ENSMUSG00000014164,1.337534905346371
ENSMUSG00000007836,-1.2378865983228107
ENSMUSG00000050002,0.6422918650531366
ENSMUSG00000005312,-1.595717518427534
ENSMUSG00000021552,0.6463075041294131
ENSMUSG00000060176,0.6769070392620883
ENSMUSG00000021546,-1.1762696960284906
ENSMUSG00000035367,-0.4736135742881843
ENSMUSG00000021553,1.680947182916026
ENSMUSG00000055254,0.46179020340361143
ENSMUSG00000021557,-0.6374215629870884
ENSMUSG00000021555,-1.4598165938464982
ENSMUSG00000021556,36.823136954868396
ENSMUSG00000050876,-0.7653688269014859
ENSMUSG00000091311,-0.0011653251586792382
ENSMUSG00000043986,-0.6111308794464347
ENSMUSG00000044792,-1.1370972149927168
ENSMUSG00000035248,0.4371625889946774
ENSMUSG00000052957,3.227339662835864
ENSMUSG00000021559,0.314564640942121
ENSMUSG00000056728,1.884913433108887
ENSMUSG00000074874,0.1880509906436977
ENSMUSG00000044258,48.87242052171921
ENSMUSG00000074870,NaN
ENSMUSG00000074865,-0.6561880328714966
ENSMUSG00000021456,0.1959778089072353
ENSMUSG00000069805,0.48340620875358414
ENSMUSG00000021458,0.2598996576063346
ENSMUSG00000021461,-0.494415031611639
ENSMUSG00000021466,7.833230966057712
ENSMUSG00000021470,-0.05662150689017465
ENSMUSG00000033122,0.5186747704793215
ENSMUSG00000033114,-0.2849551031852295
ENSMUSG00000044934,0.9716797358793188
ENSMUSG00000021476,0.04192926195213434
ENSMUSG00000033102,-0.21953918824998872
ENSMUSG00000021482,-0.49702422671431135
ENSMUSG00000021477,1.356110963755571
ENSMUSG00000021483,0.9221644230102761
ENSMUSG00000096537,0.15042541537741874
ENSMUSG00000033063,-0.9617606213333925
ENSMUSG00000074849,0.14789816785091203
ENSMUSG00000090658,2.84716799380562
ENSMUSG00000038212,-0.6229481959105256
ENSMUSG00000108426,-0.9412111550891299
ENSMUSG00000049806,1.543206490165347
ENSMUSG00000032999,3.119507864633051
ENSMUSG00000021514,-0.8349070258181244
ENSMUSG00000021520,-1.6235194969192224
ENSMUSG00000021519,-0.30451045999905846
ENSMUSG00000021518,-1.046180098864919
ENSMUSG00000090641,-0.5352104265987753
ENSMUSG00000074824,-0.8956517132611814
ENSMUSG00000057396,-0.7055343081502622
ENSMUSG00000058900,0.726618060474691
ENSMUSG00000051037,-0.37691063916415024
ENSMUSG00000055480,-0.9309213225382847
ENSMUSG00000055341,-0.0870430291417603
ENSMUSG00000057842,-0.3194453688037624
ENSMUSG00000078995,-1.2147174702662202
ENSMUSG00000055560,-0.035440050137571406
ENSMUSG00000059839,-0.7227740127217004
ENSMUSG00000071291,-0.7333184932367443
ENSMUSG00000097333,-0.905386806757641
ENSMUSG00000095432,-0.5578114450093653
ENSMUSG00000058093,-1.0993636578371966
ENSMUSG00000021510,0.23856813998667536
ENSMUSG00000048280,-0.8218335047843233
ENSMUSG00000071281,-0.3991056711136279
ENSMUSG00000058331,-1.243102146662289
ENSMUSG00000090659,-1.341759636902217
ENSMUSG00000030446,-0.32605216755971245
ENSMUSG00000064063,0.151565612796695
ENSMUSG00000034617,-0.9030352356636876
ENSMUSG00000021532,-0.7612700919295387
ENSMUSG00000021536,3.4620953709693856
ENSMUSG00000034575,-0.46255606242966063
ENSMUSG00000021595,-0.7475339926241207
ENSMUSG00000021594,-0.3016910835770864
ENSMUSG00000052981,1.7340983152814753
ENSMUSG00000021598,0.10066788444806088
ENSMUSG00000034525,-0.25015943473569896
ENSMUSG00000049538,5.71806746565676
ENSMUSG00000060969,5.5127185065785245
ENSMUSG00000001504,5.3460087856056875
ENSMUSG00000021604,-0.8643220929173159
ENSMUSG00000021606,-1.1942309877957495
ENSMUSG00000021608,1.428164339024373
ENSMUSG00000021609,2.388974624533232
ENSMUSG00000021610,-0.9061419256754695
ENSMUSG00000021611,-1.255822246147263
ENSMUSG00000021612,-2.194956251998492
ENSMUSG00000021565,-0.12026681652723219
ENSMUSG00000017756,3.1264673822348694
